Disruption ID,Begin,End,Last Update,Cause,Severity,Title,Message,Tags,LastUpdate
f8ee3ec0-11d5-11ef-bd6b-0a58a9feac02,2024-05-21T03:00:00.000+02:00,2024-08-16T23:00:00.000+02:00,20240514T114017,PERTURBATION,PERTURBEE,Travaux Gometz-la-Ville - Ligne 39-30D,"<p>En raison de travaux rue de la Gruerie à Gif-sur-Yvette, l’arrêt La Folie Rigault à Gometz-la-Ville ne sera pas desservi dans le sens vers Gif-sur-Yvette :<br>Du mardi 21 mai au vendredi 16 août 2024 inclus<br>Nous vous invitons à vous reporter à l’arrêt provisoire situé rue de la Folie Rigault à Gometz-la-Ville (voir plan ci-dessous) uniquement dans le sens vers Gif-sur-Yvette.<br>Veuillez nous excuser pour la gêne occasionnée.</p>",,2024-05-14T11:40:17.000+02:00
1c02cc14-12bc-11ef-bd6b-0a58a9feac02,2024-07-19T21:20:00.000+02:00,2024-07-19T21:40:00.000+02:00,20240515T150740,TRAVAUX,PERTURBEE,Ligne E : Haussmann - Villiers du 06/06 au 19/07,"<p>Dates : du jeudi 6 au vendredi 14 juin, sauf le week-end, du lundi 24 au vendredi 28 juin, et du lundi 1er au vendredi 19 juillet sauf les week-ends<br><br>Le train VOHE au d&#233;part de Haussmann - Gare Saint-Lazare &#224; 21h21 a son horaire avanc&#233; d'une minute dans les gares suivantes :&#160;<br>- Noisy-Le-Sec &#224; 21h36 ;&#160;<br>- Rosny-Bois-Perrier &#224; 21h39.<br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux.<br></p>",Actualité,2024-05-15T15:07:40.000+02:00
05947e92-135b-11ef-8504-0a58a9feac02,2024-05-21T03:00:00.000+02:00,2024-08-21T23:00:00.000+02:00,20240516T100512,PERTURBATION,PERTURBEE,Travaux annulés - COULOMMIERS Av Jehan de Brie,"<p>ANNULE ET REMPLACE - Info Trafic MAJ le 16/05/2024<br>Les travaux d’assainissement sur la commune de Coulommiers, avenue Jehan de Brie sont annulés et reportés à une date ultérieure.</p>",,2024-05-16T10:05:12.000+02:00
1b8300dc-135d-11ef-8504-0a58a9feac02,2024-05-21T03:00:00.000+02:00,2024-08-21T23:00:00.000+02:00,20240516T102008,PERTURBATION,PERTURBEE,Travaux annulés - COULOMMIERS Av Jehan de Brie,"<p>ANNULE ET REMPLACE - Info Trafic MAJ le 16/05/2024<br>Les travaux d’assainissement sur la commune de Coulommiers, avenue Jehan de Brie sont annulés et reportés à une date ultérieure.</p>",,2024-05-16T10:20:08.000+02:00
b89c5b22-141e-11ef-bc03-0a58a9feac02,2024-05-27T03:00:00.000+02:00,2024-08-18T23:59:00.000+02:00,20240517T092605,TRAVAUX,PERTURBEE,"\"\"\"La Folie Rigault\"\" non desservi en direction de \"\"Gare de Courcelle - Lycée de la Vallée\"\" (du 27 mai au 18 août 2024)\"","\"<p>Chers voyageurs,&nbsp;</p><p>&nbsp;</p><p><span style=\"\"color:black;\"\">En raison de travaux sur la commune de Gometz-la-ville","&nbsp;</span></p><p><span style=\"\"color:black;\"\">l’arrêt «&nbsp;<strong>La Folie Rigault </strong>» ne sera pas desservi en direction de «&nbsp;<strong>Gare de Courcelle- Lycée de la Vallée&nbsp;</strong>»</span></p><p>&nbsp;</p><p><span style=\"\"color:black;\"\"><strong><u>Du mardi 27 mai au dimanche 18 août 2024 inclus</u></strong></span></p><p>&nbsp;</p><p><span style=\"\"color:black;\"\">Merci de vous reporter à l’arrêt provisoire&nbsp; «&nbsp;<strong>La Folie Rigault</strong>&nbsp;» situé à l’adresse suivante :</span></p><p><span style=\"\"color:black;\"\">&nbsp;1 route de la Folie Rigault</span></p>\"",2024-05-17T09:26:05.000+02:00
8dc027c2-1427-11ef-8504-0a58a9feac02,2024-08-15T14:20:00.000+02:00,2024-08-15T15:10:00.000+02:00,20240517T102918,TRAVAUX,PERTURBEE,Ligne P : Meaux - Paris Est le 15/08,"<p>Date : jeudi 15 ao&#251;t<br><br>Le d&#233;part du train PICI, initialement pr&#233;vu &#224; 14h20 en gare de Meaux pour Paris-Est est repouss&#233; de 7 minutes dans toutes les gares de son parcours.<br>D&#233;part de Meaux &#224; 14h27, arriv&#233;e &#224; Paris-Est &#224; 15h05.<br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux.<br></p>",Actualité,2024-05-17T10:29:18.000+02:00
19077cb2-1429-11ef-8504-0a58a9feac02,2024-05-31T03:00:00.000+02:00,2024-12-31T23:00:00.000+01:00,20240517T104021,PERTURBATION,PERTURBEE,BOISSY-SAINT-LEGER - Gare routière de Boissy,"<p>/!\\ TRAVAUX DECALES AU VENDREDI 31 MAI 2024 /!\\<br>En raison des travaux en gare routière de Boissy-Saint-Léger, à compter du mercredi 22 mai 2024 jusqu'à la fin des travaux, une déviation est mise en place en direction de la Gare Les Boullereaux Champigny, l'arrêt :<br>-  Centre Commercial Boissy 2 ne sera pas desservi. Veuillez-vous reporter aux arrêts Gare de Boissy-Saint-Léger ou Gaston Roulleau.<br>Merci de votre compréhension.<br>FI 2024 024</p>",,2024-05-17T10:40:21.000+02:00
e68955c8-1813-11ef-bc03-0a58a9feac02,2024-09-09T05:00:00.000+02:00,2024-09-09T05:40:00.000+02:00,20240522T101842,TRAVAUX,PERTURBEE,Ligne E : Tournan - Haussmann du 9 au 13/09,"<p>Dates : du lundi 9 au vendredi 13 septembre<br><br>Le train HAVA, au d&#233;part de Tournan &#224; 4h52, a son parcours allong&#233; jusqu'&#224; 5 minutes entre Les Yvris - Noisy-Le-Grand et Magenta - Gare du Nord.&#160;<br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux.<br></p>",Actualité,2024-05-22T10:18:42.000+02:00
e68955c8-1813-11ef-bc03-0a58a9feac02,2024-09-10T05:00:00.000+02:00,2024-09-10T05:40:00.000+02:00,20240522T101842,TRAVAUX,PERTURBEE,Ligne E : Tournan - Haussmann du 9 au 13/09,"<p>Dates : du lundi 9 au vendredi 13 septembre<br><br>Le train HAVA, au d&#233;part de Tournan &#224; 4h52, a son parcours allong&#233; jusqu'&#224; 5 minutes entre Les Yvris - Noisy-Le-Grand et Magenta - Gare du Nord.&#160;<br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux.<br></p>",Actualité,2024-05-22T10:18:42.000+02:00
e68955c8-1813-11ef-bc03-0a58a9feac02,2024-09-11T05:00:00.000+02:00,2024-09-11T05:40:00.000+02:00,20240522T101842,TRAVAUX,PERTURBEE,Ligne E : Tournan - Haussmann du 9 au 13/09,"<p>Dates : du lundi 9 au vendredi 13 septembre<br><br>Le train HAVA, au d&#233;part de Tournan &#224; 4h52, a son parcours allong&#233; jusqu'&#224; 5 minutes entre Les Yvris - Noisy-Le-Grand et Magenta - Gare du Nord.&#160;<br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux.<br></p>",Actualité,2024-05-22T10:18:42.000+02:00
e68955c8-1813-11ef-bc03-0a58a9feac02,2024-09-12T05:00:00.000+02:00,2024-09-12T05:40:00.000+02:00,20240522T101842,TRAVAUX,PERTURBEE,Ligne E : Tournan - Haussmann du 9 au 13/09,"<p>Dates : du lundi 9 au vendredi 13 septembre<br><br>Le train HAVA, au d&#233;part de Tournan &#224; 4h52, a son parcours allong&#233; jusqu'&#224; 5 minutes entre Les Yvris - Noisy-Le-Grand et Magenta - Gare du Nord.&#160;<br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux.<br></p>",Actualité,2024-05-22T10:18:42.000+02:00
e68955c8-1813-11ef-bc03-0a58a9feac02,2024-09-13T05:00:00.000+02:00,2024-09-13T05:40:00.000+02:00,20240522T101842,TRAVAUX,PERTURBEE,Ligne E : Tournan - Haussmann du 9 au 13/09,"<p>Dates : du lundi 9 au vendredi 13 septembre<br><br>Le train HAVA, au d&#233;part de Tournan &#224; 4h52, a son parcours allong&#233; jusqu'&#224; 5 minutes entre Les Yvris - Noisy-Le-Grand et Magenta - Gare du Nord.&#160;<br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux.<br></p>",Actualité,2024-05-22T10:18:42.000+02:00
64674a70-181b-11ef-9544-0a58a9feac02,2024-08-12T06:00:00.000+02:00,2024-08-12T18:30:00.000+02:00,20240522T111220,TRAVAUX,PERTURBEE,Ligne E : Haussmann - Chelles-Gournay le 12/08,"<p>P&#233;riode : entre 6h00 et 18h30<br><br>Date : lundi 12 ao&#251;t<br><br>L'horaire de certains trains est avanc&#233; entre Haussmann - Gare Saint-Lazare et Chelles-Gournay :&#160;<br>- HOCI, initialement au d&#233;part de Chelles-Gournay &#224; 6h02, part &#224; 6h01. Son horaire est &#233;galement avanc&#233; d'1 minute dans les gares de Gagny, Noisy-Le-Sec, Pantin et Rosa Parks ;<br>- HOCI, au d&#233;part de Chelles-Gournay &#224; 6h55, a son horaire avanc&#233; d'1 minute en gare de Pantin ;&#160;<br>- COHI,&#160;au d&#233;part de Haussmann - Gare Saint-Lazare &#224; 17h47, a son horaire avanc&#233; d'1 minute &#224; Noisy-Le-Sec, Bondy et&#160;Le Raincy-Villemomble-Montfermeil.<br>- COHI, au d&#233;part de Haussmann - Gare Saint-Lazare &#224; 18h02, a son horaire avanc&#233; jusqu'&#224; 2 minutes entre Le Raincy-Villemomble-Montfermeil et Chelles-Gournay.<br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br><br>Motif : travaux.<br></p>",Actualité,2024-05-22T11:12:20.000+02:00
a3806ad0-181f-11ef-8504-0a58a9feac02,2024-08-12T21:00:00.000+02:00,2024-08-12T21:40:00.000+02:00,20240522T114243,TRAVAUX,PERTURBEE,Ligne E : Haussmann - Villiers du 12 au 16/08,"<p>Dates : du lundi 12 au mercredi 14 ao&#251;t, et vendredi 16 ao&#251;t<br><br>L'horaire du train VOHE, au d&#233;part de Haussmann - Gare Saint-Lazare &#224; 21h06, est avanc&#233; d'1 minute en gare Les Boullereaux-Champigny (21h36).&#160;<br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux.<br></p>",Actualité,2024-05-22T11:42:43.000+02:00
a3806ad0-181f-11ef-8504-0a58a9feac02,2024-08-13T21:00:00.000+02:00,2024-08-13T21:40:00.000+02:00,20240522T114243,TRAVAUX,PERTURBEE,Ligne E : Haussmann - Villiers du 12 au 16/08,"<p>Dates : du lundi 12 au mercredi 14 ao&#251;t, et vendredi 16 ao&#251;t<br><br>L'horaire du train VOHE, au d&#233;part de Haussmann - Gare Saint-Lazare &#224; 21h06, est avanc&#233; d'1 minute en gare Les Boullereaux-Champigny (21h36).&#160;<br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux.<br></p>",Actualité,2024-05-22T11:42:43.000+02:00
a3806ad0-181f-11ef-8504-0a58a9feac02,2024-08-14T21:00:00.000+02:00,2024-08-14T21:40:00.000+02:00,20240522T114243,TRAVAUX,PERTURBEE,Ligne E : Haussmann - Villiers du 12 au 16/08,"<p>Dates : du lundi 12 au mercredi 14 ao&#251;t, et vendredi 16 ao&#251;t<br><br>L'horaire du train VOHE, au d&#233;part de Haussmann - Gare Saint-Lazare &#224; 21h06, est avanc&#233; d'1 minute en gare Les Boullereaux-Champigny (21h36).&#160;<br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux.<br></p>",Actualité,2024-05-22T11:42:43.000+02:00
a3806ad0-181f-11ef-8504-0a58a9feac02,2024-08-16T21:00:00.000+02:00,2024-08-16T21:40:00.000+02:00,20240522T114243,TRAVAUX,PERTURBEE,Ligne E : Haussmann - Villiers du 12 au 16/08,"<p>Dates : du lundi 12 au mercredi 14 ao&#251;t, et vendredi 16 ao&#251;t<br><br>L'horaire du train VOHE, au d&#233;part de Haussmann - Gare Saint-Lazare &#224; 21h06, est avanc&#233; d'1 minute en gare Les Boullereaux-Champigny (21h36).&#160;<br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux.<br></p>",Actualité,2024-05-22T11:42:43.000+02:00
ebcdab88-1822-11ef-9544-0a58a9feac02,2024-08-13T17:50:00.000+02:00,2024-08-13T18:10:00.000+02:00,20240522T120613,TRAVAUX,PERTURBEE,Ligne E : Haussmann - Chelles-Gournay 13 - 16/8,"<p>Dates : mardi 13, mercredi 14 et vendredi 16 ao&#251;t&#160;<br><br>L'horaire du train COHI,&#160;au d&#233;part de Haussmann - Gare Saint-Lazare &#224; 17h47, est avanc&#233; d'1 minute &#224; Noisy-Le-Sec, Bondy et Le Raincy-Villemomble-Montfermeil.<br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br><br>Motif : travaux.<br></p>",Actualité,2024-05-22T12:06:13.000+02:00
ebcdab88-1822-11ef-9544-0a58a9feac02,2024-08-14T17:50:00.000+02:00,2024-08-14T18:10:00.000+02:00,20240522T120613,TRAVAUX,PERTURBEE,Ligne E : Haussmann - Chelles-Gournay 13 - 16/8,"<p>Dates : mardi 13, mercredi 14 et vendredi 16 ao&#251;t&#160;<br><br>L'horaire du train COHI,&#160;au d&#233;part de Haussmann - Gare Saint-Lazare &#224; 17h47, est avanc&#233; d'1 minute &#224; Noisy-Le-Sec, Bondy et Le Raincy-Villemomble-Montfermeil.<br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br><br>Motif : travaux.<br></p>",Actualité,2024-05-22T12:06:13.000+02:00
ebcdab88-1822-11ef-9544-0a58a9feac02,2024-08-16T17:50:00.000+02:00,2024-08-16T18:10:00.000+02:00,20240522T120613,TRAVAUX,PERTURBEE,Ligne E : Haussmann - Chelles-Gournay 13 - 16/8,"<p>Dates : mardi 13, mercredi 14 et vendredi 16 ao&#251;t&#160;<br><br>L'horaire du train COHI,&#160;au d&#233;part de Haussmann - Gare Saint-Lazare &#224; 17h47, est avanc&#233; d'1 minute &#224; Noisy-Le-Sec, Bondy et Le Raincy-Villemomble-Montfermeil.<br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br><br>Motif : travaux.<br></p>",Actualité,2024-05-22T12:06:13.000+02:00
eb665618-183b-11ef-8504-0a58a9feac02,2024-05-22T15:30:00.000+02:00,2024-07-31T23:59:00.000+02:00,20240522T150510,PERTURBATION,PERTURBEE,MLV-L2262 travaux rue de Paris à Coupvray,"<p>// PROLONGATION DE LA DEVIATION //<br>Du lundi 04 mars au mercredi 31 juillet 2024 inclus.<br>En raison de travaux d’assainissement, la rue de Paris à Coupvray sera fermée à la circulation entre les rues de Touarte et Montry. Une déviation sera mise en place.<br> <br>Les arrêts « CAMSP, Parking Nord, Mairie » ne seront pas desservis uniquement en direction de la gare de Marne-La-Vallée Chessy Nord.<br>L’arrêt « Fosse St-Etienne » en direction de la gare de Marne-La-Vallée Chessy Nord sera déplacé en bas de la rue St-Denis et nommé « arrêt provisoire Fosse St-Etienne ».<br>L’arrêt « Tamaris » en direction de la gare de Marne-La-Vallée Chessy Nord sera reporté à l’arrêt provisoire « Fontaine Fleurie » situé au 9 de la rue de la Fontaine Fleurie. <br>En direction de la gare d’Esbly l’itinéraire est normal, tous les arrêts seront desservis.<br>Nous vous prions de bien vouloir nous excuser de la gêne occasionnée.</p>",,2024-05-22T15:05:10.000+02:00
05b5d110-18d7-11ef-bc03-0a58a9feac02,2024-05-27T00:00:00.000+02:00,2024-08-28T23:59:00.000+02:00,20240523T093526,PERTURBATION,PERTURBEE,⚠️Travaux - Ligne 309 - Du 27 Mai au 28 Aout 2024,<p>⚠️Travaux - Ligne 309 - Du 27 Mai au 28 Aout 2024</p><p>&nbsp;</p><p>En raison de travaux d’aménagement sur les communes de Crèvecœur-en-Brie et de La Houssaye-en-Brie</p><p>&nbsp;</p><p>❌Les arrêts Monument et Beauregard non desservis</p><p>❎Report aux arrêts Place Augereau et Gros Bois</p><p>&nbsp;</p><p>Veuillez nous excuser</p>,Actualité,2024-05-23T09:35:26.000+02:00
3b3e0e6e-190f-11ef-8504-0a58a9feac02,2024-09-23T22:15:00.000+02:00,2024-09-23T23:05:00.000+02:00,20240523T161748,TRAVAUX,PERTURBEE,Ligne E : gares non desservies du 23 au 26/09,"<p>P&#233;riode : &#224; partir de 22h15<br><br>Dates : du lundi 23 au jeudi 26 septembre<br><br>Les trains ne desservent pas les gares Pantin et Rosa Parks en direction de Paris.<br>Les premiers trains sans arr&#234;t dans ces deux gares sont :&#160;<br>- HOCI, 22h00 &#224; Chelles-Gournay, 22h19 initialement &#224; Pantin et 22h23 initialement &#224; Rosa Parks ;&#160;<br>- HOVE, 22h05 &#224; Villiers-sur-Marne, 22h26 initialement &#224; Pantin et 22h30 initialement &#224; Rosa Parks ; <br>- HAVA, 21h52 &#224; Tournan, 22h31 initialement &#224; Pantin et 22h35 initialement &#224; Rosa Parks.<br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br><br>Motif : travaux.<br></p>",Actualité,2024-05-23T16:17:48.000+02:00
3b3e0e6e-190f-11ef-8504-0a58a9feac02,2024-09-24T22:15:00.000+02:00,2024-09-24T23:05:00.000+02:00,20240523T161748,TRAVAUX,PERTURBEE,Ligne E : gares non desservies du 23 au 26/09,"<p>P&#233;riode : &#224; partir de 22h15<br><br>Dates : du lundi 23 au jeudi 26 septembre<br><br>Les trains ne desservent pas les gares Pantin et Rosa Parks en direction de Paris.<br>Les premiers trains sans arr&#234;t dans ces deux gares sont :&#160;<br>- HOCI, 22h00 &#224; Chelles-Gournay, 22h19 initialement &#224; Pantin et 22h23 initialement &#224; Rosa Parks ;&#160;<br>- HOVE, 22h05 &#224; Villiers-sur-Marne, 22h26 initialement &#224; Pantin et 22h30 initialement &#224; Rosa Parks ; <br>- HAVA, 21h52 &#224; Tournan, 22h31 initialement &#224; Pantin et 22h35 initialement &#224; Rosa Parks.<br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br><br>Motif : travaux.<br></p>",Actualité,2024-05-23T16:17:48.000+02:00
3b3e0e6e-190f-11ef-8504-0a58a9feac02,2024-09-25T22:15:00.000+02:00,2024-09-25T23:05:00.000+02:00,20240523T161748,TRAVAUX,PERTURBEE,Ligne E : gares non desservies du 23 au 26/09,"<p>P&#233;riode : &#224; partir de 22h15<br><br>Dates : du lundi 23 au jeudi 26 septembre<br><br>Les trains ne desservent pas les gares Pantin et Rosa Parks en direction de Paris.<br>Les premiers trains sans arr&#234;t dans ces deux gares sont :&#160;<br>- HOCI, 22h00 &#224; Chelles-Gournay, 22h19 initialement &#224; Pantin et 22h23 initialement &#224; Rosa Parks ;&#160;<br>- HOVE, 22h05 &#224; Villiers-sur-Marne, 22h26 initialement &#224; Pantin et 22h30 initialement &#224; Rosa Parks ; <br>- HAVA, 21h52 &#224; Tournan, 22h31 initialement &#224; Pantin et 22h35 initialement &#224; Rosa Parks.<br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br><br>Motif : travaux.<br></p>",Actualité,2024-05-23T16:17:48.000+02:00
3b3e0e6e-190f-11ef-8504-0a58a9feac02,2024-09-26T22:15:00.000+02:00,2024-09-26T23:05:00.000+02:00,20240523T161748,TRAVAUX,PERTURBEE,Ligne E : gares non desservies du 23 au 26/09,"<p>P&#233;riode : &#224; partir de 22h15<br><br>Dates : du lundi 23 au jeudi 26 septembre<br><br>Les trains ne desservent pas les gares Pantin et Rosa Parks en direction de Paris.<br>Les premiers trains sans arr&#234;t dans ces deux gares sont :&#160;<br>- HOCI, 22h00 &#224; Chelles-Gournay, 22h19 initialement &#224; Pantin et 22h23 initialement &#224; Rosa Parks ;&#160;<br>- HOVE, 22h05 &#224; Villiers-sur-Marne, 22h26 initialement &#224; Pantin et 22h30 initialement &#224; Rosa Parks ; <br>- HAVA, 21h52 &#224; Tournan, 22h31 initialement &#224; Pantin et 22h35 initialement &#224; Rosa Parks.<br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br><br>Motif : travaux.<br></p>",Actualité,2024-05-23T16:17:48.000+02:00
5849bb9e-1b7f-11ef-8504-0a58a9feac02,2024-08-12T21:30:00.000+02:00,2024-08-13T01:00:00.000+02:00,20240526T184522,TRAVAUX,PERTURBEE,"Ligne N: Paris - Mantes 12,13 et du 19 au 16/08","<p>P&#233;riode : en semaine du lundi au vendredi ,le soir &#224; partir du 21h30 <br>Dates : du lundi 12 au mardi 13 ao&#251;t et du lundi 19 au vendredi 23 ao&#251;t<br><br>Le trafic est interrompu de Paris Montparnasse vers Mantes-la-Jolie.<br></p><p>Dernier train &#224; circuler de Paris Montparnasse &#224; Mantes la Jolie : 20h50<br><br>Un service de bus de remplacement est mis en place, avec desserte des gares interm&#233;diaires.<br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br><br>Motif : travaux de maintenance.<br><br><br></p>",Actualité,2024-05-26T18:45:22.000+02:00
5849bb9e-1b7f-11ef-8504-0a58a9feac02,2024-08-16T21:30:00.000+02:00,2024-08-17T01:00:00.000+02:00,20240526T184522,TRAVAUX,PERTURBEE,"Ligne N: Paris - Mantes 12,13 et du 19 au 16/08","<p>P&#233;riode : en semaine du lundi au vendredi ,le soir &#224; partir du 21h30 <br>Dates : du lundi 12 au mardi 13 ao&#251;t et du lundi 19 au vendredi 23 ao&#251;t<br><br>Le trafic est interrompu de Paris Montparnasse vers Mantes-la-Jolie.<br></p><p>Dernier train &#224; circuler de Paris Montparnasse &#224; Mantes la Jolie : 20h50<br><br>Un service de bus de remplacement est mis en place, avec desserte des gares interm&#233;diaires.<br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br><br>Motif : travaux de maintenance.<br><br><br></p>",Actualité,2024-05-26T18:45:22.000+02:00
5849bb9e-1b7f-11ef-8504-0a58a9feac02,2024-08-19T21:30:00.000+02:00,2024-08-20T01:00:00.000+02:00,20240526T184522,TRAVAUX,PERTURBEE,"Ligne N: Paris - Mantes 12,13 et du 19 au 16/08","<p>P&#233;riode : en semaine du lundi au vendredi ,le soir &#224; partir du 21h30 <br>Dates : du lundi 12 au mardi 13 ao&#251;t et du lundi 19 au vendredi 23 ao&#251;t<br><br>Le trafic est interrompu de Paris Montparnasse vers Mantes-la-Jolie.<br></p><p>Dernier train &#224; circuler de Paris Montparnasse &#224; Mantes la Jolie : 20h50<br><br>Un service de bus de remplacement est mis en place, avec desserte des gares interm&#233;diaires.<br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br><br>Motif : travaux de maintenance.<br><br><br></p>",Actualité,2024-05-26T18:45:22.000+02:00
5849bb9e-1b7f-11ef-8504-0a58a9feac02,2024-08-20T21:30:00.000+02:00,2024-08-21T01:00:00.000+02:00,20240526T184522,TRAVAUX,PERTURBEE,"Ligne N: Paris - Mantes 12,13 et du 19 au 16/08","<p>P&#233;riode : en semaine du lundi au vendredi ,le soir &#224; partir du 21h30 <br>Dates : du lundi 12 au mardi 13 ao&#251;t et du lundi 19 au vendredi 23 ao&#251;t<br><br>Le trafic est interrompu de Paris Montparnasse vers Mantes-la-Jolie.<br></p><p>Dernier train &#224; circuler de Paris Montparnasse &#224; Mantes la Jolie : 20h50<br><br>Un service de bus de remplacement est mis en place, avec desserte des gares interm&#233;diaires.<br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br><br>Motif : travaux de maintenance.<br><br><br></p>",Actualité,2024-05-26T18:45:22.000+02:00
5849bb9e-1b7f-11ef-8504-0a58a9feac02,2024-08-21T21:30:00.000+02:00,2024-08-22T01:00:00.000+02:00,20240526T184522,TRAVAUX,PERTURBEE,"Ligne N: Paris - Mantes 12,13 et du 19 au 16/08","<p>P&#233;riode : en semaine du lundi au vendredi ,le soir &#224; partir du 21h30 <br>Dates : du lundi 12 au mardi 13 ao&#251;t et du lundi 19 au vendredi 23 ao&#251;t<br><br>Le trafic est interrompu de Paris Montparnasse vers Mantes-la-Jolie.<br></p><p>Dernier train &#224; circuler de Paris Montparnasse &#224; Mantes la Jolie : 20h50<br><br>Un service de bus de remplacement est mis en place, avec desserte des gares interm&#233;diaires.<br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br><br>Motif : travaux de maintenance.<br><br><br></p>",Actualité,2024-05-26T18:45:22.000+02:00
5849bb9e-1b7f-11ef-8504-0a58a9feac02,2024-08-22T21:30:00.000+02:00,2024-08-23T01:00:00.000+02:00,20240526T184522,TRAVAUX,PERTURBEE,"Ligne N: Paris - Mantes 12,13 et du 19 au 16/08","<p>P&#233;riode : en semaine du lundi au vendredi ,le soir &#224; partir du 21h30 <br>Dates : du lundi 12 au mardi 13 ao&#251;t et du lundi 19 au vendredi 23 ao&#251;t<br><br>Le trafic est interrompu de Paris Montparnasse vers Mantes-la-Jolie.<br></p><p>Dernier train &#224; circuler de Paris Montparnasse &#224; Mantes la Jolie : 20h50<br><br>Un service de bus de remplacement est mis en place, avec desserte des gares interm&#233;diaires.<br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br><br>Motif : travaux de maintenance.<br><br><br></p>",Actualité,2024-05-26T18:45:22.000+02:00
63e8ad5c-1bf7-11ef-98ab-0a58a9feac02,2024-08-13T11:50:00.000+02:00,2024-08-13T12:05:00.000+02:00,20240527T090441,TRAVAUX,PERTURBEE,Ligne E : Chelles-Gournay - Haussmann 13 et 14/08,"<p>Dates : mardi 13 et mercredi 14 ao&#251;t&#160;<br><br>L'horaire du train HOCI, au d&#233;part de Chelles-Gournay &#224; 11h45, est avanc&#233; d'1 minute en gare de Noisy-Le-Sec (12h00).<br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux.<br></p>",Actualité,2024-05-27T09:04:41.000+02:00
63e8ad5c-1bf7-11ef-98ab-0a58a9feac02,2024-08-14T11:50:00.000+02:00,2024-08-14T12:05:00.000+02:00,20240527T090441,TRAVAUX,PERTURBEE,Ligne E : Chelles-Gournay - Haussmann 13 et 14/08,"<p>Dates : mardi 13 et mercredi 14 ao&#251;t&#160;<br><br>L'horaire du train HOCI, au d&#233;part de Chelles-Gournay &#224; 11h45, est avanc&#233; d'1 minute en gare de Noisy-Le-Sec (12h00).<br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux.<br></p>",Actualité,2024-05-27T09:04:41.000+02:00
105ac904-1c01-11ef-9544-0a58a9feac02,2024-07-19T22:30:00.000+02:00,2024-07-20T01:50:00.000+02:00,20240527T101356,TRAVAUX,PERTURBEE,Ligne E : Haussmann - Chelles-G. du 17/06 au 19/07,"<p>P&#233;riode : &#224; partir de 22h30<br><br>Dates : du lundi 17 juin au vendredi 19 juillet, sauf week-ends et vendredi 21 juin<br><br>Le trafic est interrompu entre Haussmann - Gare Saint-Lazare et Chelles-Gournay.<br>Le dernier train HOCI de Chelles-Gournay vers Haussmann - Gare Saint-Lazare est &#224; 22h15.<br>Le dernier train COHI de Haussmann - Gare Saint-Lazare vers Chelles-Gournay est &#224; 22h58.<br><br>Un service de bus de remplacement est mis en place :<br>- De Chelles-Gournay &#224; Paris Gare de l'Est,<br>- De Paris, rejoignez par la ligne 5  du m&#233;tro Bobigny Pablo Picasso d'o&#249; partent les bus &#224; destination de Chelles-Gournay.<br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br><br>Motif : travaux.<br></p>",Actualité,2024-05-27T10:13:56.000+02:00
