Disruption ID,Begin,End,Last Update,Cause,Severity,Title,Message,Tags,LastUpdate
b11b8f3a-b93d-11ee-958a-0a58a9feac02,2024-01-22T16:40:00.000+01:00,2024-07-05T23:59:00.000+02:00,20240404T152101,PERTURBATION,PERTURBEE,"⚠️Prolongation - Lignes 1, B, C, F, P et S2 - Du 08 Janvier au 05 Juillet 2024","<p>⚠️Prolongation - Lignes 1, B, C, F, P et S2 - Du 08 Janvier au 05 Juillet 2024</p><p>En raison de travaux rue de la Tour, sur la commune de Montesson les lignes sont déviées</p><p><strong>❌L'arrêt la Tour ne sera pas desservi en direction de Gare de Sartrouville</strong></p><p><strong>L'arrêt la Tour, Berges de Montesson et Gare du Vésinet le Pecq</strong></p><p><strong>✅Report arrêt 12 rue de la Tour</strong></p><p>Veuillez nous excuser de la gêne occasionnée&nbsp;</p>",Actualité,2024-04-04T15:21:01.000+02:00
5e86d3ec-b9fb-11ee-bb4e-0a58a9feac02,2024-01-23T14:20:00.000+01:00,2024-07-05T23:59:00.000+02:00,20240404T152140,PERTURBATION,PERTURBEE,⚠️Prolongation - Du 29 Août 2023 au 5 Juillet 2024,"<p>⚠️Prolongation - Du 29 Août 2023 au 5 Juillet 2024</p><p>En raison d'un déplacement d'arrêt du Docteur Roux, l'arrêt est déplacé au niveau du 60 rue du Lieutenant Richard.</p><p>❌<strong>Arrêt Place du Docteur Roux non desservi</strong></p><p>✅<strong>Report de l'arrêt Place du Docteur Roux au niveau du 60 Rue du Lieutenant Ricard pour la ligne A direction Gare de Houilles, Ligne S3 direction Paul Bert, ligne 12 direction Madeleine Danielou et ligne T report au niveau du rond-point.</strong></p><p>Veuillez nous excuser de la gêne occasionnée&nbsp;</p>",Actualité,2024-04-04T15:21:40.000+02:00
7d66d6f0-ba9a-11ee-94b9-0a58a9feac02,2024-01-24T10:10:00.000+01:00,2024-07-07T23:59:00.000+02:00,20240404T172317,PERTURBATION,PERTURBEE,⚠️Déviation - Ligne DM7S - Du 08 Janvier 2024 au 07 Juillet 2024,"\"<p>⚠️Déviation - Ligne DM7S - Du 08 Janvier 2024 au 07 Juillet 2024</p><p>En raison de travaux au croisement des rues de Champagne et des Palombes à Savigny sur Orge, la ligne DM7S est déviée dans les deux sens de circulation.</p><p><strong>❌Les arrêts Champagne et Longjumeau ne seront pas desservis</strong></p><p><strong>✅Report aux arrêts Les Peupliers et les Bleuets (arrêt RATP de la ligne 292)</strong></p><p>Veuillez nous excuser de la gêne occasionnée</p><p><a href=\"\"https://cutt.ly/wwNNm9b3\"\">https://cutt.ly/wwNNm9b3</a></p>\"",Actualité,2024-04-04T17:23:17.000+02:00
824f888c-bb68-11ee-9d9d-0a58a9feac02,2024-01-25T11:00:00.000+01:00,2024-07-12T23:50:00.000+02:00,20240402T182819,PERTURBATION,PERTURBEE,CRETEIL - Avenue de la France Libre,"<p>En raison des travaux Avenue de la France Libre sur la commune de Créteil, du lundi 29 janvier au vendredi 12 juillet 2024, une déviation est mise en place en direction de Villeneuve, l'arrêt :<br>- Centre Commercial ne sera pas desservi. Veuillez-vous reporter à l'arrêt Métro Préfecture (de la RATP sur la D1).<br>Merci de votre compréhension.<br>FI_2024_213</p>",,2024-04-02T18:28:19.000+02:00
8c5989f6-bbde-11ee-94b9-0a58a9feac02,2024-01-29T04:30:00.000+01:00,2024-07-05T23:00:00.000+02:00,20240404T171459,PERTURBATION,PERTURBEE,FONTENAISIEN - Travaux - Jean Monnet,"\"<p>&nbsp;</p><p><br>&nbsp;</p><p><br>&nbsp;</p><p style=\"\"text-align:center;\"\"><strong>Du 29 janvier au 5 juillet 2024",</strong></p><p><br>&nbsp;</p><p>En raison de travaux,2024-04-04T17:14:59.000+02:00
28d93490-be85-11ee-931c-0a58a9feac02,2024-01-29T10:00:00.000+01:00,2024-07-12T23:59:00.000+02:00,20240404T151355,PERTURBATION,PERTURBEE,⚠️🚍Déviation - Ligne 23A - Du 29 Janvier au 12 Juillet 2024,"<p>⚠️🚍Déviation - Ligne 23A - Du 29 Janvier au 12 Juillet 2024</p><p>En raison de travaux dans la commune de Créteil, la ligne 23A est déviée en direction de BRIE COMTE ROBERT</p><p>❌L’arrêt Centre Commercial Régional ne sera pas desservi</p><p>✅Report à l’arrêt Métro Préfecture</p><p>Veuillez nous excuser&nbsp;</p>",Actualité,2024-04-04T15:13:55.000+02:00
7de56ba2-c0dd-11ee-931c-0a58a9feac02,2024-02-05T22:00:00.000+01:00,2024-07-14T07:00:00.000+02:00,20240404T171905,PERTURBATION,PERTURBEE,Terres d'Envol - Ligne 39 - Perturbation,"<p>⚠️ En raison de l’inaccessibilité du Centre Commercial au cours de la nuit, les arrêts Érables et Centre Commercial ne seront pas desservis :&nbsp;<br><br>📆 Du lundi 5 février jusqu’au dimanche 14 juillet 2024, de 22h à 7h.<br><br>Nous vous prions de bien vouloir nous excuser pour la gêne occasionnée.<br><br>39_2024_02</p>",,2024-04-04T17:19:05.000+02:00
5c45283a-c5d2-11ee-b162-0a58a9feac02,2024-02-07T17:00:00.000+01:00,2024-12-20T19:00:00.000+01:00,20240404T151111,TRAVAUX,PERTURBEE,Réseau Cergy Pontoise Confluence - Déviation ligne 17B,"<p>A compter du lundi 12 février 2024</p><p>et pendant toute la durée prévisionnelle des travaux , (Décembre 2024)</p><p>&nbsp;</p><p>&nbsp;</p><p>&nbsp;</p><p>la ligne 17B direction Gare Romagné sera déviée par la N184.</p><p>❌ Arrêts «&nbsp;Ecole de la Batellerie », «&nbsp;Place Fouillère&nbsp;» et «&nbsp;Mairie&nbsp;» non desservis.</p><p>➡️ Veuillez vous reporter aux arrêts les plus proches.</p><p>&nbsp;</p><p>&nbsp;</p><p>&nbsp;</p><p>Nous vous prions de bien vouloir nous excuser de la gêne occasionnée.</p>",Actualité,2024-04-04T15:11:11.000+02:00
8c130816-c5d7-11ee-9f9e-0a58a9feac02,2024-02-12T01:00:00.000+01:00,2024-08-31T23:00:00.000+02:00,20240402T182937,PERTURBATION,PERTURBEE,Travaux Route de la Libération,"<p>En raison de travaux, la route de la Libération à Pontault-Combault sera à sens unique à partir du lundi 12 février 2024 et ce, pour une période de 9 mois.&nbsp;<br>Dès la rentrée: les arrêts « Crapart Nacu » et «&nbsp;Libération&nbsp;» ne seront pas desservis dans le sens Ozoir &gt; Pontault (Retour)<br>Nous vous invitons à vous reporter à l’arrêt « Libération » situé rue du Fort ou à l’arrêt «&nbsp;Pavé&nbsp;» situé rue Lucien Brunet.</p>",,2024-04-02T18:29:37.000+02:00
094dd866-c7a8-11ee-81db-0a58a9feac02,2024-02-15T04:00:00.000+01:00,2024-08-30T21:30:00.000+02:00,20240404T171435,PERTURBATION,PERTURBEE,Ligne 3 - Travaux - Eglise-Mairie,"\"<p>&nbsp;</p><p><br>&nbsp;</p><p><br>&nbsp;</p><p style=\"\"text-align:center;\"\"><strong><u>Du 15 février au 30 août 2024</u></strong></p><p><br>&nbsp;</p><p style=\"\"text-align:center;\"\"><strong><u>En direction des Baconnets</u></strong></p><p><br>&nbsp;</p><p>En raison d'importants travaux",la rue de l'Eglise est interdite à la circulation. Par conséquent,2024-04-04T17:14:35.000+02:00
70b078b8-cccd-11ee-8b7b-0a58a9feac02,2024-03-04T00:00:00.000+01:00,2024-07-10T23:59:00.000+02:00,20240404T172141,TRAVAUX,PERTURBEE,⚠️Déviation - Ligne 34B - Du 04 mars 2024 au 10 juillet 2024,<p>⚠️Déviation - Ligne 34B - Du 04 mars 2024 au 10 juillet 2024</p><p>&nbsp;</p><p>En raison de travaux sur l’avenue de G. Leclerc de la commune Bernay-Vilbert la ligne 34B est déviée dans les deux sens de circulation <strong>pour les courses desservant Bernay-Vilbert l'après-midi.</strong></p><p><strong>❌L’arrêt Salle de fête ne sera pas desservi</strong></p><p><strong>✅Report au 10 route de Vilbert (au niveau du cimetière)</strong><br>&nbsp;</p><p>Veuillez nous excuser de la gêne occasionnée</p>,Actualité,2024-04-04T17:21:41.000+02:00
bf38220e-cccf-11ee-8a98-0a58a9feac02,2024-03-04T00:00:00.000+01:00,2024-07-10T23:59:00.000+02:00,20240404T172208,TRAVAUX,PERTURBEE,⚠️Déviation - Ligne 34B - Du 04 mars au 10 juillet 2024,"<p>⚠️Déviation - Ligne 34B - Du 04 mars au 10 juillet 2024<br>&nbsp;</p><p>En raison de travaux sur la commune de Bernay-Vilbert, sur l’Avenue du G. Leclerc la ligne 34 B est déviée dans les 2 sens de circulation<strong> (circuit du matin).</strong></p><p><strong>❌L’arrêt Salle des fêtes ne sera pas desservi</strong></p><p><strong>✅Une desserte provisoire sera mise en place au niveau de l’Eglise.</strong></p><p>&nbsp;</p><p>Veuillez nous excuser de la gêne occasionnée</p>",Actualité,2024-04-04T17:22:08.000+02:00
7452fd0a-ccdd-11ee-8b7b-0a58a9feac02,2024-03-04T00:00:00.000+01:00,2024-07-10T23:59:00.000+02:00,20240404T171926,TRAVAUX,PERTURBEE,⚠️Déviation - Ligne 28B - Du 04 Mars au 10 Juillet 2024,"<p>⚠️Déviation - Ligne 28B - Du 04 Mars au 10 Juillet 2024<br>&nbsp;</p><p>En raison de travaux sur la commune de Bernay-Vilbert, sur l’Avenue du G. Leclerc la ligne 28 B est déviée dans les 2 sens de circulation.</p><p><strong>❌L’arrêt Salle des fêtes ne sera pas desservi</strong></p><p><strong>✅Report aux arrêts provisoires «Château d’eau»</strong><br>&nbsp;</p><p>Veuillez nous excuser de la gêne occasionnée</p>",Actualité,2024-04-04T17:19:26.000+02:00
a77ac4fc-d4cf-11ee-a8b0-0a58a9feac02,2024-02-26T18:48:00.000+01:00,2024-11-30T23:59:00.000+01:00,20240404T172957,TRAVAUX,PERTURBEE,⚠️Déviation - Lignes E2 et N134 - Du 26 février 2024 jusqu’à la fin des travaux,"<p>⚠️Déviation - Lignes E2 et N134 - Du 26 février 2024 jusqu’à la fin des travaux</p><p>&nbsp;</p><p>En raison de la fermeture de la rue de Concy à Montgeron, les lignes N134 et E2 sont déviées dans les deux sens de la circulation.</p><p><strong>❌Les arrêts Clos des peintres, Chalandray et Rue de la tour ne seront pas desservis</strong></p><p><strong>✅Report aux arrêts provisoire clos des peintres et rue de la tour</strong><br>&nbsp;</p><p>Veuillez nous excuser de la gêne occasionnée</p>",Actualité,2024-04-04T17:29:57.000+02:00
e24ccd8e-d4d7-11ee-a8b0-0a58a9feac02,2024-03-04T00:00:00.000+01:00,2024-07-31T23:59:00.000+02:00,20240531T123942,TRAVAUX,PERTURBEE,"⚠️🚍Déviation - Lignes 6160,6162,6181,6183,6184- Du 4 Mars 2024 jusqu’à la fin des travaux","<p>⚠️🚍Déviation - Lignes 6160,6162,6181,6183,6184- Du 4 Mars 2024 jusqu’à la fin des travaux<br>&nbsp;</p><p>En raison de travaux, Rue de Toussus, les lignes 6160, 6162, 6181, 6183 et 6184 sont déviées sur la commune de Châteaufort.</p><p><strong>❌L’arrêt Perruche ne sera pas desservi</strong></p><p><strong>✅Report à l’arrêt Rond-Point des lignes EX 91-10 et EX 91-11</strong></p><p>&nbsp;</p><p>Veuillez nous excuser de la gêne occasionnée</p>",Actualité,2024-05-31T12:39:42.000+02:00
ddfa002e-d55b-11ee-9fef-0a58a9feac02,2024-03-04T05:00:00.000+01:00,2027-03-31T23:59:00.000+02:00,20240404T150441,PERTURBATION,PERTURBEE,L6246 - du 4 mars 2024 au 31 mars 2027_Tx St Cloud,"<p>Du 4 mars 2024 au 31 mars 2027<br>Suite à des travaux de longue durée à Saint-Cloud, les arrêts de bus suivants ne peuvent plus être desservis pendant une durée de 3 ans :<br>- Parc de Saint-Cloud en direction de la gare de La Celle Saint-Cloud uniquement : report à l'arrêt provisoire mis en place Gare Routière de Saint-Cloud<br>- La Colline en direction de Boulogne-Billancourt Gambetta : report à l'arrêt Parc de Saint-Cloud<br>- Pont de Saint-Cloud Rive Gauche en direction de Boulogne-Billancourt Gambetta : report à l'arrêt Pont de Saint-Cloud A. Kahn</p>",,2024-04-04T15:04:41.000+02:00
45eb3f3e-d653-11ee-a63a-0a58a9feac02,2024-03-04T04:43:00.000+01:00,2024-06-29T23:59:00.000+02:00,20240405T160849,TRAVAUX,PERTURBEE,L17 Travaux rue du Grand Noyer (du 04/03 au 29/06/24) (018),"\"<p>En raison de travaux sur la rue du Grand Noyer à <i><strong>La Ville-du-Bois</strong></i>,</p><p><i><strong><u>En direction de Gare d'Epinay-sur-Orge RER C T12 :</u></strong></i></p><p><span style=\"\"color:hsl(0",75%,2024-04-05T16:08:49.000+02:00
f1fb3bb4-d705-11ee-a63a-0a58a9feac02,2024-02-29T15:00:00.000+01:00,2024-06-21T18:00:00.000+02:00,20240405T153932,PERTURBATION,PERTURBEE,PROLONGEMENT DES TRAVAUX A CLAYE-SOUILLY,"<p>Prolongement jusqu’au vendredi 21 juin 2024 inclus<br>En raison de travaux, la rue de Souilly est fermée à la circulation. Une déviation est mise en place par la rue Alexandre Chatrian.<br>Par conséquent, l’arrêt «&nbsp;Victor Drouet » ne sera pas desservie dans les deux sens.<br>Un arrêt provisoire est mis en place au début de la rue A.Chatrian (poteaux provisoires).<br>L’arrêt «&nbsp;La Rosée&nbsp;» en direction de Meaux sera déplacé juste en face de l’autre en direction de Roissypôle.<br>Nous vous prions de bien vouloir nous excuser pour la gêne occasionnée.</p>",,2024-04-05T15:39:32.000+02:00
50b2e26e-db99-11ee-a7f9-0a58a9feac02,2024-03-06T10:08:00.000+01:00,2024-07-05T18:30:00.000+02:00,20240402T183229,PERTURBATION,PERTURBEE,Transdev STBC - Ligne 8 - Déviation,"<p>En raison de travaux de voirie Avenue du Général de Gaulle à Chelles,<br>Les arrêts Jules Ferry, Martyrs, Grande Prairie et Sylvie ne seront pas desservis dans les deux sens ainsi que l’arrêt Gasnier Guy direction Gare de Vaires :<br>Du mercredi 6 mars 2024 au 5 juillet 2024 de 7h30 à 9h30 et de 15h30 à 18h30.<br>Veuillez vous reporter aux arrêts Vieux Moulin et Maison de l’Emploi de la ligne 1.<br>Nous vous prions de bien vouloir nous excuser pour la gêne occasionnée.</p>",,2024-04-02T18:32:29.000+02:00
708861fc-dfd3-11ee-9d52-0a58a9feac02,2024-03-16T18:00:00.000+01:00,2024-11-30T23:59:00.000+01:00,20240402T173541,TRAVAUX,PERTURBEE,"Travaux - Lignes 71, 116 - Du 18 Mars jusqu'à la fin des travaux","\"<p><span style=\"\"background-color:rgba(0",0,2024-04-02T17:35:41.000+02:00
eb67fd4a-dfd5-11ee-81b6-0a58a9feac02,2024-03-16T18:00:00.000+01:00,2024-07-19T23:59:00.000+02:00,20240402T173915,TRAVAUX,PERTURBEE,Travaux - Ligne 171 - Du 18 Mars jusqu'à la fin des travaux,"<p><strong>Travaux - Ligne 171 - Du 18 Mars jusqu'à la fin des travaux</strong></p><p>En raison de travaux, Avenue de Verdun à Villeparisis, la ligne 171 est déviée dans les deux sens de circulation :</p><p>❌<strong>Arrêts Verdun et Notre Dame des Saint Anges non desservis</strong></p><p>✅<strong>Report à l'arrêt Gare de Villeparisis-Mitry et Place Centrale</strong></p><p>Veuillez nous excuser</p>",Actualité,2024-04-02T17:39:15.000+02:00
56eb5846-e16b-11ee-8b9b-0a58a9feac02,2024-03-13T19:49:00.000+01:00,2024-09-30T23:59:00.000+02:00,20240531T183257,TRAVAUX,PERTURBEE,"⚠️Déviation - Lignes 402, 420, 510, 510P, DM4 -À compter du 13 mars 2024 jusqu’au 30 septembre 2024","\"<p>⚠️Déviation - Lignes 402, 420, 510, 510P, DM4 -À compter du 13 mars 2024 jusqu’au 30 septembre 2024</p><p>&nbsp;</p><p>En raison de travaux à Grigny, la desserte des lignes est modifiée:</p><p><strong>❌L’arrêt Le Damier ne sera pas desservi:</strong></p><p><strong>402: En direction du Coudray-Montceaux</strong></p><p><strong>420: En direction de la gare d</strong><span style=\"\"background-color:rgb(251",159,2024-05-31T18:32:57.000+02:00
ba98f342-e217-11ee-8a96-0a58a9feac02,2024-03-18T00:00:00.000+01:00,2024-06-29T00:00:00.000+02:00,20240408T121653,PERTURBATION,PERTURBEE,Terres d'Envol - Ligne T'bus 2 - Travaux,"<p>⚠️ En raison de travaux à Tremblay-en-France, l’arrêt Debussy en direction de la Gare du Vert Galant ne sera pas desservi :&nbsp;<br><br>📆 Du lundi 18 mars au vendredi 28 juin 2024, hors weekend,<br>🕐 de 8h à 17h<br><br>▶️ L’arrêt Berlioz en direction de la Gare du Vert Galant sera déplacé à l’arrêt provisoire situé 10 rue Jean Racine<br><br>Nous vous prions de bien vouloir nous excuser pour la gêne occasionnée.<br><br>T’Bus 2_2024_03</p>",,2024-04-08T12:16:53.000+02:00
bbd15a92-e217-11ee-b5de-0a58a9feac02,2024-03-18T00:00:00.000+01:00,2024-06-29T00:00:00.000+02:00,20240408T121712,PERTURBATION,PERTURBEE,Terres d'Envol - Ligne 1 - Travaux,"<p>⚠️ En raison de travaux à Tremblay-en-France, l’arrêt Debussy en direction de la Gare de Villeparisis Mitry-le-Neuf ne sera pas desservi :&nbsp;<br><br>📆 Du lundi 18 mars au vendredi 28 juin 2024, hors weekend,<br>🕐 de 8h à 17h<br><br>▶️ L’arrêt Berlioz en direction de la Gare de Villeparisis Mitry-le-Neuf sera déplacé à l’arrêt provisoire situé au 10 rue Jean Racine.<br><br>Nous vous prions de bien vouloir nous excuser pour la gêne occasionnée.<br><br>1_2024_02</p>",,2024-04-08T12:17:12.000+02:00
cf81a6ca-e508-11ee-8a96-0a58a9feac02,2024-03-25T00:00:00.000+01:00,2026-03-25T12:16:00.000+01:00,20240531T162815,TRAVAUX,PERTURBEE,"\"Changements sur ligne 15 à partir de 25 mars : arrêts \"\"Gare de Saint Cloud\"\" et \"\"Parc de Saint Cloud\"\" plus desservis.\"","\"<p>📆 A partir du 25 mars 2024 et jusqu'à la fin des travaux&nbsp;(mars 2026)<br>❌Le terminus \"\"Gare de Saint-Cloud\"\" et l'arrêt \"\"Parc de Saint Cloud\"\" ne seront plus desservis uniquement dans le sens Saint-Cloud ▶️ Plaisir<br>✅ Reportés à l'arrêt “Parc de Saint-Cloud - T2” au niveau du tramway “Parc de Saint-Cloud”.&nbsp;</p>\"",,2024-05-31T16:28:15.000+02:00
a914605e-e607-11ee-abb7-0a58a9feac02,2024-03-19T16:43:00.000+01:00,2024-06-30T18:43:00.000+02:00,20240408T121535,TRAVAUX,PERTURBEE,⚠️Déviation - Ligne 420 - Du 18 Mars 2024 jusqu'à la fin des travaux,"<p>⚠️Déviation - Ligne 420 - Du 18 Mars 2024 jusqu'à la fin des travaux</p><p>&nbsp;</p><p>En raison de travaux Route de Corbeil sur la commune d’Epinay-sur-Orge, la ligne est déviée.</p><p>&nbsp;</p><p>❌L’arrêt La Rivière n’est pas desservi</p><p>✅Report à l'arrêt Rue de Morsang</p><p>&nbsp;</p><p>Veuillez nous excuser</p>",Actualité,2024-04-08T12:15:35.000+02:00
da610f88-e60a-11ee-97db-0a58a9feac02,2024-03-19T16:43:00.000+01:00,2024-12-31T23:59:00.000+01:00,20240404T172607,TRAVAUX,PERTURBEE,"Déviation des lignes 410, 510, 510P et DM22 suite à des travaux sur Grigny à compter du 18 mars 2024 et jusqu'à fin des travaux","<p>⚠️Déviation - Lignes 420_510_510P_DM22 - Du 18 mars 2024 jusqu’à la fin des travaux</p><p>&nbsp;</p><p>En raison de travaux à Grigny, les lignes sont déviées dans les deux sens :</p><p>&nbsp;</p><p>❌Arrêt Gare de Grigny Centre non desservi dans les deux sens de circulation pour les lignes 420, 510, 510P et DM22</p><p>&nbsp;</p><p>❌Arrêt Le Haricot non desservi dans les deux sens pour les lignes 510, 510P et DM22</p><p>&nbsp;</p><p>✅Report à l'arrêt Tuileries pour les lignes 510 et 510P</p><p>&nbsp;</p><p>✅Report à l'arrêt Pablo Neruda pour les lignes 420 et DM22</p><p>&nbsp;</p><p>Veuillez nous excuser pour la gêne occasionnée.</p>",Actualité,2024-04-04T17:26:07.000+02:00
36a4dbc0-eab2-11ee-825f-0a58a9feac02,2024-03-25T15:13:00.000+01:00,2024-08-31T17:13:00.000+02:00,20240325T151603,INFORMATION,PERTURBEE,Travaux rue Valogne,"\"<p><strong>Perturbations</strong></p><p><span style=\"\"background-color:rgb(255",255,2024-03-25T15:16:03.000+01:00
d266ef02-eb49-11ee-bf3b-0a58a9feac02,2024-03-26T09:19:00.000+01:00,2024-06-28T23:19:00.000+02:00,20240326T092119,PERTURBATION,PERTURBEE,Perturbation sur la ligne 30-05 du mardi 2 avril au vendredi 28 juin 2024 de 08h00 à 17h00,"\"<p style=\"\"text-align:justify;\"\">Nous informons notre aimable clientèle qu'en raison de travaux de voirie rue de Cormeilles à Montigny-lès-Cormeilles","l'itinéraire de la ligne sera perturbé.</p><p style=\"\"text-align:justify;\"\">&nbsp;</p><p style=\"\"text-align:justify;\"\">L'arrêt \"\"<strong>Rue Massenet</strong>\"\" ne sera pas desservi en direction de la <u>Gare de Sartrouville</u>.</p><p style=\"\"text-align:justify;\"\">&nbsp;</p><p style=\"\"text-align:justify;\"\">Merci de votre compréhension.</p>\"",2024-03-26T09:21:19.000+01:00
5a30e1f0-ec4d-11ee-a383-0a58a9feac02,2024-05-11T22:15:00.000+02:00,2024-05-12T01:45:00.000+02:00,20240527T184756,TRAVAUX,PERTURBEE,"Ligne E : Haussmann - Chelles 11, 18, 25/05 - 1/06","<p>Période : à partir de 22h15<br><br>Dates : les samedis 11 mai, 18 mai, 25 mai et 1er juin<br><br>Le trafic est interrompu entre Haussmann - Gare Saint-Lazare et Chelles - Gournay.</p><p>&nbsp;</p><p>Un service de bus de remplacement est mis en place :<br>- De Chelles-Gournay à Paris Gare de l'Est,<br>- De Paris, rejoignez par la ligne 5 du métro Bobigny Pablo Picasso d'où partent les bus à destination de Chelles-Gournay.<br><br>Les horaires du calculateur d'itinéraire tiennent compte des travaux.<br><br>Motif : travaux.<br>&nbsp;</p>",Actualité,2024-05-27T18:47:56.000+02:00
5a30e1f0-ec4d-11ee-a383-0a58a9feac02,2024-05-18T22:15:00.000+02:00,2024-05-19T01:45:00.000+02:00,20240527T184756,TRAVAUX,PERTURBEE,"Ligne E : Haussmann - Chelles 11, 18, 25/05 - 1/06","<p>Période : à partir de 22h15<br><br>Dates : les samedis 11 mai, 18 mai, 25 mai et 1er juin<br><br>Le trafic est interrompu entre Haussmann - Gare Saint-Lazare et Chelles - Gournay.</p><p>&nbsp;</p><p>Un service de bus de remplacement est mis en place :<br>- De Chelles-Gournay à Paris Gare de l'Est,<br>- De Paris, rejoignez par la ligne 5 du métro Bobigny Pablo Picasso d'où partent les bus à destination de Chelles-Gournay.<br><br>Les horaires du calculateur d'itinéraire tiennent compte des travaux.<br><br>Motif : travaux.<br>&nbsp;</p>",Actualité,2024-05-27T18:47:56.000+02:00
5a30e1f0-ec4d-11ee-a383-0a58a9feac02,2024-05-25T22:15:00.000+02:00,2024-05-26T01:45:00.000+02:00,20240527T184756,TRAVAUX,PERTURBEE,"Ligne E : Haussmann - Chelles 11, 18, 25/05 - 1/06","<p>Période : à partir de 22h15<br><br>Dates : les samedis 11 mai, 18 mai, 25 mai et 1er juin<br><br>Le trafic est interrompu entre Haussmann - Gare Saint-Lazare et Chelles - Gournay.</p><p>&nbsp;</p><p>Un service de bus de remplacement est mis en place :<br>- De Chelles-Gournay à Paris Gare de l'Est,<br>- De Paris, rejoignez par la ligne 5 du métro Bobigny Pablo Picasso d'où partent les bus à destination de Chelles-Gournay.<br><br>Les horaires du calculateur d'itinéraire tiennent compte des travaux.<br><br>Motif : travaux.<br>&nbsp;</p>",Actualité,2024-05-27T18:47:56.000+02:00
