Disruption ID,Begin,End,Last Update,Cause,Severity,Title,Message,Tags
2b0fdf58-11e0-11ef-80ff-0a58a9feac02,20240630T224000,20240701T030000,20240514T125316,TRAVAUX,PERTURBEE,Ligne J : Argenteuil - Mantes/Gisors 16 et 30 juin,<p>Dates : les dimanches 16 et 30 juin.</p><p>P&#233;riode : &#224; partir de 20h30 <br></p><p>Le trafic est interrompu entre Argenteuil et Gisors et Argenteuil et Pontoise.<br></p><p>Un service de bus est mis en place avec desserte des gares interm&#233;diaires. <br></p><p><br></p><p>P&#233;riode : &#224; partir de 20h50<br></p><p>Le trafic est interrompu entre Argenteuil et Conflans Sainte-Honorine et Argenteuil et Mantes la Jolie. <br>Un service de bus est mis en place avec desserte des gares interm&#233;diaires. <br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux.<br><br><br></p>,Actualité
5a10032e-11f8-11ef-bd6b-0a58a9feac02,20240617T225000,20240618T030000,20240514T154623,TRAVAUX,PERTURBEE,Ligne L : Bécon - Maisons-Laffitte du 17 au 20/06,"<p>P&#233;riode : &#224; partir de 22h00</p><p>&#11;Dates : du mardi 17 au jeudi 20 juin, sauf les samedis et dimanches.</p><p>&#11;&#11;Le trafic est interrompu entre B&#233;con les Bruy&#232;res et Maisons-Laffitte.&#160;</p><p>&#11;Un service de bus de remplacement entre B&#233;con les Bruy&#232;res et Sartrouville est mis en place avec desserte des gares interm&#233;diaires.<br>Le train de 22h35 entre Paris Saint-Lazare et Nanterre Universit&#233; est terminus La Garenne Colombes. <br><br>Dernier train de Paris Saint-Lazare &#224; Nanterre Universit&#233; : 22h05&#11;</p><p>Dernier train de Nanterre Universit&#233; &#224; Paris Saint-Lazare : 22h30<br><br>Dernier train de Paris Saint-Lazare &#224; Maisons-Laffitte : 22h20</p><p>Dernier train de Maisons-Laffitte &#224; Paris Saint-Lazare : 22h04</p><p>&#11;Pour rejoindre les gares de Houilles Carri&#232;res sur Seine, Sartrouville et Maisons-Laffitte, nous vous conseillons d'emprunter le RER A.<br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux.<br><br><br></p>",Actualité
5a10032e-11f8-11ef-bd6b-0a58a9feac02,20240618T225000,20240619T030000,20240514T154623,TRAVAUX,PERTURBEE,Ligne L : Bécon - Maisons-Laffitte du 17 au 20/06,"<p>P&#233;riode : &#224; partir de 22h00</p><p>&#11;Dates : du mardi 17 au jeudi 20 juin, sauf les samedis et dimanches.</p><p>&#11;&#11;Le trafic est interrompu entre B&#233;con les Bruy&#232;res et Maisons-Laffitte.&#160;</p><p>&#11;Un service de bus de remplacement entre B&#233;con les Bruy&#232;res et Sartrouville est mis en place avec desserte des gares interm&#233;diaires.<br>Le train de 22h35 entre Paris Saint-Lazare et Nanterre Universit&#233; est terminus La Garenne Colombes. <br><br>Dernier train de Paris Saint-Lazare &#224; Nanterre Universit&#233; : 22h05&#11;</p><p>Dernier train de Nanterre Universit&#233; &#224; Paris Saint-Lazare : 22h30<br><br>Dernier train de Paris Saint-Lazare &#224; Maisons-Laffitte : 22h20</p><p>Dernier train de Maisons-Laffitte &#224; Paris Saint-Lazare : 22h04</p><p>&#11;Pour rejoindre les gares de Houilles Carri&#232;res sur Seine, Sartrouville et Maisons-Laffitte, nous vous conseillons d'emprunter le RER A.<br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux.<br><br><br></p>",Actualité
5a10032e-11f8-11ef-bd6b-0a58a9feac02,20240619T225000,20240620T030000,20240514T154623,TRAVAUX,PERTURBEE,Ligne L : Bécon - Maisons-Laffitte du 17 au 20/06,"<p>P&#233;riode : &#224; partir de 22h00</p><p>&#11;Dates : du mardi 17 au jeudi 20 juin, sauf les samedis et dimanches.</p><p>&#11;&#11;Le trafic est interrompu entre B&#233;con les Bruy&#232;res et Maisons-Laffitte.&#160;</p><p>&#11;Un service de bus de remplacement entre B&#233;con les Bruy&#232;res et Sartrouville est mis en place avec desserte des gares interm&#233;diaires.<br>Le train de 22h35 entre Paris Saint-Lazare et Nanterre Universit&#233; est terminus La Garenne Colombes. <br><br>Dernier train de Paris Saint-Lazare &#224; Nanterre Universit&#233; : 22h05&#11;</p><p>Dernier train de Nanterre Universit&#233; &#224; Paris Saint-Lazare : 22h30<br><br>Dernier train de Paris Saint-Lazare &#224; Maisons-Laffitte : 22h20</p><p>Dernier train de Maisons-Laffitte &#224; Paris Saint-Lazare : 22h04</p><p>&#11;Pour rejoindre les gares de Houilles Carri&#232;res sur Seine, Sartrouville et Maisons-Laffitte, nous vous conseillons d'emprunter le RER A.<br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux.<br><br><br></p>",Actualité
5a10032e-11f8-11ef-bd6b-0a58a9feac02,20240620T225000,20240621T030000,20240514T154623,TRAVAUX,PERTURBEE,Ligne L : Bécon - Maisons-Laffitte du 17 au 20/06,"<p>P&#233;riode : &#224; partir de 22h00</p><p>&#11;Dates : du mardi 17 au jeudi 20 juin, sauf les samedis et dimanches.</p><p>&#11;&#11;Le trafic est interrompu entre B&#233;con les Bruy&#232;res et Maisons-Laffitte.&#160;</p><p>&#11;Un service de bus de remplacement entre B&#233;con les Bruy&#232;res et Sartrouville est mis en place avec desserte des gares interm&#233;diaires.<br>Le train de 22h35 entre Paris Saint-Lazare et Nanterre Universit&#233; est terminus La Garenne Colombes. <br><br>Dernier train de Paris Saint-Lazare &#224; Nanterre Universit&#233; : 22h05&#11;</p><p>Dernier train de Nanterre Universit&#233; &#224; Paris Saint-Lazare : 22h30<br><br>Dernier train de Paris Saint-Lazare &#224; Maisons-Laffitte : 22h20</p><p>Dernier train de Maisons-Laffitte &#224; Paris Saint-Lazare : 22h04</p><p>&#11;Pour rejoindre les gares de Houilles Carri&#232;res sur Seine, Sartrouville et Maisons-Laffitte, nous vous conseillons d'emprunter le RER A.<br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux.<br><br><br></p>",Actualité
21e5e2ba-128f-11ef-8da8-0a58a9feac02,20240624T224000,20240625T030000,20240515T094543,TRAVAUX,PERTURBEE,RER A : Nanterre P – Cergy le H /Poissy 24/06-5/07,"<p>P&#233;riode : &#224; partir de 22h<br><br>Dates : du lundi 24 juin au  vendredi 5 juillet<br><br>Le trafic est interrompu entre Nanterre Pr&#233;fecture et Cergy le Haut et entre Nanterre Pr&#233;fecture et Poissy.<br><br>Un service de bus de remplacement est mis en place entre Sartrouville et Cergy le Haut et entre Sartrouville et Poissy , avec desserte des gares interm&#233;diaires.<br></p><p>Des travaux ont &#233;galement lieu sur la ligne L axe Paris Saint-Lazare - Maisons Laffitte :&#160;</p><p>&#11;- aucun train entre Sartrouville et Maisons-Laffitte &#224; partir de 21h20.&#11;</p><p>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br><br>Motif : travaux.<br><br><br></p>",Actualité
21e5e2ba-128f-11ef-8da8-0a58a9feac02,20240625T224000,20240626T030000,20240515T094543,TRAVAUX,PERTURBEE,RER A : Nanterre P – Cergy le H /Poissy 24/06-5/07,"<p>P&#233;riode : &#224; partir de 22h<br><br>Dates : du lundi 24 juin au  vendredi 5 juillet<br><br>Le trafic est interrompu entre Nanterre Pr&#233;fecture et Cergy le Haut et entre Nanterre Pr&#233;fecture et Poissy.<br><br>Un service de bus de remplacement est mis en place entre Sartrouville et Cergy le Haut et entre Sartrouville et Poissy , avec desserte des gares interm&#233;diaires.<br></p><p>Des travaux ont &#233;galement lieu sur la ligne L axe Paris Saint-Lazare - Maisons Laffitte :&#160;</p><p>&#11;- aucun train entre Sartrouville et Maisons-Laffitte &#224; partir de 21h20.&#11;</p><p>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br><br>Motif : travaux.<br><br><br></p>",Actualité
21e5e2ba-128f-11ef-8da8-0a58a9feac02,20240626T224000,20240627T030000,20240515T094543,TRAVAUX,PERTURBEE,RER A : Nanterre P – Cergy le H /Poissy 24/06-5/07,"<p>P&#233;riode : &#224; partir de 22h<br><br>Dates : du lundi 24 juin au  vendredi 5 juillet<br><br>Le trafic est interrompu entre Nanterre Pr&#233;fecture et Cergy le Haut et entre Nanterre Pr&#233;fecture et Poissy.<br><br>Un service de bus de remplacement est mis en place entre Sartrouville et Cergy le Haut et entre Sartrouville et Poissy , avec desserte des gares interm&#233;diaires.<br></p><p>Des travaux ont &#233;galement lieu sur la ligne L axe Paris Saint-Lazare - Maisons Laffitte :&#160;</p><p>&#11;- aucun train entre Sartrouville et Maisons-Laffitte &#224; partir de 21h20.&#11;</p><p>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br><br>Motif : travaux.<br><br><br></p>",Actualité
21e5e2ba-128f-11ef-8da8-0a58a9feac02,20240627T224000,20240628T030000,20240515T094543,TRAVAUX,PERTURBEE,RER A : Nanterre P – Cergy le H /Poissy 24/06-5/07,"<p>P&#233;riode : &#224; partir de 22h<br><br>Dates : du lundi 24 juin au  vendredi 5 juillet<br><br>Le trafic est interrompu entre Nanterre Pr&#233;fecture et Cergy le Haut et entre Nanterre Pr&#233;fecture et Poissy.<br><br>Un service de bus de remplacement est mis en place entre Sartrouville et Cergy le Haut et entre Sartrouville et Poissy , avec desserte des gares interm&#233;diaires.<br></p><p>Des travaux ont &#233;galement lieu sur la ligne L axe Paris Saint-Lazare - Maisons Laffitte :&#160;</p><p>&#11;- aucun train entre Sartrouville et Maisons-Laffitte &#224; partir de 21h20.&#11;</p><p>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br><br>Motif : travaux.<br><br><br></p>",Actualité
21e5e2ba-128f-11ef-8da8-0a58a9feac02,20240628T224000,20240629T030000,20240515T094543,TRAVAUX,PERTURBEE,RER A : Nanterre P – Cergy le H /Poissy 24/06-5/07,"<p>P&#233;riode : &#224; partir de 22h<br><br>Dates : du lundi 24 juin au  vendredi 5 juillet<br><br>Le trafic est interrompu entre Nanterre Pr&#233;fecture et Cergy le Haut et entre Nanterre Pr&#233;fecture et Poissy.<br><br>Un service de bus de remplacement est mis en place entre Sartrouville et Cergy le Haut et entre Sartrouville et Poissy , avec desserte des gares interm&#233;diaires.<br></p><p>Des travaux ont &#233;galement lieu sur la ligne L axe Paris Saint-Lazare - Maisons Laffitte :&#160;</p><p>&#11;- aucun train entre Sartrouville et Maisons-Laffitte &#224; partir de 21h20.&#11;</p><p>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br><br>Motif : travaux.<br><br><br></p>",Actualité
