Disruption ID,Begin,End,Last Update,Cause,Severity,Title,Message,Tags
8c6c8fb8-1365-11ef-9544-0a58a9feac02,20240503T233000,20240504T033000,20240516T112034,TRAVAUX,PERTURBEE,Ligne H : Paris Nord - Persan du 02/05 au 05/07,"<p>P&#233;riode : en soir&#233;e<br><br>Dates : en semaine du jeudi 02 mai au vendredi 05 juillet, sauf les week-ends, les jours f&#233;ri&#233;s et les vendredis 10 mai et 21 juin&#160;<br><br>Le trafic est interrompu entre Paris Gare du Nord et Persan - Beaumont via Valmondois.</p><p><br></p><p>Un service de bus de remplacement est mis en place, avec desserte des gares interm&#233;diaires.<br></p><p><br></p><p>- de Paris, rejoignez la ligne 5 du m&#233;tro, jusqu'&#224; Bobigny Pablo Picasso.<br>- de Saint Denis, rendez-vous rue Charles Michels, au point d'arr&#234;t bus RATP 274.<br><br></p><p><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br><br>Motif : travaux<br><br><br><br></p>",Actualité
8c6c8fb8-1365-11ef-9544-0a58a9feac02,20240506T233000,20240507T033000,20240516T112034,TRAVAUX,PERTURBEE,Ligne H : Paris Nord - Persan du 02/05 au 05/07,"<p>P&#233;riode : en soir&#233;e<br><br>Dates : en semaine du jeudi 02 mai au vendredi 05 juillet, sauf les week-ends, les jours f&#233;ri&#233;s et les vendredis 10 mai et 21 juin&#160;<br><br>Le trafic est interrompu entre Paris Gare du Nord et Persan - Beaumont via Valmondois.</p><p><br></p><p>Un service de bus de remplacement est mis en place, avec desserte des gares interm&#233;diaires.<br></p><p><br></p><p>- de Paris, rejoignez la ligne 5 du m&#233;tro, jusqu'&#224; Bobigny Pablo Picasso.<br>- de Saint Denis, rendez-vous rue Charles Michels, au point d'arr&#234;t bus RATP 274.<br><br></p><p><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br><br>Motif : travaux<br><br><br><br></p>",Actualité
8c6c8fb8-1365-11ef-9544-0a58a9feac02,20240507T233000,20240508T033000,20240516T112034,TRAVAUX,PERTURBEE,Ligne H : Paris Nord - Persan du 02/05 au 05/07,"<p>P&#233;riode : en soir&#233;e<br><br>Dates : en semaine du jeudi 02 mai au vendredi 05 juillet, sauf les week-ends, les jours f&#233;ri&#233;s et les vendredis 10 mai et 21 juin&#160;<br><br>Le trafic est interrompu entre Paris Gare du Nord et Persan - Beaumont via Valmondois.</p><p><br></p><p>Un service de bus de remplacement est mis en place, avec desserte des gares interm&#233;diaires.<br></p><p><br></p><p>- de Paris, rejoignez la ligne 5 du m&#233;tro, jusqu'&#224; Bobigny Pablo Picasso.<br>- de Saint Denis, rendez-vous rue Charles Michels, au point d'arr&#234;t bus RATP 274.<br><br></p><p><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br><br>Motif : travaux<br><br><br><br></p>",Actualité
8c6c8fb8-1365-11ef-9544-0a58a9feac02,20240508T233000,20240509T033000,20240516T112034,TRAVAUX,PERTURBEE,Ligne H : Paris Nord - Persan du 02/05 au 05/07,"<p>P&#233;riode : en soir&#233;e<br><br>Dates : en semaine du jeudi 02 mai au vendredi 05 juillet, sauf les week-ends, les jours f&#233;ri&#233;s et les vendredis 10 mai et 21 juin&#160;<br><br>Le trafic est interrompu entre Paris Gare du Nord et Persan - Beaumont via Valmondois.</p><p><br></p><p>Un service de bus de remplacement est mis en place, avec desserte des gares interm&#233;diaires.<br></p><p><br></p><p>- de Paris, rejoignez la ligne 5 du m&#233;tro, jusqu'&#224; Bobigny Pablo Picasso.<br>- de Saint Denis, rendez-vous rue Charles Michels, au point d'arr&#234;t bus RATP 274.<br><br></p><p><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br><br>Motif : travaux<br><br><br><br></p>",Actualité
8c6c8fb8-1365-11ef-9544-0a58a9feac02,20240509T233000,20240510T033000,20240516T112034,TRAVAUX,PERTURBEE,Ligne H : Paris Nord - Persan du 02/05 au 05/07,"<p>P&#233;riode : en soir&#233;e<br><br>Dates : en semaine du jeudi 02 mai au vendredi 05 juillet, sauf les week-ends, les jours f&#233;ri&#233;s et les vendredis 10 mai et 21 juin&#160;<br><br>Le trafic est interrompu entre Paris Gare du Nord et Persan - Beaumont via Valmondois.</p><p><br></p><p>Un service de bus de remplacement est mis en place, avec desserte des gares interm&#233;diaires.<br></p><p><br></p><p>- de Paris, rejoignez la ligne 5 du m&#233;tro, jusqu'&#224; Bobigny Pablo Picasso.<br>- de Saint Denis, rendez-vous rue Charles Michels, au point d'arr&#234;t bus RATP 274.<br><br></p><p><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br><br>Motif : travaux<br><br><br><br></p>",Actualité
8c6c8fb8-1365-11ef-9544-0a58a9feac02,20240510T233000,20240511T033000,20240516T112034,TRAVAUX,PERTURBEE,Ligne H : Paris Nord - Persan du 02/05 au 05/07,"<p>P&#233;riode : en soir&#233;e<br><br>Dates : en semaine du jeudi 02 mai au vendredi 05 juillet, sauf les week-ends, les jours f&#233;ri&#233;s et les vendredis 10 mai et 21 juin&#160;<br><br>Le trafic est interrompu entre Paris Gare du Nord et Persan - Beaumont via Valmondois.</p><p><br></p><p>Un service de bus de remplacement est mis en place, avec desserte des gares interm&#233;diaires.<br></p><p><br></p><p>- de Paris, rejoignez la ligne 5 du m&#233;tro, jusqu'&#224; Bobigny Pablo Picasso.<br>- de Saint Denis, rendez-vous rue Charles Michels, au point d'arr&#234;t bus RATP 274.<br><br></p><p><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br><br>Motif : travaux<br><br><br><br></p>",Actualité
8c6c8fb8-1365-11ef-9544-0a58a9feac02,20240513T233000,20240514T033000,20240516T112034,TRAVAUX,PERTURBEE,Ligne H : Paris Nord - Persan du 02/05 au 05/07,"<p>P&#233;riode : en soir&#233;e<br><br>Dates : en semaine du jeudi 02 mai au vendredi 05 juillet, sauf les week-ends, les jours f&#233;ri&#233;s et les vendredis 10 mai et 21 juin&#160;<br><br>Le trafic est interrompu entre Paris Gare du Nord et Persan - Beaumont via Valmondois.</p><p><br></p><p>Un service de bus de remplacement est mis en place, avec desserte des gares interm&#233;diaires.<br></p><p><br></p><p>- de Paris, rejoignez la ligne 5 du m&#233;tro, jusqu'&#224; Bobigny Pablo Picasso.<br>- de Saint Denis, rendez-vous rue Charles Michels, au point d'arr&#234;t bus RATP 274.<br><br></p><p><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br><br>Motif : travaux<br><br><br><br></p>",Actualité
8c6c8fb8-1365-11ef-9544-0a58a9feac02,20240514T233000,20240515T033000,20240516T112034,TRAVAUX,PERTURBEE,Ligne H : Paris Nord - Persan du 02/05 au 05/07,"<p>P&#233;riode : en soir&#233;e<br><br>Dates : en semaine du jeudi 02 mai au vendredi 05 juillet, sauf les week-ends, les jours f&#233;ri&#233;s et les vendredis 10 mai et 21 juin&#160;<br><br>Le trafic est interrompu entre Paris Gare du Nord et Persan - Beaumont via Valmondois.</p><p><br></p><p>Un service de bus de remplacement est mis en place, avec desserte des gares interm&#233;diaires.<br></p><p><br></p><p>- de Paris, rejoignez la ligne 5 du m&#233;tro, jusqu'&#224; Bobigny Pablo Picasso.<br>- de Saint Denis, rendez-vous rue Charles Michels, au point d'arr&#234;t bus RATP 274.<br><br></p><p><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br><br>Motif : travaux<br><br><br><br></p>",Actualité
8c6c8fb8-1365-11ef-9544-0a58a9feac02,20240515T233000,20240516T033000,20240516T112034,TRAVAUX,PERTURBEE,Ligne H : Paris Nord - Persan du 02/05 au 05/07,"<p>P&#233;riode : en soir&#233;e<br><br>Dates : en semaine du jeudi 02 mai au vendredi 05 juillet, sauf les week-ends, les jours f&#233;ri&#233;s et les vendredis 10 mai et 21 juin&#160;<br><br>Le trafic est interrompu entre Paris Gare du Nord et Persan - Beaumont via Valmondois.</p><p><br></p><p>Un service de bus de remplacement est mis en place, avec desserte des gares interm&#233;diaires.<br></p><p><br></p><p>- de Paris, rejoignez la ligne 5 du m&#233;tro, jusqu'&#224; Bobigny Pablo Picasso.<br>- de Saint Denis, rendez-vous rue Charles Michels, au point d'arr&#234;t bus RATP 274.<br><br></p><p><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br><br>Motif : travaux<br><br><br><br></p>",Actualité
8c6c8fb8-1365-11ef-9544-0a58a9feac02,20240516T233000,20240517T033000,20240516T112034,TRAVAUX,PERTURBEE,Ligne H : Paris Nord - Persan du 02/05 au 05/07,"<p>P&#233;riode : en soir&#233;e<br><br>Dates : en semaine du jeudi 02 mai au vendredi 05 juillet, sauf les week-ends, les jours f&#233;ri&#233;s et les vendredis 10 mai et 21 juin&#160;<br><br>Le trafic est interrompu entre Paris Gare du Nord et Persan - Beaumont via Valmondois.</p><p><br></p><p>Un service de bus de remplacement est mis en place, avec desserte des gares interm&#233;diaires.<br></p><p><br></p><p>- de Paris, rejoignez la ligne 5 du m&#233;tro, jusqu'&#224; Bobigny Pablo Picasso.<br>- de Saint Denis, rendez-vous rue Charles Michels, au point d'arr&#234;t bus RATP 274.<br><br></p><p><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br><br>Motif : travaux<br><br><br><br></p>",Actualité
