Disruption ID,Begin,End,Last Update,Cause,Severity,Title,Message,Tags
224d343a-e5f6-11ee-aab6-0a58a9feac02,20240524T233000,20240525T033000,20240404T112943,TRAVAUX,PERTURBEE,Ligne H : Paris Nord - Pontoise du 02/05 au 05/07,"<p>Période : en soirée<br><br>Dates : en semaine du jeudi 02 mai au vendredi 05 juillet, sauf les week-ends, les jours fériés et les vendredis 10 mai et 21 juin﻿<br>&nbsp;</p><p>&nbsp;</p><p>Le trafic est interrompu entre Paris Nord et Pontoise.</p><p>&nbsp;</p><p>Un service de bus de remplacement est mis en place, avec desserte des gares intermédiaires :</p><p>- de Paris, rejoignez la ligne 5 du métro, jusqu'à Bobigny Pablo Picasso.</p><p>- de Saint Denis, rendez-vous rue Charles Michels, au point d'arrêt bus RATP 274.</p><p>&nbsp;</p><p>Les horaires du calculateur d'itinéraire tiennent compte des travaux.</p><p>&nbsp;</p><p>Motif : travaux</p>",Actualité
224d343a-e5f6-11ee-aab6-0a58a9feac02,20240527T233000,20240528T033000,20240404T112943,TRAVAUX,PERTURBEE,Ligne H : Paris Nord - Pontoise du 02/05 au 05/07,"<p>Période : en soirée<br><br>Dates : en semaine du jeudi 02 mai au vendredi 05 juillet, sauf les week-ends, les jours fériés et les vendredis 10 mai et 21 juin﻿<br>&nbsp;</p><p>&nbsp;</p><p>Le trafic est interrompu entre Paris Nord et Pontoise.</p><p>&nbsp;</p><p>Un service de bus de remplacement est mis en place, avec desserte des gares intermédiaires :</p><p>- de Paris, rejoignez la ligne 5 du métro, jusqu'à Bobigny Pablo Picasso.</p><p>- de Saint Denis, rendez-vous rue Charles Michels, au point d'arrêt bus RATP 274.</p><p>&nbsp;</p><p>Les horaires du calculateur d'itinéraire tiennent compte des travaux.</p><p>&nbsp;</p><p>Motif : travaux</p>",Actualité
224d343a-e5f6-11ee-aab6-0a58a9feac02,20240528T233000,20240529T033000,20240404T112943,TRAVAUX,PERTURBEE,Ligne H : Paris Nord - Pontoise du 02/05 au 05/07,"<p>Période : en soirée<br><br>Dates : en semaine du jeudi 02 mai au vendredi 05 juillet, sauf les week-ends, les jours fériés et les vendredis 10 mai et 21 juin﻿<br>&nbsp;</p><p>&nbsp;</p><p>Le trafic est interrompu entre Paris Nord et Pontoise.</p><p>&nbsp;</p><p>Un service de bus de remplacement est mis en place, avec desserte des gares intermédiaires :</p><p>- de Paris, rejoignez la ligne 5 du métro, jusqu'à Bobigny Pablo Picasso.</p><p>- de Saint Denis, rendez-vous rue Charles Michels, au point d'arrêt bus RATP 274.</p><p>&nbsp;</p><p>Les horaires du calculateur d'itinéraire tiennent compte des travaux.</p><p>&nbsp;</p><p>Motif : travaux</p>",Actualité
224d343a-e5f6-11ee-aab6-0a58a9feac02,20240529T233000,20240530T033000,20240404T112943,TRAVAUX,PERTURBEE,Ligne H : Paris Nord - Pontoise du 02/05 au 05/07,"<p>Période : en soirée<br><br>Dates : en semaine du jeudi 02 mai au vendredi 05 juillet, sauf les week-ends, les jours fériés et les vendredis 10 mai et 21 juin﻿<br>&nbsp;</p><p>&nbsp;</p><p>Le trafic est interrompu entre Paris Nord et Pontoise.</p><p>&nbsp;</p><p>Un service de bus de remplacement est mis en place, avec desserte des gares intermédiaires :</p><p>- de Paris, rejoignez la ligne 5 du métro, jusqu'à Bobigny Pablo Picasso.</p><p>- de Saint Denis, rendez-vous rue Charles Michels, au point d'arrêt bus RATP 274.</p><p>&nbsp;</p><p>Les horaires du calculateur d'itinéraire tiennent compte des travaux.</p><p>&nbsp;</p><p>Motif : travaux</p>",Actualité
224d343a-e5f6-11ee-aab6-0a58a9feac02,20240530T233000,20240531T033000,20240404T112943,TRAVAUX,PERTURBEE,Ligne H : Paris Nord - Pontoise du 02/05 au 05/07,"<p>Période : en soirée<br><br>Dates : en semaine du jeudi 02 mai au vendredi 05 juillet, sauf les week-ends, les jours fériés et les vendredis 10 mai et 21 juin﻿<br>&nbsp;</p><p>&nbsp;</p><p>Le trafic est interrompu entre Paris Nord et Pontoise.</p><p>&nbsp;</p><p>Un service de bus de remplacement est mis en place, avec desserte des gares intermédiaires :</p><p>- de Paris, rejoignez la ligne 5 du métro, jusqu'à Bobigny Pablo Picasso.</p><p>- de Saint Denis, rendez-vous rue Charles Michels, au point d'arrêt bus RATP 274.</p><p>&nbsp;</p><p>Les horaires du calculateur d'itinéraire tiennent compte des travaux.</p><p>&nbsp;</p><p>Motif : travaux</p>",Actualité
224d343a-e5f6-11ee-aab6-0a58a9feac02,20240531T233000,20240601T033000,20240404T112943,TRAVAUX,PERTURBEE,Ligne H : Paris Nord - Pontoise du 02/05 au 05/07,"<p>Période : en soirée<br><br>Dates : en semaine du jeudi 02 mai au vendredi 05 juillet, sauf les week-ends, les jours fériés et les vendredis 10 mai et 21 juin﻿<br>&nbsp;</p><p>&nbsp;</p><p>Le trafic est interrompu entre Paris Nord et Pontoise.</p><p>&nbsp;</p><p>Un service de bus de remplacement est mis en place, avec desserte des gares intermédiaires :</p><p>- de Paris, rejoignez la ligne 5 du métro, jusqu'à Bobigny Pablo Picasso.</p><p>- de Saint Denis, rendez-vous rue Charles Michels, au point d'arrêt bus RATP 274.</p><p>&nbsp;</p><p>Les horaires du calculateur d'itinéraire tiennent compte des travaux.</p><p>&nbsp;</p><p>Motif : travaux</p>",Actualité
224d343a-e5f6-11ee-aab6-0a58a9feac02,20240603T233000,20240604T033000,20240404T112943,TRAVAUX,PERTURBEE,Ligne H : Paris Nord - Pontoise du 02/05 au 05/07,"<p>Période : en soirée<br><br>Dates : en semaine du jeudi 02 mai au vendredi 05 juillet, sauf les week-ends, les jours fériés et les vendredis 10 mai et 21 juin﻿<br>&nbsp;</p><p>&nbsp;</p><p>Le trafic est interrompu entre Paris Nord et Pontoise.</p><p>&nbsp;</p><p>Un service de bus de remplacement est mis en place, avec desserte des gares intermédiaires :</p><p>- de Paris, rejoignez la ligne 5 du métro, jusqu'à Bobigny Pablo Picasso.</p><p>- de Saint Denis, rendez-vous rue Charles Michels, au point d'arrêt bus RATP 274.</p><p>&nbsp;</p><p>Les horaires du calculateur d'itinéraire tiennent compte des travaux.</p><p>&nbsp;</p><p>Motif : travaux</p>",Actualité
224d343a-e5f6-11ee-aab6-0a58a9feac02,20240604T233000,20240605T033000,20240404T112943,TRAVAUX,PERTURBEE,Ligne H : Paris Nord - Pontoise du 02/05 au 05/07,"<p>Période : en soirée<br><br>Dates : en semaine du jeudi 02 mai au vendredi 05 juillet, sauf les week-ends, les jours fériés et les vendredis 10 mai et 21 juin﻿<br>&nbsp;</p><p>&nbsp;</p><p>Le trafic est interrompu entre Paris Nord et Pontoise.</p><p>&nbsp;</p><p>Un service de bus de remplacement est mis en place, avec desserte des gares intermédiaires :</p><p>- de Paris, rejoignez la ligne 5 du métro, jusqu'à Bobigny Pablo Picasso.</p><p>- de Saint Denis, rendez-vous rue Charles Michels, au point d'arrêt bus RATP 274.</p><p>&nbsp;</p><p>Les horaires du calculateur d'itinéraire tiennent compte des travaux.</p><p>&nbsp;</p><p>Motif : travaux</p>",Actualité
224d343a-e5f6-11ee-aab6-0a58a9feac02,20240605T233000,20240606T033000,20240404T112943,TRAVAUX,PERTURBEE,Ligne H : Paris Nord - Pontoise du 02/05 au 05/07,"<p>Période : en soirée<br><br>Dates : en semaine du jeudi 02 mai au vendredi 05 juillet, sauf les week-ends, les jours fériés et les vendredis 10 mai et 21 juin﻿<br>&nbsp;</p><p>&nbsp;</p><p>Le trafic est interrompu entre Paris Nord et Pontoise.</p><p>&nbsp;</p><p>Un service de bus de remplacement est mis en place, avec desserte des gares intermédiaires :</p><p>- de Paris, rejoignez la ligne 5 du métro, jusqu'à Bobigny Pablo Picasso.</p><p>- de Saint Denis, rendez-vous rue Charles Michels, au point d'arrêt bus RATP 274.</p><p>&nbsp;</p><p>Les horaires du calculateur d'itinéraire tiennent compte des travaux.</p><p>&nbsp;</p><p>Motif : travaux</p>",Actualité
224d343a-e5f6-11ee-aab6-0a58a9feac02,20240606T233000,20240607T033000,20240404T112943,TRAVAUX,PERTURBEE,Ligne H : Paris Nord - Pontoise du 02/05 au 05/07,"<p>Période : en soirée<br><br>Dates : en semaine du jeudi 02 mai au vendredi 05 juillet, sauf les week-ends, les jours fériés et les vendredis 10 mai et 21 juin﻿<br>&nbsp;</p><p>&nbsp;</p><p>Le trafic est interrompu entre Paris Nord et Pontoise.</p><p>&nbsp;</p><p>Un service de bus de remplacement est mis en place, avec desserte des gares intermédiaires :</p><p>- de Paris, rejoignez la ligne 5 du métro, jusqu'à Bobigny Pablo Picasso.</p><p>- de Saint Denis, rendez-vous rue Charles Michels, au point d'arrêt bus RATP 274.</p><p>&nbsp;</p><p>Les horaires du calculateur d'itinéraire tiennent compte des travaux.</p><p>&nbsp;</p><p>Motif : travaux</p>",Actualité
