Disruption ID,Begin,End,Last Update,Cause,Severity,Title,Message,Tags
a35f28fe-1f11-11ef-bc03-0a58a9feac02,20240513T193000,20240701T034800,20240531T075008,TRAVAUX,BLOQUANTE,Bus 174 : Travaux - Arrêt(s) non desservi(s),"<p>L’arrêt Général Gouraud de la ligne 174 n'est pas desservi en direction de Saint-Ouen <RER>. Reprise estimée : lundi 1 juillet 2024, à partir de 03h03. Raison : travaux.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>",
a8f1d1c2-1f11-11ef-8504-0a58a9feac02,20240524T185100,20240622T041500,20240531T075018,TRAVAUX,BLOQUANTE,Bus 389 : Travaux - Arrêt(s) non desservi(s),"<p>La ligne 389 est déviée : les arrêts situés entre Île Saint-Germain et Gare de Bellevue ne sont plus desservis en direction de Clamart – Georges Pompidou. Reprise estimée : samedi 22 juin 2024, à partir de 03h30. Raison : travaux.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>",
21b305a0-1f16-11ef-bc03-0a58a9feac02,20240603T090000,20240603T164500,20240531T082218,TRAVAUX,BLOQUANTE,Bus 286 : Travaux - Arrêt(s) non desservi(s),"<p>La ligne 286 sera déviée : les arrêts situés entre Tournelles et RUE DE LALLIER ne seront plus desservis en direction de Villejuif – Louis Aragon. Quand : à partir du lundi 3 juin 2024, jusqu'au mercredi 5 juin 2024, les lundis, mardis et mercredis de 09h00 à 16h00. Raison : travaux.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>",
21b305a0-1f16-11ef-bc03-0a58a9feac02,20240604T090000,20240604T164500,20240531T082218,TRAVAUX,BLOQUANTE,Bus 286 : Travaux - Arrêt(s) non desservi(s),"<p>La ligne 286 sera déviée : les arrêts situés entre Tournelles et RUE DE LALLIER ne seront plus desservis en direction de Villejuif – Louis Aragon. Quand : à partir du lundi 3 juin 2024, jusqu'au mercredi 5 juin 2024, les lundis, mardis et mercredis de 09h00 à 16h00. Raison : travaux.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>",
21b305a0-1f16-11ef-bc03-0a58a9feac02,20240605T090000,20240605T164500,20240531T082218,TRAVAUX,BLOQUANTE,Bus 286 : Travaux - Arrêt(s) non desservi(s),"<p>La ligne 286 sera déviée : les arrêts situés entre Tournelles et RUE DE LALLIER ne seront plus desservis en direction de Villejuif – Louis Aragon. Quand : à partir du lundi 3 juin 2024, jusqu'au mercredi 5 juin 2024, les lundis, mardis et mercredis de 09h00 à 16h00. Raison : travaux.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>",
b053abb6-1f16-11ef-8504-0a58a9feac02,20240603T080000,20240614T204500,20240531T082618,TRAVAUX,BLOQUANTE,Bus 270 : Travaux - Arrêt(s) non desservi(s),"<p>L'arrêt Lycée Arthur Rimbaud de la ligne 270 ne sera pas desservi en direction de Stains – La Cerisaie. Quand : à partir du lundi 3 juin 2024, jusqu'au vendredi 14 juin 2024. Raison : travaux.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>",
82cedf8e-1f17-11ef-bc03-0a58a9feac02,20240530T165100,20240916T034500,20240531T083211,PERTURBATION,BLOQUANTE,Bus 32 : Préparation des Jeux de Paris 2024 - Arrêt(s) non desservi(s),<p>La ligne 32 est déviée : les arrêts situés entre Scheffer et Iéna ne sont plus desservis en direction de Gare de l’Est. Reprise estimée : lundi 16 septembre 2024 à 03h00. Raison : préparation des Jeux de Paris 2024.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>,
805c5252-1f1e-11ef-8504-0a58a9feac02,20240726T231500,20240727T051500,20240531T092213,PERTURBATION,BLOQUANTE,Varenne : Jeux de Paris 2024 - Station fermée (sans correspondances),"<p>Le 26/07 à partir de 23:15, les accès à la station Varenne seront fermés.<br>Raison : Jeux de Paris 2024<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>",Actualité
86dc7a44-1f1e-11ef-bc03-0a58a9feac02,20240726T231500,20240727T051500,20240531T092224,PERTURBATION,BLOQUANTE,Saint-François-Xavier : Jeux de Paris 2024 - Station fermée (sans correspondances),"<p>Le 26/07 à partir de 23:15, les accès à la station Saint-François-Xavier seront fermés.<br>Raison : Jeux de Paris 2024<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>",Actualité
a3d7b7b6-1f1f-11ef-9544-0a58a9feac02,20240608T140000,20240608T194500,20240531T093022,PERTURBATION,BLOQUANTE,Bus 256 : Manifestation - Arrêt(s) non desservi(s),"<p>La ligne 256 sera déviée : les arrêts situés entre Gare d'Enghien-les-Bains et Église ne seront plus desservis en direction de St-Denis – Université. Quand : samedi 8 juin 2024, de 14h00 à 19h00. Raison : manifestation.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>",
