Disruption ID,Begin,End,Last Update,Cause,Severity,Title,Message,Tags
9645fcfe-1fc2-11ef-bc03-0a58a9feac02,20240618T200000,20240619T034500,20240601T045647,PERTURBATION,BLOQUANTE,Bus 235 : Incident sur la voie publique - Arrêt(s) non desservi(s),"<p>La ligne 235 sera déviée : les arrêts situés entre Deslandes et Le Luth ne seront plus desservis en direction de Colombes – Europe. Quand : à partir du samedi 1 juin 2024, jusqu'au mardi 2 juillet 2024, les lundis, mardis, mercredis, jeudis, vendredis, samedis et dimanches de 20h00 à 03h00.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>",
9645fcfe-1fc2-11ef-bc03-0a58a9feac02,20240619T200000,20240620T034500,20240601T045647,PERTURBATION,BLOQUANTE,Bus 235 : Incident sur la voie publique - Arrêt(s) non desservi(s),"<p>La ligne 235 sera déviée : les arrêts situés entre Deslandes et Le Luth ne seront plus desservis en direction de Colombes – Europe. Quand : à partir du samedi 1 juin 2024, jusqu'au mardi 2 juillet 2024, les lundis, mardis, mercredis, jeudis, vendredis, samedis et dimanches de 20h00 à 03h00.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>",
9645fcfe-1fc2-11ef-bc03-0a58a9feac02,20240620T200000,20240621T034500,20240601T045647,PERTURBATION,BLOQUANTE,Bus 235 : Incident sur la voie publique - Arrêt(s) non desservi(s),"<p>La ligne 235 sera déviée : les arrêts situés entre Deslandes et Le Luth ne seront plus desservis en direction de Colombes – Europe. Quand : à partir du samedi 1 juin 2024, jusqu'au mardi 2 juillet 2024, les lundis, mardis, mercredis, jeudis, vendredis, samedis et dimanches de 20h00 à 03h00.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>",
9645fcfe-1fc2-11ef-bc03-0a58a9feac02,20240621T200000,20240622T034500,20240601T045647,PERTURBATION,BLOQUANTE,Bus 235 : Incident sur la voie publique - Arrêt(s) non desservi(s),"<p>La ligne 235 sera déviée : les arrêts situés entre Deslandes et Le Luth ne seront plus desservis en direction de Colombes – Europe. Quand : à partir du samedi 1 juin 2024, jusqu'au mardi 2 juillet 2024, les lundis, mardis, mercredis, jeudis, vendredis, samedis et dimanches de 20h00 à 03h00.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>",
9645fcfe-1fc2-11ef-bc03-0a58a9feac02,20240622T200000,20240623T034500,20240601T045647,PERTURBATION,BLOQUANTE,Bus 235 : Incident sur la voie publique - Arrêt(s) non desservi(s),"<p>La ligne 235 sera déviée : les arrêts situés entre Deslandes et Le Luth ne seront plus desservis en direction de Colombes – Europe. Quand : à partir du samedi 1 juin 2024, jusqu'au mardi 2 juillet 2024, les lundis, mardis, mercredis, jeudis, vendredis, samedis et dimanches de 20h00 à 03h00.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>",
9645fcfe-1fc2-11ef-bc03-0a58a9feac02,20240623T200000,20240624T034500,20240601T045647,PERTURBATION,BLOQUANTE,Bus 235 : Incident sur la voie publique - Arrêt(s) non desservi(s),"<p>La ligne 235 sera déviée : les arrêts situés entre Deslandes et Le Luth ne seront plus desservis en direction de Colombes – Europe. Quand : à partir du samedi 1 juin 2024, jusqu'au mardi 2 juillet 2024, les lundis, mardis, mercredis, jeudis, vendredis, samedis et dimanches de 20h00 à 03h00.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>",
9645fcfe-1fc2-11ef-bc03-0a58a9feac02,20240624T200000,20240625T034500,20240601T045647,PERTURBATION,BLOQUANTE,Bus 235 : Incident sur la voie publique - Arrêt(s) non desservi(s),"<p>La ligne 235 sera déviée : les arrêts situés entre Deslandes et Le Luth ne seront plus desservis en direction de Colombes – Europe. Quand : à partir du samedi 1 juin 2024, jusqu'au mardi 2 juillet 2024, les lundis, mardis, mercredis, jeudis, vendredis, samedis et dimanches de 20h00 à 03h00.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>",
9645fcfe-1fc2-11ef-bc03-0a58a9feac02,20240625T200000,20240626T034500,20240601T045647,PERTURBATION,BLOQUANTE,Bus 235 : Incident sur la voie publique - Arrêt(s) non desservi(s),"<p>La ligne 235 sera déviée : les arrêts situés entre Deslandes et Le Luth ne seront plus desservis en direction de Colombes – Europe. Quand : à partir du samedi 1 juin 2024, jusqu'au mardi 2 juillet 2024, les lundis, mardis, mercredis, jeudis, vendredis, samedis et dimanches de 20h00 à 03h00.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>",
9645fcfe-1fc2-11ef-bc03-0a58a9feac02,20240626T200000,20240627T034500,20240601T045647,PERTURBATION,BLOQUANTE,Bus 235 : Incident sur la voie publique - Arrêt(s) non desservi(s),"<p>La ligne 235 sera déviée : les arrêts situés entre Deslandes et Le Luth ne seront plus desservis en direction de Colombes – Europe. Quand : à partir du samedi 1 juin 2024, jusqu'au mardi 2 juillet 2024, les lundis, mardis, mercredis, jeudis, vendredis, samedis et dimanches de 20h00 à 03h00.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>",
9645fcfe-1fc2-11ef-bc03-0a58a9feac02,20240627T200000,20240628T034500,20240601T045647,PERTURBATION,BLOQUANTE,Bus 235 : Incident sur la voie publique - Arrêt(s) non desservi(s),"<p>La ligne 235 sera déviée : les arrêts situés entre Deslandes et Le Luth ne seront plus desservis en direction de Colombes – Europe. Quand : à partir du samedi 1 juin 2024, jusqu'au mardi 2 juillet 2024, les lundis, mardis, mercredis, jeudis, vendredis, samedis et dimanches de 20h00 à 03h00.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>",
