Disruption ID,Begin,End,Last Update,Cause,Severity,Title,Message,Tags
d06a36f2-136a-11ef-96a1-0a58a9feac02,20240630T175000,20240630T184000,20240516T115815,TRAVAUX,PERTURBEE,Ligne P : Paris Est - Provins du 1er/06 au 7/07,"<p>Dates : samedi 1er juin, dimanche 2 juin, dimanche 16 juin, dimanche 30 juin, dimanche 7 juillet<br><br>L'horaire de passage du train XIBU au d&#233;part de Paris-Est &#224; 17h47 est avanc&#233; jusqu'&#224; 6 minutes dans certaines gares :&#160;<br>- Verneuil-L'Etang &#224; 18h17 ;<br>- Mormant &#224; 18h22 ;&#160;<br>- Nangis &#224; 18h29.<br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux.<br></p>",Actualité
d06a36f2-136a-11ef-96a1-0a58a9feac02,20240707T175000,20240707T184000,20240516T115815,TRAVAUX,PERTURBEE,Ligne P : Paris Est - Provins du 1er/06 au 7/07,"<p>Dates : samedi 1er juin, dimanche 2 juin, dimanche 16 juin, dimanche 30 juin, dimanche 7 juillet<br><br>L'horaire de passage du train XIBU au d&#233;part de Paris-Est &#224; 17h47 est avanc&#233; jusqu'&#224; 6 minutes dans certaines gares :&#160;<br>- Verneuil-L'Etang &#224; 18h17 ;<br>- Mormant &#224; 18h22 ;&#160;<br>- Nangis &#224; 18h29.<br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux.<br></p>",Actualité
3a4ab1e6-1389-11ef-8504-0a58a9feac02,20240516T152700,20240630T235500,20240516T153558,PERTURBATION,PERTURBEE,Réseau Cergy Pontoise Confluence : Déviation lignes  11 - 14 - 17A - 17B - 17A week-end - 17B week-end - Travaux de voirie Avenue Paul Brard à Conflans,"<p style=""text-align:center;""><span style=""color:red;""><strong><u>A compter du mardi 21 mai 2024 et jusqu’à nouvel ordre</u></strong></span></p><p style=""text-align:center;""><span style=""color:red;""><strong><u>&nbsp;(durée prévisionnelle fin juin 2024)</u></strong></span></p><p style=""text-align:center;""><span style=""color:red;""><strong><u>Déviation lignes 11 / 14 / 17A / 17B pendant toute la durée du service</u></strong></span></p><p style=""text-align:center;""><span style=""color:red;""><strong><u>En raison de travaux Avenue Paul Brard à Conflans Ste Honorine</u></strong></span></p><p style=""text-align:center;"">&nbsp;</p><p><span style=""color:black;""><strong>Par conséquent les arrêts ‘Centre Commercial Paul Brard’ et ‘Champs du Four’ non desservis dans les 2 directions.</strong></span></p><p>&nbsp;</p><p><span style=""color:black;""><strong>Arrêt ‘Centre Commercial Paul Brard’ reporté sur arrêts provisoires au niveau du 8 rue de la &nbsp; Chasse</strong></span></p><p>&nbsp;</p><p><span style=""color:black;""><strong>&nbsp;&nbsp; Arrêt ‘Champs du Four’ reporté sur arrêts provisoires au niveau</strong></span></p><p><span style=""color:black;""><strong>&nbsp;du 54 rue de la Chasse</strong></span></p><p style=""text-align:center;"">&nbsp;</p><p style=""text-align:center;""><span style=""color:black;""><strong>Nous vous prions de bien vouloir nous excuser de la gêne occasionnée indépendante de notre volonté</strong></span></p>",Actualité
4ceb2172-138a-11ef-bc03-0a58a9feac02,20240516T153900,20240630T235900,20240529T124851,PERTURBATION,PERTURBEE,Travaux - Ligne 6145 - Du 16 Mai 2024 jusqu'à la fin des travaux,"<p>Travaux - Ligne 6145 - Du 16 Mai 2024 jusqu'à la fin des travaux&nbsp;</p><p>&nbsp;</p><p><span style=""color:#1B2B39;"">En raison de travaux d’urgence sur la voie de bus, l’arrêt «&nbsp;Musée de Sèvres&nbsp;» est déplacé de 300 mètres devant l’entrée du musée comme indiqué sur le plan ci-dessous</span></p><p><a href=""https://cutt.ly/Qey0v2QN"">https://cutt.ly/Qey0v2QN</a></p><p>&nbsp;</p><p>&nbsp;</p><p><span style=""color:#1B2B39;"">Veuillez nous excuser de la gêne occasionnée&nbsp;</span></p>",Actualité
73867890-138a-11ef-8504-0a58a9feac02,20240622T132000,20240623T030000,20240516T154443,TRAVAUX,PERTURBEE,Ligne J : Les Mureaux - Mantes-la-Jolie 22-23 juin,<p>P&#233;riode et dates : Le samedi 22 juin &#224; partir de 12h15 et dimanches 23 juin toute la journ&#233;e</p><p>&#11;Le trafic est interrompu entre Les Mureaux et Mantes-la-Jolie.</p><p>Un service de bus de remplacement est mis en place entre Les Mureaux et Mantes la Jolie avec desserte des gares interm&#233;diaires.<br><br>Dernier train de Paris Saint-Lazare &#224; Mantes la Jolie : 11h16<br>Dernier train de Mantes la Jolie &#224; Paris Saint-Lazare : 12h15&#11;</p><p>Renforcement de la ligne r&#233;guli&#232;res Express A14 entre La D&#233;fense et Mantes la Jolie<br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux.<br><br><br></p>,Actualité
73867890-138a-11ef-8504-0a58a9feac02,20240623T030000,20240624T030000,20240516T154443,TRAVAUX,PERTURBEE,Ligne J : Les Mureaux - Mantes-la-Jolie 22-23 juin,<p>P&#233;riode et dates : Le samedi 22 juin &#224; partir de 12h15 et dimanches 23 juin toute la journ&#233;e</p><p>&#11;Le trafic est interrompu entre Les Mureaux et Mantes-la-Jolie.</p><p>Un service de bus de remplacement est mis en place entre Les Mureaux et Mantes la Jolie avec desserte des gares interm&#233;diaires.<br><br>Dernier train de Paris Saint-Lazare &#224; Mantes la Jolie : 11h16<br>Dernier train de Mantes la Jolie &#224; Paris Saint-Lazare : 12h15&#11;</p><p>Renforcement de la ligne r&#233;guli&#232;res Express A14 entre La D&#233;fense et Mantes la Jolie<br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux.<br><br><br></p>,Actualité
ba1690a2-138e-11ef-98ab-0a58a9feac02,20240521T080000,20240705T170000,20240516T161520,PERTURBATION,PERTURBEE,MLV-L2260 travaux Quincy-Voisins (phase 2),"<p>En raison de travaux, le bas de la rue de Mareuil à Quincy-Voisins est fermée à la circulation dans le sens Condé-Sainte-Libiaire vers Quincy-Voisins. <br>. <br>Du mardi 21 mai au vendredi 5 juillet 2024, de 8h00 à 17h00 (sauf week-end).<br>. <br>Une déviation est mise en place par la rue de Huiry et l’Avenue de la Dimerresse.<br>. <br>Par conséquent, les arrêts « Les Roises » (en direction de Quincy) et « Mareuil » ne sont pas desservis.<br>. <br>Deux arrêts provisoires (poteaux provisoires) sont mis en place dans la Rue de Condé (au niveau du cimetière) pour « Les Roises » et au 1, Avenue de la Dimeresse (à l’intersection de la Rue de Mareuil et l’Avenue de la Dimeresse, juste avant le stop) pour « Mareuil ». <br>. <br>Nous prions de bien vouloir nous excuser de la gêne occasionnée.</p>",
b89c5b22-141e-11ef-bc03-0a58a9feac02,20240527T030000,20240818T235900,20240517T092605,TRAVAUX,PERTURBEE,"""La Folie Rigault"" non desservi en direction de ""Gare de Courcelle - Lycée de la Vallée"" (du 27 mai au 18 août 2024)","<p>Chers voyageurs,&nbsp;</p><p>&nbsp;</p><p><span style=""color:black;"">En raison de travaux sur la commune de Gometz-la-ville,&nbsp;</span></p><p><span style=""color:black;"">l’arrêt «&nbsp;<strong>La Folie Rigault </strong>» ne sera pas desservi en direction de «&nbsp;<strong>Gare de Courcelle- Lycée de la Vallée&nbsp;</strong>»</span></p><p>&nbsp;</p><p><span style=""color:black;""><strong><u>Du mardi 27 mai au dimanche 18 août 2024 inclus</u></strong></span></p><p>&nbsp;</p><p><span style=""color:black;"">Merci de vous reporter à l’arrêt provisoire&nbsp; «&nbsp;<strong>La Folie Rigault</strong>&nbsp;» situé à l’adresse suivante :</span></p><p><span style=""color:black;"">&nbsp;1 route de la Folie Rigault</span></p>",
8dc027c2-1427-11ef-8504-0a58a9feac02,20240815T142000,20240815T151000,20240517T102918,TRAVAUX,PERTURBEE,Ligne P : Meaux - Paris Est le 15/08,"<p>Date : jeudi 15 ao&#251;t<br><br>Le d&#233;part du train PICI, initialement pr&#233;vu &#224; 14h20 en gare de Meaux pour Paris-Est est repouss&#233; de 7 minutes dans toutes les gares de son parcours.<br>D&#233;part de Meaux &#224; 14h27, arriv&#233;e &#224; Paris-Est &#224; 15h05.<br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux.<br></p>",Actualité
64af5cbc-1428-11ef-98ab-0a58a9feac02,20240521T080000,20240705T170000,20240517T103519,PERTURBATION,PERTURBEE,Travaux rue de Mareuil à Quincy-Voisins,"<p>En raison de travaux, le bas de la rue de Mareuil à Quincy-Voisins est fermée à la circulation dans le sens Condé-Sainte-Libiaire vers Quincy-Voisins. <br>Du mardi 21 mai au vendredi 5 juillet 2024, de 8h00 à 17h00 (sauf week-end).<br>Une déviation est mise en place par la rue de Huiry et l’Avenue de la Dimerresse.<br>Par conséquent, les arrêts « Les Roises » (en direction de Quincy) et « Mareuil » ne sont pas desservis.<br>Deux arrêts provisoires (poteaux provisoires) sont mis en place dans la Rue de Condé (au niveau du cimetière) pour « Les Roises » et au 1, Avenue de la Dimeresse (à l’intersection de la Rue de Mareuil et l’Avenue de la Dimeresse, juste avant le stop) pour « Mareuil ». <br>Nous prions de bien vouloir nous excuser de la gêne occasionnée.</p>",
