Disruption ID,Begin,End,Last Update,Cause,Severity,Title,Message,Tags
7e267afa-fc03-11ee-9935-0a58a9feac02,20240701T063000,20240701T074000,20240416T171042,TRAVAUX,PERTURBEE,Ligne J : Les Mureaux - Paris du 15/04 au 12/07,"<p>Dates : du lundi 15 avril au vendredi 12 juillet, sauf les samedis, dimanches et jours f&#233;ri&#233;s.<br></p><p>En semaine du 15 avril au 12 juillet le train de 06H47 au d&#233;part des Mureaux vers Paris-Saint Lazare est supprim&#233;.</p><p>Le train de 06h36 au d&#233;part de Mantes la Jolie vers Paris Saint-Lazare marquera des arr&#234;ts suppl&#233;mentaires dans les gares suivantes : Les Clairi&#232;res de Verneuil et Villennes sur Seine.</p><p>Ce train ne desservira pas la gare de Poissy. <br></p><p>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux.<br><br><br></p>",Actualité
7e267afa-fc03-11ee-9935-0a58a9feac02,20240702T063000,20240702T074000,20240416T171042,TRAVAUX,PERTURBEE,Ligne J : Les Mureaux - Paris du 15/04 au 12/07,"<p>Dates : du lundi 15 avril au vendredi 12 juillet, sauf les samedis, dimanches et jours f&#233;ri&#233;s.<br></p><p>En semaine du 15 avril au 12 juillet le train de 06H47 au d&#233;part des Mureaux vers Paris-Saint Lazare est supprim&#233;.</p><p>Le train de 06h36 au d&#233;part de Mantes la Jolie vers Paris Saint-Lazare marquera des arr&#234;ts suppl&#233;mentaires dans les gares suivantes : Les Clairi&#232;res de Verneuil et Villennes sur Seine.</p><p>Ce train ne desservira pas la gare de Poissy. <br></p><p>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux.<br><br><br></p>",Actualité
7e267afa-fc03-11ee-9935-0a58a9feac02,20240703T063000,20240703T074000,20240416T171042,TRAVAUX,PERTURBEE,Ligne J : Les Mureaux - Paris du 15/04 au 12/07,"<p>Dates : du lundi 15 avril au vendredi 12 juillet, sauf les samedis, dimanches et jours f&#233;ri&#233;s.<br></p><p>En semaine du 15 avril au 12 juillet le train de 06H47 au d&#233;part des Mureaux vers Paris-Saint Lazare est supprim&#233;.</p><p>Le train de 06h36 au d&#233;part de Mantes la Jolie vers Paris Saint-Lazare marquera des arr&#234;ts suppl&#233;mentaires dans les gares suivantes : Les Clairi&#232;res de Verneuil et Villennes sur Seine.</p><p>Ce train ne desservira pas la gare de Poissy. <br></p><p>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux.<br><br><br></p>",Actualité
7e267afa-fc03-11ee-9935-0a58a9feac02,20240704T063000,20240704T074000,20240416T171042,TRAVAUX,PERTURBEE,Ligne J : Les Mureaux - Paris du 15/04 au 12/07,"<p>Dates : du lundi 15 avril au vendredi 12 juillet, sauf les samedis, dimanches et jours f&#233;ri&#233;s.<br></p><p>En semaine du 15 avril au 12 juillet le train de 06H47 au d&#233;part des Mureaux vers Paris-Saint Lazare est supprim&#233;.</p><p>Le train de 06h36 au d&#233;part de Mantes la Jolie vers Paris Saint-Lazare marquera des arr&#234;ts suppl&#233;mentaires dans les gares suivantes : Les Clairi&#232;res de Verneuil et Villennes sur Seine.</p><p>Ce train ne desservira pas la gare de Poissy. <br></p><p>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux.<br><br><br></p>",Actualité
7e267afa-fc03-11ee-9935-0a58a9feac02,20240705T063000,20240705T074000,20240416T171042,TRAVAUX,PERTURBEE,Ligne J : Les Mureaux - Paris du 15/04 au 12/07,"<p>Dates : du lundi 15 avril au vendredi 12 juillet, sauf les samedis, dimanches et jours f&#233;ri&#233;s.<br></p><p>En semaine du 15 avril au 12 juillet le train de 06H47 au d&#233;part des Mureaux vers Paris-Saint Lazare est supprim&#233;.</p><p>Le train de 06h36 au d&#233;part de Mantes la Jolie vers Paris Saint-Lazare marquera des arr&#234;ts suppl&#233;mentaires dans les gares suivantes : Les Clairi&#232;res de Verneuil et Villennes sur Seine.</p><p>Ce train ne desservira pas la gare de Poissy. <br></p><p>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux.<br><br><br></p>",Actualité
7e267afa-fc03-11ee-9935-0a58a9feac02,20240708T063000,20240708T074000,20240416T171042,TRAVAUX,PERTURBEE,Ligne J : Les Mureaux - Paris du 15/04 au 12/07,"<p>Dates : du lundi 15 avril au vendredi 12 juillet, sauf les samedis, dimanches et jours f&#233;ri&#233;s.<br></p><p>En semaine du 15 avril au 12 juillet le train de 06H47 au d&#233;part des Mureaux vers Paris-Saint Lazare est supprim&#233;.</p><p>Le train de 06h36 au d&#233;part de Mantes la Jolie vers Paris Saint-Lazare marquera des arr&#234;ts suppl&#233;mentaires dans les gares suivantes : Les Clairi&#232;res de Verneuil et Villennes sur Seine.</p><p>Ce train ne desservira pas la gare de Poissy. <br></p><p>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux.<br><br><br></p>",Actualité
7e267afa-fc03-11ee-9935-0a58a9feac02,20240709T063000,20240709T074000,20240416T171042,TRAVAUX,PERTURBEE,Ligne J : Les Mureaux - Paris du 15/04 au 12/07,"<p>Dates : du lundi 15 avril au vendredi 12 juillet, sauf les samedis, dimanches et jours f&#233;ri&#233;s.<br></p><p>En semaine du 15 avril au 12 juillet le train de 06H47 au d&#233;part des Mureaux vers Paris-Saint Lazare est supprim&#233;.</p><p>Le train de 06h36 au d&#233;part de Mantes la Jolie vers Paris Saint-Lazare marquera des arr&#234;ts suppl&#233;mentaires dans les gares suivantes : Les Clairi&#232;res de Verneuil et Villennes sur Seine.</p><p>Ce train ne desservira pas la gare de Poissy. <br></p><p>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux.<br><br><br></p>",Actualité
7e267afa-fc03-11ee-9935-0a58a9feac02,20240710T063000,20240710T074000,20240416T171042,TRAVAUX,PERTURBEE,Ligne J : Les Mureaux - Paris du 15/04 au 12/07,"<p>Dates : du lundi 15 avril au vendredi 12 juillet, sauf les samedis, dimanches et jours f&#233;ri&#233;s.<br></p><p>En semaine du 15 avril au 12 juillet le train de 06H47 au d&#233;part des Mureaux vers Paris-Saint Lazare est supprim&#233;.</p><p>Le train de 06h36 au d&#233;part de Mantes la Jolie vers Paris Saint-Lazare marquera des arr&#234;ts suppl&#233;mentaires dans les gares suivantes : Les Clairi&#232;res de Verneuil et Villennes sur Seine.</p><p>Ce train ne desservira pas la gare de Poissy. <br></p><p>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux.<br><br><br></p>",Actualité
7e267afa-fc03-11ee-9935-0a58a9feac02,20240711T063000,20240711T074000,20240416T171042,TRAVAUX,PERTURBEE,Ligne J : Les Mureaux - Paris du 15/04 au 12/07,"<p>Dates : du lundi 15 avril au vendredi 12 juillet, sauf les samedis, dimanches et jours f&#233;ri&#233;s.<br></p><p>En semaine du 15 avril au 12 juillet le train de 06H47 au d&#233;part des Mureaux vers Paris-Saint Lazare est supprim&#233;.</p><p>Le train de 06h36 au d&#233;part de Mantes la Jolie vers Paris Saint-Lazare marquera des arr&#234;ts suppl&#233;mentaires dans les gares suivantes : Les Clairi&#232;res de Verneuil et Villennes sur Seine.</p><p>Ce train ne desservira pas la gare de Poissy. <br></p><p>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux.<br><br><br></p>",Actualité
7e267afa-fc03-11ee-9935-0a58a9feac02,20240712T063000,20240712T074000,20240416T171042,TRAVAUX,PERTURBEE,Ligne J : Les Mureaux - Paris du 15/04 au 12/07,"<p>Dates : du lundi 15 avril au vendredi 12 juillet, sauf les samedis, dimanches et jours f&#233;ri&#233;s.<br></p><p>En semaine du 15 avril au 12 juillet le train de 06H47 au d&#233;part des Mureaux vers Paris-Saint Lazare est supprim&#233;.</p><p>Le train de 06h36 au d&#233;part de Mantes la Jolie vers Paris Saint-Lazare marquera des arr&#234;ts suppl&#233;mentaires dans les gares suivantes : Les Clairi&#232;res de Verneuil et Villennes sur Seine.</p><p>Ce train ne desservira pas la gare de Poissy. <br></p><p>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux.<br><br><br></p>",Actualité
