Disruption ID,Begin,End,Last Update,Cause,Severity,Title,Message,Tags
c2a784ce-1b5e-11ef-9544-0a58a9feac02,20240419T050000,20240606T044500,20240526T145207,TRAVAUX,BLOQUANTE,Bus 46 : Travaux - Arrêt(s) non desservi(s),"<p>L’arrêt Parc Floral de la ligne 46 n'est pas desservi en direction de Gare de l’Est. Reprise estimée : jeudi 6 juin 2024, à partir de 04h00. Raison : travaux.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>",
967adc58-1b7b-11ef-8504-0a58a9feac02,20240606T043000,20240606T144500,20240526T181829,TRAVAUX,BLOQUANTE,Bus 253 : Travaux - Arrêt(s) non desservi(s),"<p>La ligne 253 sera déviée : les arrêts situés entre Mairie de Stains et Saint-Denis - Université ne seront plus desservis en direction de La Courneuve – Aubervilliers <RER>. Quand : jeudi 6 juin 2024, de 04h30 à 14h00. Raison : travaux.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>",
4397a780-1bd7-11ef-98ab-0a58a9feac02,20240602T080000,20240602T184500,20240527T051443,TRAVAUX,BLOQUANTE,Bus 88 : Travaux - Arrêt(s) non desservi(s),"<p>L'arrêt Émile Zola - Javel de la ligne 88 ne sera pas desservi en direction de Porte d'Auteuil. Quand : dimanche 2 juin 2024, de 08h00 à 18h00. Raison : travaux.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>",
4f72f8b6-1bd7-11ef-98ab-0a58a9feac02,20240602T080000,20240602T184500,20240527T051503,TRAVAUX,BLOQUANTE,Bus 88 : Travaux - Arrêt(s) non desservi(s),"<p>La ligne 88 sera déviée : les arrêts situés entre Cauchy et Charles Michels ne seront plus desservis en direction de Montsouris – Tombe Issoire. Quand : dimanche 2 juin 2024, de 08h00 à 18h00. Raison : travaux.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>",
1a1fa9a6-1be2-11ef-8504-0a58a9feac02,20240608T170000,20240608T194500,20240527T063218,PERTURBATION,BLOQUANTE,Bus 256 : Manifestation - Arrêt(s) non desservi(s),"<p>La ligne 256 sera déviée : les arrêts situés entre Église et Gare d'Enghien-les-Bains ne seront plus desservis en direction de Gare d’Enghien-les-Bains. Quand : samedi 8 juin 2024, de 17h00 à 19h00. Raison : manifestation.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>",
1fc71d44-1be2-11ef-9544-0a58a9feac02,20240616T200000,20240616T204500,20240527T063228,PERTURBATION,BLOQUANTE,Bus 256 : Manifestation - Arrêt(s) non desservi(s),"<p>La ligne 256 sera déviée : les arrêts situés entre Gare de Deuil - Montmagny et La Poste ne seront plus desservis en direction de Gare d’Enghien-les-Bains. Quand : dimanche 16 juin 2024, de 20h00 à 20h00. Raison : manifestation.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>",
dc88a87e-1c11-11ef-96a1-0a58a9feac02,20240602T080000,20240602T164500,20240527T121411,TRAVAUX,BLOQUANTE,Bus NEY-FLA : Travaux - Arrêt(s) non desservi(s),"<p>L'arrêt Maroc de la ligne NEY-FLA ne sera pas desservi en direction de Porte d'Aubervilliers. Quand : dimanche 2 juin 2024, de 08h00 à 16h00. Raison : travaux.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>",
0e78d146-1c1d-11ef-bc03-0a58a9feac02,20240603T051500,20240615T032500,20240527T133419,TRAVAUX,BLOQUANTE,Bus 278 : Travaux - Arrêt(s) non desservi(s),"<p>La ligne 278 sera déviée : les arrêts situés entre Hérold - Mairie de Courbevoie et Courbevoie - Europe ne seront plus desservis en direction de Bois-Colombes – Les Bruyères. Quand : à partir du lundi 3 juin 2024, jusqu'au samedi 15 juin 2024. Raison : travaux.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>",
57601ae0-1c22-11ef-bc03-0a58a9feac02,20240603T090000,20240603T164500,20240527T141209,TRAVAUX,BLOQUANTE,Bus 206 : Travaux - Arrêt(s) non desservi(s),"<p>La ligne 206 sera déviée : les arrêts situés entre Michel Bony et Avenue Bertrand ne seront plus desservis en direction de Le Plessis-Trévise – Place de Verdun. Quand : à partir du lundi 3 juin 2024, jusqu'au vendredi 7 juin 2024, les lundis, mardis, mercredis, jeudis et vendredis de 09h00 à 16h00. Raison : travaux.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>",
57601ae0-1c22-11ef-bc03-0a58a9feac02,20240604T090000,20240604T164500,20240527T141209,TRAVAUX,BLOQUANTE,Bus 206 : Travaux - Arrêt(s) non desservi(s),"<p>La ligne 206 sera déviée : les arrêts situés entre Michel Bony et Avenue Bertrand ne seront plus desservis en direction de Le Plessis-Trévise – Place de Verdun. Quand : à partir du lundi 3 juin 2024, jusqu'au vendredi 7 juin 2024, les lundis, mardis, mercredis, jeudis et vendredis de 09h00 à 16h00. Raison : travaux.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>",
57601ae0-1c22-11ef-bc03-0a58a9feac02,20240605T090000,20240605T164500,20240527T141209,TRAVAUX,BLOQUANTE,Bus 206 : Travaux - Arrêt(s) non desservi(s),"<p>La ligne 206 sera déviée : les arrêts situés entre Michel Bony et Avenue Bertrand ne seront plus desservis en direction de Le Plessis-Trévise – Place de Verdun. Quand : à partir du lundi 3 juin 2024, jusqu'au vendredi 7 juin 2024, les lundis, mardis, mercredis, jeudis et vendredis de 09h00 à 16h00. Raison : travaux.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>",
57601ae0-1c22-11ef-bc03-0a58a9feac02,20240606T090000,20240606T164500,20240527T141209,TRAVAUX,BLOQUANTE,Bus 206 : Travaux - Arrêt(s) non desservi(s),"<p>La ligne 206 sera déviée : les arrêts situés entre Michel Bony et Avenue Bertrand ne seront plus desservis en direction de Le Plessis-Trévise – Place de Verdun. Quand : à partir du lundi 3 juin 2024, jusqu'au vendredi 7 juin 2024, les lundis, mardis, mercredis, jeudis et vendredis de 09h00 à 16h00. Raison : travaux.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>",
57601ae0-1c22-11ef-bc03-0a58a9feac02,20240607T090000,20240607T164500,20240527T141209,TRAVAUX,BLOQUANTE,Bus 206 : Travaux - Arrêt(s) non desservi(s),"<p>La ligne 206 sera déviée : les arrêts situés entre Michel Bony et Avenue Bertrand ne seront plus desservis en direction de Le Plessis-Trévise – Place de Verdun. Quand : à partir du lundi 3 juin 2024, jusqu'au vendredi 7 juin 2024, les lundis, mardis, mercredis, jeudis et vendredis de 09h00 à 16h00. Raison : travaux.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>",
631b8a72-1c22-11ef-bc03-0a58a9feac02,20240603T090000,20240603T164500,20240527T141233,TRAVAUX,BLOQUANTE,Bus 206 : Travaux - Arrêt(s) non desservi(s),"<p>La ligne 206 sera déviée : les arrêts situés entre Avenue Bertrand et Georges Foureau ne seront plus desservis en direction de Noisy-le-Grand – Mont d'Est <RER>. Quand : à partir du lundi 3 juin 2024, jusqu'au vendredi 7 juin 2024, les lundis, mardis, mercredis, jeudis et vendredis de 09h00 à 16h00. Raison : travaux.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>",
