Disruption ID,Begin,End,Last Update,Cause,Severity,Title,Message,Tags
4ffbbbc0-1e6f-11ef-8504-0a58a9feac02,20240530T122200,20240629T041500,20240530T122810,TRAVAUX,BLOQUANTE,Bus 396 : Travaux - Arrêt(s) non desservi(s),"<p>L’arrêt Mairie de Fresnes de la ligne 396 n'est pas desservi en direction de Chevilly-la-Rue – Marché International de Rungis. Reprise estimée : samedi 29 juin 2024, à partir de 03h30. Raison : travaux.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>",
7de6eac2-1e7a-11ef-8504-0a58a9feac02,20240602T100000,20240602T184500,20240530T134811,PERTURBATION,BLOQUANTE,Bus 39 : Manifestation - Arrêt(s) non desservi(s),"<p>L'arrêt Sainte-Anne - Petits Champs de la ligne 39 ne sera pas desservi en direction de Gare du Nord. Quand : dimanche 2 juin 2024, de 10h00 à 18h00. Raison : manifestation.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>",
cb0d4fd0-1e7a-11ef-bc03-0a58a9feac02,20240602T045000,20240602T204500,20240530T135021,PERTURBATION,BLOQUANTE,Bus 181 : Marché/brocante - Arrêt(s) non desservi(s),"<p>La ligne 181 sera déviée : les arrêts situés entre Pierre Curie et Général Gallieni ne seront plus desservis en direction de Créteil – La Gaîté. Quand : dimanche 2 juin 2024, de 04h50 à 20h00. Raison : marché/brocante.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>",
0d03e408-1e7b-11ef-bc03-0a58a9feac02,20240602T044000,20240602T231500,20240530T135214,PERTURBATION,BLOQUANTE,Bus 289 : Marché/brocante - Arrêt(s) non desservi(s),"<p>La ligne 289 sera déviée : les arrêts situés entre Île Saint-Germain et Rue du Point du Jour ne seront plus desservis en direction de Porte de Saint-Cloud. Quand : dimanche 2 juin 2024, de 04h40 à 22h30. Raison : marché/brocante.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>",
baa8dd38-1e7c-11ef-96a1-0a58a9feac02,20240530T030000,20240731T044500,20240530T140412,TRAVAUX,BLOQUANTE,Bus 138 : Travaux - Arrêt(s) non desservi(s),"<p>La ligne 138 est déviée : les arrêts situés entre Saint-Ouen RER et Cimetière ne sont plus desservis en direction de Gare d'Ermont – Eaubonne <RER>. Reprise estimée : mercredi 31 juillet 2024, à partir de 04h00. Raison : travaux.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>",
2d516598-1e88-11ef-8504-0a58a9feac02,20240429T094000,20240831T034500,20240530T152609,TRAVAUX,BLOQUANTE,Bus 263 : Travaux - Arrêt(s) non desservi(s),"<p>La ligne 263 est déviée : les arrêts situés entre Place de la Boule - Joffre et Fabre d'Églantine ne sont plus desservis en direction de Suresnes -  Pasteur. Reprise estimée : samedi 31 août 2024, à partir de 03h00. Raison : travaux.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>",
f4cfac34-1e91-11ef-96a1-0a58a9feac02,20240428T192500,20241114T025100,20240530T163616,TRAVAUX,BLOQUANTE,Bus 67 : Travaux - Arrêt(s) non desservi(s),"<p>La ligne 67 est déviée : les arrêts situés entre Institut du Monde Arabe et Hôtel de Ville ne sont plus desservis en direction de Palais Royal – Musée du Louvre. Reprise estimée : jeudi 14 novembre 2024, à partir de 02h06. Raison : travaux.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>",
ce004af2-1e94-11ef-9544-0a58a9feac02,20240530T165200,20240916T034500,20240530T165633,PERTURBATION,BLOQUANTE,Bus 32 : Préparation des Jeux de Paris 2024 - Arrêt(s) non desservi(s),<p>La ligne 32 est déviée : les arrêts situés entre Iéna et Scheffer ne sont plus desservis en direction de Porte d’Auteuil. Reprise estimée : lundi 16 septembre 2024 à 03h00. Raison : préparation des Jeux de Paris 2024.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>,
e9542340-1e95-11ef-96a1-0a58a9feac02,20240530T165900,20240912T034500,20240530T170428,PERTURBATION,BLOQUANTE,Bus 28 : Préparation des Jeux de Paris 2024 - Arrêt(s) non desservi(s),<p>La ligne 28 est déviée : les arrêts situés entre Pont des Invalides - Place de Finlande et Rond-Point des Champs-Élysées - Matignon ne sont plus desservis en direction de Porte de Clichy. Reprise estimée : jeudi 12 septembre 2024 à 03h00. Raison : préparation des Jeux de Paris 2024.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>,
6b688c34-1e98-11ef-9544-0a58a9feac02,20240521T132000,20250101T044400,20240530T172225,TRAVAUX,BLOQUANTE,Bus 351 : Travaux - Arrêt(s) non desservi(s),"<p>L’arrêt Gare TGV-SNCF de la ligne 351 n'est pas desservi en direction de Roissypole. Reprise estimée : mercredi 1 janvier 2025, à partir de 03h59. Raison : travaux.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>",
afc20ca2-1e98-11ef-9544-0a58a9feac02,20240521T131800,20250101T034500,20240530T172420,PERTURBATION,BLOQUANTE,Bus 350 : Manifestation - Arrêt(s) non desservi(s),<p>L’arrêt Gare TGV-SNCF de la ligne 350 n'est pas desservi en direction de Roissypole. Reprise estimée : mercredi 1 janvier 2025 à 03h00. Raison : manifestation.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>,
6078b258-1e99-11ef-8504-0a58a9feac02,20240612T210000,20240613T064500,20240530T172916,TRAVAUX,BLOQUANTE,Bus 27 : Travaux - Arrêt(s) non desservi(s),"<p>La ligne 27 sera déviée : les arrêts situés entre Les Écoles et Les Gobelins ne seront plus desservis en direction de Porte d'Ivry. Quand : à partir du mercredi 12 juin 2024, jusqu'au vendredi 14 juin 2024, les mercredis et jeudis de 21h00 à 06h00. Raison : travaux.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>",
6078b258-1e99-11ef-8504-0a58a9feac02,20240613T210000,20240614T064500,20240530T172916,TRAVAUX,BLOQUANTE,Bus 27 : Travaux - Arrêt(s) non desservi(s),"<p>La ligne 27 sera déviée : les arrêts situés entre Les Écoles et Les Gobelins ne seront plus desservis en direction de Porte d'Ivry. Quand : à partir du mercredi 12 juin 2024, jusqu'au vendredi 14 juin 2024, les mercredis et jeudis de 21h00 à 06h00. Raison : travaux.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>",
38532c16-1e9b-11ef-96a1-0a58a9feac02,20240429T062100,20240731T034500,20240530T174228,TRAVAUX,BLOQUANTE,Bus 274 : Travaux - Arrêt(s) non desservi(s),"<p>La ligne 274 est déviée : les arrêts situés entre Saint-Ouen RER et République - François Mitterrand ne sont plus desservis en direction de Porte des Ternes – Anny Flore. Reprise estimée : mercredi 31 juillet 2024, à partir de 03h00. Raison : travaux.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>",
3de28104-1e9b-11ef-8504-0a58a9feac02,20240513T213800,20250101T034500,20240530T174237,TRAVAUX,BLOQUANTE,Bus 274 : Travaux - Arrêt(s) non desservi(s),"<p>La ligne 274 est déviée : les arrêts situés entre Landy - Martre et Fournier ne sont plus desservis en direction de Porte des Ternes – Anny Flore. Reprise estimée : mercredi 1 janvier 2025, à partir de 03h00. Raison : travaux.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>",
bfe01a5e-1e9b-11ef-8504-0a58a9feac02,20240526T190000,20240701T034500,20240530T174621,TRAVAUX,BLOQUANTE,Bus 102 : Travaux - Arrêt(s) non desservi(s),"<p>L’arrêt Collège Césaria Evora de la ligne 102 n'est pas desservi en direction de Rosny – Bois-Perrier <RER>. Reprise estimée : lundi 1 juillet 2024, à partir de 03h00. Raison : travaux.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>",
e6a5e180-1e9d-11ef-9544-0a58a9feac02,20240530T175500,20241101T034500,20240530T180140,PERTURBATION,BLOQUANTE,Bus 86 : Préparation des Jeux de Paris 2024 - Arrêt(s) non desservi(s),<p>La ligne 86 est déviée : les arrêts situés entre École Militaire et Champ de Mars ne sont plus desservis en direction de Champ de Mars. Reprise estimée : vendredi 1 novembre 2024 à 03h00. Raison : préparation des Jeux de Paris 2024.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>,
41e98894-1e9e-11ef-9544-0a58a9feac02,20240605T053000,20240608T034500,20240530T180413,TRAVAUX,BLOQUANTE,Bus 77 : Travaux - Arrêt(s) non desservi(s),"<p>La ligne 77 sera déviée : les arrêts situés entre Hôpitaux de Saint-Maurice et Porte de Charenton ne seront plus desservis en direction de Gare de Lyon. Quand : à partir du mercredi 5 juin 2024, jusqu'au samedi 8 juin 2024. Raison : travaux.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>",
f355a022-1e9e-11ef-8504-0a58a9feac02,20240102T052000,20250101T024500,20240530T180910,TRAVAUX,BLOQUANTE,Bus 390 : Travaux - Arrêt(s) non desservi(s),"<p>L’arrêt Liaison Inovel Sud de la ligne 390 n'est pas desservi en direction de Bourg-la-Reine <RER>. Reprise estimée : mercredi 1 janvier 2025, à partir de 02h00. Raison : travaux.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>",
2c15ce32-1ea9-11ef-bc03-0a58a9feac02,20240726T044500,20240727T051500,20240530T192221,PERTURBATION,BLOQUANTE,Métro 9 : Jeux de Paris 2024 - Trafic interrompu,"<p>Le 26/07, le trafic sera interrompu entre Porte de Saint-Cloud et Miromesnil en raison des Jeux de Paris 2024.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>",Actualité
743da5cc-1ea9-11ef-bc03-0a58a9feac02,20240718T044500,20240726T051500,20240530T192422,PERTURBATION,BLOQUANTE,Iéna : Jeux de Paris 2024 - Station fermée (sans correspondances),"<p>Du 18/07 au 25/07, les accès à la station Iéna seront fermés.<br>Raison : Jeux de Paris 2024<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>",Actualité
7920ef9a-1ea9-11ef-8504-0a58a9feac02,20240718T044500,20240726T051500,20240530T192430,PERTURBATION,BLOQUANTE,Alma - Marceau : Jeux de Paris 2024 - Station fermée (sans correspondances),"<p>Du 18/07 au 25/07, les accès à la station Alma - Marceau seront fermés.<br>Raison : Jeux de Paris 2024<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>",Actualité
b88ed372-1ea9-11ef-8504-0a58a9feac02,20240726T130000,20240727T051500,20240530T192616,PERTURBATION,BLOQUANTE,"Hôtel de Ville : Jeux de Paris 2024 - Station fermée, correspondances impossibles","<p>Le 26/07 à partir de 13:00, les accès à la station Hôtel de Ville seront fermés. Les correspondances dans la station seront impossibles.<br>Raison : Jeux de Paris 2024<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>",Actualité
c3eb6302-1ea9-11ef-8504-0a58a9feac02,20240726T130000,20240727T051500,20240530T192635,PERTURBATION,BLOQUANTE,Saint-Paul (Le Marais) : Jeux de Paris 2024 - Station fermée (sans correspondances),"<p>Le 26/07 à partir de 13:00, les accès à la station Saint-Paul (Le Marais) seront fermés.<br>Raison : Jeux de Paris 2024<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>",Actualité
ca1efffe-1ea9-11ef-bc03-0a58a9feac02,20240726T044500,20240727T051500,20240530T192646,PERTURBATION,BLOQUANTE,"Franklin D. Roosevelt : Jeux de Paris 2024 - Station fermée, correspondances impossibles","<p>Le 26/07, les accès à la station Franklin D. Roosevelt seront fermés. Les correspondances dans la station seront impossibles.<br>Raison : Jeux de Paris 2024<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>",Actualité
f885e946-1eab-11ef-bc03-0a58a9feac02,20240718T044500,20240726T051500,20240530T194223,PERTURBATION,BLOQUANTE,"Trocadéro : Jeux de Paris 2024 - Station fermée, correspondances impossibles","<p>Du 18/07 au 25/07, les accès à la station Trocadéro seront fermés. Les correspondances dans la station seront impossibles.<br>Raison : Jeux de Paris 2024<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>",Actualité
