Disruption ID,Begin,End,Last Update,Cause,Severity,Title,Message,Tags
8378c61e-19dd-11ef-bc03-0a58a9feac02,20240702T225000,20240703T030000,20240524T165425,TRAVAUX,PERTURBEE,Ligne L : Sartrouville - Maisons Laff. 24/06-05/07,<p>P&#233;riode : &#224; partir de 21h30&#11;</p><p>Dates : du lundi 24 juin au vendredi 05 juillet.</p><p>Le trafic est interrompu entre Sartrouville et Maisons-Laffitte.&#11;</p><p>Des bus de remplacement sont mis en place entre Sartrouville et B&#233;con les Bruy&#232;res.&#11;</p><p><br></p><p>Des travaux ont &#233;galement lieu sur le RER A entre Nanterre Pr&#233;fecture et Cergy le Haut / Poissy : aucun RER A &#224; partir de 22h00. &#11;</p><p>Un service de bus de remplacement est mis en place entre Sartrouville et Cergy le Haut et entre Sartrouville et Poissy avec desserte des gares interm&#233;diaires.&#11;&#11;&#11;<br><br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br><br>Motif : travaux.<br><br><br></p>,Actualité
8378c61e-19dd-11ef-bc03-0a58a9feac02,20240703T225000,20240704T030000,20240524T165425,TRAVAUX,PERTURBEE,Ligne L : Sartrouville - Maisons Laff. 24/06-05/07,<p>P&#233;riode : &#224; partir de 21h30&#11;</p><p>Dates : du lundi 24 juin au vendredi 05 juillet.</p><p>Le trafic est interrompu entre Sartrouville et Maisons-Laffitte.&#11;</p><p>Des bus de remplacement sont mis en place entre Sartrouville et B&#233;con les Bruy&#232;res.&#11;</p><p><br></p><p>Des travaux ont &#233;galement lieu sur le RER A entre Nanterre Pr&#233;fecture et Cergy le Haut / Poissy : aucun RER A &#224; partir de 22h00. &#11;</p><p>Un service de bus de remplacement est mis en place entre Sartrouville et Cergy le Haut et entre Sartrouville et Poissy avec desserte des gares interm&#233;diaires.&#11;&#11;&#11;<br><br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br><br>Motif : travaux.<br><br><br></p>,Actualité
8378c61e-19dd-11ef-bc03-0a58a9feac02,20240704T225000,20240705T030000,20240524T165425,TRAVAUX,PERTURBEE,Ligne L : Sartrouville - Maisons Laff. 24/06-05/07,<p>P&#233;riode : &#224; partir de 21h30&#11;</p><p>Dates : du lundi 24 juin au vendredi 05 juillet.</p><p>Le trafic est interrompu entre Sartrouville et Maisons-Laffitte.&#11;</p><p>Des bus de remplacement sont mis en place entre Sartrouville et B&#233;con les Bruy&#232;res.&#11;</p><p><br></p><p>Des travaux ont &#233;galement lieu sur le RER A entre Nanterre Pr&#233;fecture et Cergy le Haut / Poissy : aucun RER A &#224; partir de 22h00. &#11;</p><p>Un service de bus de remplacement est mis en place entre Sartrouville et Cergy le Haut et entre Sartrouville et Poissy avec desserte des gares interm&#233;diaires.&#11;&#11;&#11;<br><br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br><br>Motif : travaux.<br><br><br></p>,Actualité
8378c61e-19dd-11ef-bc03-0a58a9feac02,20240705T225000,20240706T030000,20240524T165425,TRAVAUX,PERTURBEE,Ligne L : Sartrouville - Maisons Laff. 24/06-05/07,<p>P&#233;riode : &#224; partir de 21h30&#11;</p><p>Dates : du lundi 24 juin au vendredi 05 juillet.</p><p>Le trafic est interrompu entre Sartrouville et Maisons-Laffitte.&#11;</p><p>Des bus de remplacement sont mis en place entre Sartrouville et B&#233;con les Bruy&#232;res.&#11;</p><p><br></p><p>Des travaux ont &#233;galement lieu sur le RER A entre Nanterre Pr&#233;fecture et Cergy le Haut / Poissy : aucun RER A &#224; partir de 22h00. &#11;</p><p>Un service de bus de remplacement est mis en place entre Sartrouville et Cergy le Haut et entre Sartrouville et Poissy avec desserte des gares interm&#233;diaires.&#11;&#11;&#11;<br><br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br><br>Motif : travaux.<br><br><br></p>,Actualité
83b58b9e-19dd-11ef-bc03-0a58a9feac02,20240624T225000,20240625T030000,20240524T165426,TRAVAUX,PERTURBEE,Ligne L : Sartrouville - Maisons Laff. 24/06-05/07,<p>P&#233;riode : &#224; partir de 21h30&#11;</p><p>Dates : du lundi 24 juin au vendredi 05 juillet.</p><p>Le trafic est interrompu entre Sartrouville et Maisons-Laffitte.&#11;</p><p>Des bus de remplacement sont mis en place entre Sartrouville et B&#233;con les Bruy&#232;res.&#11;</p><p><br></p><p>Des travaux ont &#233;galement lieu sur le RER A entre Nanterre Pr&#233;fecture et Cergy le Haut / Poissy : aucun RER A &#224; partir de 22h00. &#11;</p><p>Un service de bus de remplacement est mis en place entre Sartrouville et Cergy le Haut et entre Sartrouville et Poissy avec desserte des gares interm&#233;diaires.&#11;&#11;&#11;<br><br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br><br>Motif : travaux.<br><br><br></p>,Actualité
83b58b9e-19dd-11ef-bc03-0a58a9feac02,20240625T225000,20240626T030000,20240524T165426,TRAVAUX,PERTURBEE,Ligne L : Sartrouville - Maisons Laff. 24/06-05/07,<p>P&#233;riode : &#224; partir de 21h30&#11;</p><p>Dates : du lundi 24 juin au vendredi 05 juillet.</p><p>Le trafic est interrompu entre Sartrouville et Maisons-Laffitte.&#11;</p><p>Des bus de remplacement sont mis en place entre Sartrouville et B&#233;con les Bruy&#232;res.&#11;</p><p><br></p><p>Des travaux ont &#233;galement lieu sur le RER A entre Nanterre Pr&#233;fecture et Cergy le Haut / Poissy : aucun RER A &#224; partir de 22h00. &#11;</p><p>Un service de bus de remplacement est mis en place entre Sartrouville et Cergy le Haut et entre Sartrouville et Poissy avec desserte des gares interm&#233;diaires.&#11;&#11;&#11;<br><br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br><br>Motif : travaux.<br><br><br></p>,Actualité
83b58b9e-19dd-11ef-bc03-0a58a9feac02,20240626T225000,20240627T030000,20240524T165426,TRAVAUX,PERTURBEE,Ligne L : Sartrouville - Maisons Laff. 24/06-05/07,<p>P&#233;riode : &#224; partir de 21h30&#11;</p><p>Dates : du lundi 24 juin au vendredi 05 juillet.</p><p>Le trafic est interrompu entre Sartrouville et Maisons-Laffitte.&#11;</p><p>Des bus de remplacement sont mis en place entre Sartrouville et B&#233;con les Bruy&#232;res.&#11;</p><p><br></p><p>Des travaux ont &#233;galement lieu sur le RER A entre Nanterre Pr&#233;fecture et Cergy le Haut / Poissy : aucun RER A &#224; partir de 22h00. &#11;</p><p>Un service de bus de remplacement est mis en place entre Sartrouville et Cergy le Haut et entre Sartrouville et Poissy avec desserte des gares interm&#233;diaires.&#11;&#11;&#11;<br><br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br><br>Motif : travaux.<br><br><br></p>,Actualité
83b58b9e-19dd-11ef-bc03-0a58a9feac02,20240627T225000,20240628T030000,20240524T165426,TRAVAUX,PERTURBEE,Ligne L : Sartrouville - Maisons Laff. 24/06-05/07,<p>P&#233;riode : &#224; partir de 21h30&#11;</p><p>Dates : du lundi 24 juin au vendredi 05 juillet.</p><p>Le trafic est interrompu entre Sartrouville et Maisons-Laffitte.&#11;</p><p>Des bus de remplacement sont mis en place entre Sartrouville et B&#233;con les Bruy&#232;res.&#11;</p><p><br></p><p>Des travaux ont &#233;galement lieu sur le RER A entre Nanterre Pr&#233;fecture et Cergy le Haut / Poissy : aucun RER A &#224; partir de 22h00. &#11;</p><p>Un service de bus de remplacement est mis en place entre Sartrouville et Cergy le Haut et entre Sartrouville et Poissy avec desserte des gares interm&#233;diaires.&#11;&#11;&#11;<br><br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br><br>Motif : travaux.<br><br><br></p>,Actualité
83b58b9e-19dd-11ef-bc03-0a58a9feac02,20240628T225000,20240629T030000,20240524T165426,TRAVAUX,PERTURBEE,Ligne L : Sartrouville - Maisons Laff. 24/06-05/07,<p>P&#233;riode : &#224; partir de 21h30&#11;</p><p>Dates : du lundi 24 juin au vendredi 05 juillet.</p><p>Le trafic est interrompu entre Sartrouville et Maisons-Laffitte.&#11;</p><p>Des bus de remplacement sont mis en place entre Sartrouville et B&#233;con les Bruy&#232;res.&#11;</p><p><br></p><p>Des travaux ont &#233;galement lieu sur le RER A entre Nanterre Pr&#233;fecture et Cergy le Haut / Poissy : aucun RER A &#224; partir de 22h00. &#11;</p><p>Un service de bus de remplacement est mis en place entre Sartrouville et Cergy le Haut et entre Sartrouville et Poissy avec desserte des gares interm&#233;diaires.&#11;&#11;&#11;<br><br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br><br>Motif : travaux.<br><br><br></p>,Actualité
83b58b9e-19dd-11ef-bc03-0a58a9feac02,20240701T225000,20240702T030000,20240524T165426,TRAVAUX,PERTURBEE,Ligne L : Sartrouville - Maisons Laff. 24/06-05/07,<p>P&#233;riode : &#224; partir de 21h30&#11;</p><p>Dates : du lundi 24 juin au vendredi 05 juillet.</p><p>Le trafic est interrompu entre Sartrouville et Maisons-Laffitte.&#11;</p><p>Des bus de remplacement sont mis en place entre Sartrouville et B&#233;con les Bruy&#232;res.&#11;</p><p><br></p><p>Des travaux ont &#233;galement lieu sur le RER A entre Nanterre Pr&#233;fecture et Cergy le Haut / Poissy : aucun RER A &#224; partir de 22h00. &#11;</p><p>Un service de bus de remplacement est mis en place entre Sartrouville et Cergy le Haut et entre Sartrouville et Poissy avec desserte des gares interm&#233;diaires.&#11;&#11;&#11;<br><br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br><br>Motif : travaux.<br><br><br></p>,Actualité
