Disruption ID,Begin,End,Last Update,Cause,Severity,Title,Message,Tags
50a0399c-06f1-11ef-a614-0a58a9feac02,20240720T093000,20240720T101000,20240430T145818,TRAVAUX,PERTURBEE,Ligne E : Haussmann - Villiers les 20 et 21/07,<p>Dates : samedi 20 et dimanche 21 juillet<br><br>L'horaire du train VOHE de 9h36 au d&#233;part de Haussmann - Gare Saint-Lazare vers Villiers-sur-Marne - Le Plessis-Tr&#233;vise est avanc&#233; d'1 minute &#224; Haussmann - Gare Saint-Lazare.<br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux.<br></p>,Actualité
50a0399c-06f1-11ef-a614-0a58a9feac02,20240721T093000,20240721T101000,20240430T145818,TRAVAUX,PERTURBEE,Ligne E : Haussmann - Villiers les 20 et 21/07,<p>Dates : samedi 20 et dimanche 21 juillet<br><br>L'horaire du train VOHE de 9h36 au d&#233;part de Haussmann - Gare Saint-Lazare vers Villiers-sur-Marne - Le Plessis-Tr&#233;vise est avanc&#233; d'1 minute &#224; Haussmann - Gare Saint-Lazare.<br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux.<br></p>,Actualité
d26e5e9e-06fc-11ef-8953-0a58a9feac02,20240430T161800,20250501T235900,20240502T165015,TRAVAUX,PERTURBEE,Perturbation - Ligne 23A - Le 1er Mai 2024 jusqu'au 1er Mai 2025,"<p>⚠️ Perturbation - Ligne 23A - Le 1er Mai 2024<br>&nbsp;</p><p>En raison de travaux dans la gare de Boissy-Saint-Léger, la ligne 23A sera déviée dans les 2 deux directions du 1er mai 2024 jusqu'au 1er mai 2025 :</p><p>&nbsp;</p><p>❌Gare de Boissy-Saint-Léger non desservie</p><p>&nbsp;</p><p>✅Report aux arrêts provisoires sur la N19 au niveau du passage piéton</p><p>&nbsp;</p><p>Veuillez nous excuser de la gêne occasionnée.</p>",Actualité
027d3cfe-0923-11ef-8953-0a58a9feac02,20240713T142000,20240713T150000,20240503T095904,TRAVAUX,PERTURBEE,Ligne E : Haussmann - Chelles-Gournay 13 - 14/07,<p>Dates : samedi 13 et dimanche 14 juillet<br><br>L'horaire du train COHI de 14h28 au d&#233;part de Haussmann - Gare Saint-Lazare vers Chelles - Gournay est avanc&#233; d'une minute en gare Le Ch&#233;nay-Gagny.<br><br>L'horaire du train HOCI de 17h44 au d&#233;part de Chelles - Gournay vers Haussmann - Gare Saint-Lazare est avanc&#233; d'une minute &#224; Chelles - Gournay et Le Ch&#233;nay-Gagny.<br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux.<br></p>,Actualité
027d3cfe-0923-11ef-8953-0a58a9feac02,20240713T174000,20240713T182000,20240503T095904,TRAVAUX,PERTURBEE,Ligne E : Haussmann - Chelles-Gournay 13 - 14/07,<p>Dates : samedi 13 et dimanche 14 juillet<br><br>L'horaire du train COHI de 14h28 au d&#233;part de Haussmann - Gare Saint-Lazare vers Chelles - Gournay est avanc&#233; d'une minute en gare Le Ch&#233;nay-Gagny.<br><br>L'horaire du train HOCI de 17h44 au d&#233;part de Chelles - Gournay vers Haussmann - Gare Saint-Lazare est avanc&#233; d'une minute &#224; Chelles - Gournay et Le Ch&#233;nay-Gagny.<br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux.<br></p>,Actualité
027d3cfe-0923-11ef-8953-0a58a9feac02,20240714T142000,20240714T150000,20240503T095904,TRAVAUX,PERTURBEE,Ligne E : Haussmann - Chelles-Gournay 13 - 14/07,<p>Dates : samedi 13 et dimanche 14 juillet<br><br>L'horaire du train COHI de 14h28 au d&#233;part de Haussmann - Gare Saint-Lazare vers Chelles - Gournay est avanc&#233; d'une minute en gare Le Ch&#233;nay-Gagny.<br><br>L'horaire du train HOCI de 17h44 au d&#233;part de Chelles - Gournay vers Haussmann - Gare Saint-Lazare est avanc&#233; d'une minute &#224; Chelles - Gournay et Le Ch&#233;nay-Gagny.<br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux.<br></p>,Actualité
027d3cfe-0923-11ef-8953-0a58a9feac02,20240714T174000,20240714T182000,20240503T095904,TRAVAUX,PERTURBEE,Ligne E : Haussmann - Chelles-Gournay 13 - 14/07,<p>Dates : samedi 13 et dimanche 14 juillet<br><br>L'horaire du train COHI de 14h28 au d&#233;part de Haussmann - Gare Saint-Lazare vers Chelles - Gournay est avanc&#233; d'une minute en gare Le Ch&#233;nay-Gagny.<br><br>L'horaire du train HOCI de 17h44 au d&#233;part de Chelles - Gournay vers Haussmann - Gare Saint-Lazare est avanc&#233; d'une minute &#224; Chelles - Gournay et Le Ch&#233;nay-Gagny.<br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux.<br></p>,Actualité
385e8350-0923-11ef-bdfc-0a58a9feac02,20240715T060000,20240715T064000,20240503T100034,TRAVAUX,PERTURBEE,Ligne E : Chelles - Gournay - Haussmann le 15/07,"<p>Date : lundi 15 juillet<br><br>L'horaire du train HOCI de 6h02 au d&#233;part de Chelles - Gournay vers Haussmann - Gare Saint-Lazare est avanc&#233; d'1 minute dans les gares suivantes :<br>- Chelles - Gournay : d&#233;part &#224; 6h01 ;<br>- Gagny : d&#233;part &#224; 6h08 ;<br>- Noisy-le-Sec : d&#233;part &#224; 6h18 ;<br>- Pantin : d&#233;part &#224; 6h23 ;<br>- Rosa Parks<span class=""rangySelectionBoundary"">&#65279;</span> : d&#233;part &#224; 6h26.<br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux.</p>",Actualité
4ec9e370-09f3-11ef-9935-0a58a9feac02,20240503T050000,20240731T230000,20240504T105007,PERTURBATION,PERTURBEE,L6209 - du 3/5 au 31/7/2024_Pasteur non desservi,"<p>Du 3 mai au 31 juillet 2024,<br>Suite à des travaux Boulevard Raymond Poincaré, l'arrêt PASTEUR ne peut plus être desservi en direction de la gare de Garches uniquement.<br>Reportez-vous à l'arrêt BERGSON ou GARE DE GARCHES.</p>",
801cbf20-0b87-11ef-9935-0a58a9feac02,20240525T030000,20240526T030000,20240506T110327,TRAVAUX,PERTURBEE,"Ligne J : Paris - Val de Reuil 25-26/05, 01-02/06",<p>P&#233;riode et dates : les samedis 25 mai et 01 juin toute la journ&#233;e et les dimanches 26 mai et 02 juin jusqu'&#224; 16h.<br><br>Le trafic est interrompu entre Paris Saint-Lazare et Val de Reuil.&#160;</p><p>Les samedis&#160; : &#11;</p><p>- Lignes de bus r&#233;guli&#232;res 2A et 2B entre Mantes la Jolie et Bonni&#232;res avec desserte de la gare interm&#233;diaire de Rosny sur Seine.</p><p>&#11;Les dimanches : <br></p><p>- Renforcement de la ligne de bus r&#233;guli&#232;re 2A entre Mantes la Jolie et Bonni&#232;res avec desserte de la gare interm&#233;diaire de Rosny sur Seine.<br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux.<br><br><br></p>,Actualité
