Disruption ID,Begin,End,Last Update,Cause,Severity,Title,Message,Tags
85c98d1c-1c04-11ef-96a1-0a58a9feac02,20240705T222000,20240706T025000,20240527T103842,TRAVAUX,PERTURBEE,Ligne P : Paris Est - Meaux du 17/06 au 23/07,"<p>P&#233;riode : &#224; partir de 22h20<br><br>Dates : du lundi 17 juin au mardi 23 juillet, sauf week-ends et vendredi 21 juin<br><br>Le trafic est interrompu entre Paris Est et Meaux.<br>Le dernier train PICI de Meaux vers Paris-Est est &#224; 21h50.<br>Le dernier train MICI de Paris-Est vers Meaux est &#224; 22h31.<br><br>Un service de bus de remplacement est mis en place avec desserte des gares interm&#233;diaires.</p><p><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux.<br></p>",Actualité
85c98d1c-1c04-11ef-96a1-0a58a9feac02,20240708T222000,20240709T025000,20240527T103842,TRAVAUX,PERTURBEE,Ligne P : Paris Est - Meaux du 17/06 au 23/07,"<p>P&#233;riode : &#224; partir de 22h20<br><br>Dates : du lundi 17 juin au mardi 23 juillet, sauf week-ends et vendredi 21 juin<br><br>Le trafic est interrompu entre Paris Est et Meaux.<br>Le dernier train PICI de Meaux vers Paris-Est est &#224; 21h50.<br>Le dernier train MICI de Paris-Est vers Meaux est &#224; 22h31.<br><br>Un service de bus de remplacement est mis en place avec desserte des gares interm&#233;diaires.</p><p><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux.<br></p>",Actualité
85c98d1c-1c04-11ef-96a1-0a58a9feac02,20240709T222000,20240710T025000,20240527T103842,TRAVAUX,PERTURBEE,Ligne P : Paris Est - Meaux du 17/06 au 23/07,"<p>P&#233;riode : &#224; partir de 22h20<br><br>Dates : du lundi 17 juin au mardi 23 juillet, sauf week-ends et vendredi 21 juin<br><br>Le trafic est interrompu entre Paris Est et Meaux.<br>Le dernier train PICI de Meaux vers Paris-Est est &#224; 21h50.<br>Le dernier train MICI de Paris-Est vers Meaux est &#224; 22h31.<br><br>Un service de bus de remplacement est mis en place avec desserte des gares interm&#233;diaires.</p><p><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux.<br></p>",Actualité
85c98d1c-1c04-11ef-96a1-0a58a9feac02,20240710T222000,20240711T025000,20240527T103842,TRAVAUX,PERTURBEE,Ligne P : Paris Est - Meaux du 17/06 au 23/07,"<p>P&#233;riode : &#224; partir de 22h20<br><br>Dates : du lundi 17 juin au mardi 23 juillet, sauf week-ends et vendredi 21 juin<br><br>Le trafic est interrompu entre Paris Est et Meaux.<br>Le dernier train PICI de Meaux vers Paris-Est est &#224; 21h50.<br>Le dernier train MICI de Paris-Est vers Meaux est &#224; 22h31.<br><br>Un service de bus de remplacement est mis en place avec desserte des gares interm&#233;diaires.</p><p><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux.<br></p>",Actualité
85c98d1c-1c04-11ef-96a1-0a58a9feac02,20240711T222000,20240712T025000,20240527T103842,TRAVAUX,PERTURBEE,Ligne P : Paris Est - Meaux du 17/06 au 23/07,"<p>P&#233;riode : &#224; partir de 22h20<br><br>Dates : du lundi 17 juin au mardi 23 juillet, sauf week-ends et vendredi 21 juin<br><br>Le trafic est interrompu entre Paris Est et Meaux.<br>Le dernier train PICI de Meaux vers Paris-Est est &#224; 21h50.<br>Le dernier train MICI de Paris-Est vers Meaux est &#224; 22h31.<br><br>Un service de bus de remplacement est mis en place avec desserte des gares interm&#233;diaires.</p><p><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux.<br></p>",Actualité
85c98d1c-1c04-11ef-96a1-0a58a9feac02,20240712T222000,20240713T025000,20240527T103842,TRAVAUX,PERTURBEE,Ligne P : Paris Est - Meaux du 17/06 au 23/07,"<p>P&#233;riode : &#224; partir de 22h20<br><br>Dates : du lundi 17 juin au mardi 23 juillet, sauf week-ends et vendredi 21 juin<br><br>Le trafic est interrompu entre Paris Est et Meaux.<br>Le dernier train PICI de Meaux vers Paris-Est est &#224; 21h50.<br>Le dernier train MICI de Paris-Est vers Meaux est &#224; 22h31.<br><br>Un service de bus de remplacement est mis en place avec desserte des gares interm&#233;diaires.</p><p><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux.<br></p>",Actualité
85c98d1c-1c04-11ef-96a1-0a58a9feac02,20240715T222000,20240716T025000,20240527T103842,TRAVAUX,PERTURBEE,Ligne P : Paris Est - Meaux du 17/06 au 23/07,"<p>P&#233;riode : &#224; partir de 22h20<br><br>Dates : du lundi 17 juin au mardi 23 juillet, sauf week-ends et vendredi 21 juin<br><br>Le trafic est interrompu entre Paris Est et Meaux.<br>Le dernier train PICI de Meaux vers Paris-Est est &#224; 21h50.<br>Le dernier train MICI de Paris-Est vers Meaux est &#224; 22h31.<br><br>Un service de bus de remplacement est mis en place avec desserte des gares interm&#233;diaires.</p><p><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux.<br></p>",Actualité
85c98d1c-1c04-11ef-96a1-0a58a9feac02,20240716T222000,20240717T025000,20240527T103842,TRAVAUX,PERTURBEE,Ligne P : Paris Est - Meaux du 17/06 au 23/07,"<p>P&#233;riode : &#224; partir de 22h20<br><br>Dates : du lundi 17 juin au mardi 23 juillet, sauf week-ends et vendredi 21 juin<br><br>Le trafic est interrompu entre Paris Est et Meaux.<br>Le dernier train PICI de Meaux vers Paris-Est est &#224; 21h50.<br>Le dernier train MICI de Paris-Est vers Meaux est &#224; 22h31.<br><br>Un service de bus de remplacement est mis en place avec desserte des gares interm&#233;diaires.</p><p><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux.<br></p>",Actualité
85c98d1c-1c04-11ef-96a1-0a58a9feac02,20240717T222000,20240718T025000,20240527T103842,TRAVAUX,PERTURBEE,Ligne P : Paris Est - Meaux du 17/06 au 23/07,"<p>P&#233;riode : &#224; partir de 22h20<br><br>Dates : du lundi 17 juin au mardi 23 juillet, sauf week-ends et vendredi 21 juin<br><br>Le trafic est interrompu entre Paris Est et Meaux.<br>Le dernier train PICI de Meaux vers Paris-Est est &#224; 21h50.<br>Le dernier train MICI de Paris-Est vers Meaux est &#224; 22h31.<br><br>Un service de bus de remplacement est mis en place avec desserte des gares interm&#233;diaires.</p><p><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux.<br></p>",Actualité
85c98d1c-1c04-11ef-96a1-0a58a9feac02,20240718T222000,20240719T025000,20240527T103842,TRAVAUX,PERTURBEE,Ligne P : Paris Est - Meaux du 17/06 au 23/07,"<p>P&#233;riode : &#224; partir de 22h20<br><br>Dates : du lundi 17 juin au mardi 23 juillet, sauf week-ends et vendredi 21 juin<br><br>Le trafic est interrompu entre Paris Est et Meaux.<br>Le dernier train PICI de Meaux vers Paris-Est est &#224; 21h50.<br>Le dernier train MICI de Paris-Est vers Meaux est &#224; 22h31.<br><br>Un service de bus de remplacement est mis en place avec desserte des gares interm&#233;diaires.</p><p><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux.<br></p>",Actualité
