Disruption ID,Begin,End,Last Update,Cause,Severity,Title,Message,Tags
95d1629c-0602-11ef-a614-0a58a9feac02,20240710T234000,20240711T023000,20240429T102924,TRAVAUX,PERTURBEE,Ligne C : Austerlitz-Juvisy 03/06 au 12/07,"<p>P&#233;riode : &#224; partir de 22h30 jusqu&#8217;en fin de soir&#233;e. <br></p><p><br>Dates : du lundi 3 juin au vendredi 5 juillet (sauf le 21 juin et les samedis et dimanches).</p><p><br></p><p>Le trafic est interrompu ente Paris Austerlitz et Juvisy via Choisy le Roi :<br></p><p>Dernier train au d&#233;part de Juvisy pour Paris Austerlitz &#224; 22h29.<br>Dernier train au d&#233;part de Paris Austerlitz pour Juvisy &#224; 22h36.</p><p><br></p><p>Dates : du lundi 8 au vendredi 12 juillet.</p><p><br></p><p>Le trafic est interrompu ente Paris Austerlitz et Juvisy via Choisy le Roi :<br></p><p>Dernier train au d&#233;part de Juvisy pour Paris Austerlitz &#224; 22h29.<br>Dernier train au d&#233;part de Paris Austerlitz pour Juvisy &#224; 22h06.</p><p><br></p><p><br></p><p>Un service de bus de remplacement est mis en place, avec desserte des gares interm&#233;diaires.<br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux de maintenance (Remplacement cat&#233;naire).<br><br><br></p>",Actualité
95d1629c-0602-11ef-a614-0a58a9feac02,20240711T234000,20240712T023000,20240429T102924,TRAVAUX,PERTURBEE,Ligne C : Austerlitz-Juvisy 03/06 au 12/07,"<p>P&#233;riode : &#224; partir de 22h30 jusqu&#8217;en fin de soir&#233;e. <br></p><p><br>Dates : du lundi 3 juin au vendredi 5 juillet (sauf le 21 juin et les samedis et dimanches).</p><p><br></p><p>Le trafic est interrompu ente Paris Austerlitz et Juvisy via Choisy le Roi :<br></p><p>Dernier train au d&#233;part de Juvisy pour Paris Austerlitz &#224; 22h29.<br>Dernier train au d&#233;part de Paris Austerlitz pour Juvisy &#224; 22h36.</p><p><br></p><p>Dates : du lundi 8 au vendredi 12 juillet.</p><p><br></p><p>Le trafic est interrompu ente Paris Austerlitz et Juvisy via Choisy le Roi :<br></p><p>Dernier train au d&#233;part de Juvisy pour Paris Austerlitz &#224; 22h29.<br>Dernier train au d&#233;part de Paris Austerlitz pour Juvisy &#224; 22h06.</p><p><br></p><p><br></p><p>Un service de bus de remplacement est mis en place, avec desserte des gares interm&#233;diaires.<br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux de maintenance (Remplacement cat&#233;naire).<br><br><br></p>",Actualité
2d4dd592-0603-11ef-bdfc-0a58a9feac02,20240602T235900,20240603T023000,20240429T103338,TRAVAUX,PERTURBEE,Ligne C : Austerlitz – Étampes/Dourdan - Dim soirs,"<p>P&#233;riode : &#224; partir de 22h jusqu&#8217;en fin de soir&#233;e.<br><br>Dates : les dimanches 2, 9, 16, 23 et 30 juin et le dimanche 7 juillet.<br><br>Le trafic est interrompu entre Saint-Martin d&#8217;Etampes et Paris Austerlitz :<br></p><p>Dernier train au d&#233;part de Saint-Martin d'&#201;tampes pour Paris Austerlitz &#224; 21h41.<br>Dernier train au d&#233;part de Paris Austerlitz pour Saint-Martin d&#8217;Etampes &#224; 22h45.<br><br>&#160;<br>Le trafic est interrompu entre Dourdan et Paris Austerlitz :<br></p><p>Dernier train au d&#233;part de Dourdan pour Paris Austerlitz &#224; 21h07.<br>Dernier train au d&#233;part de Paris Austerlitz pour Dourdan &#224; 22h15.<br></p><p><br></p><p>Un service de bus de remplacement est mis en place, avec desserte des gares interm&#233;diaires.<br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux de maintenance (Remplacement cat&#233;naire).<br><br><br></p>",Actualité
2d4dd592-0603-11ef-bdfc-0a58a9feac02,20240609T235900,20240610T023000,20240429T103338,TRAVAUX,PERTURBEE,Ligne C : Austerlitz – Étampes/Dourdan - Dim soirs,"<p>P&#233;riode : &#224; partir de 22h jusqu&#8217;en fin de soir&#233;e.<br><br>Dates : les dimanches 2, 9, 16, 23 et 30 juin et le dimanche 7 juillet.<br><br>Le trafic est interrompu entre Saint-Martin d&#8217;Etampes et Paris Austerlitz :<br></p><p>Dernier train au d&#233;part de Saint-Martin d'&#201;tampes pour Paris Austerlitz &#224; 21h41.<br>Dernier train au d&#233;part de Paris Austerlitz pour Saint-Martin d&#8217;Etampes &#224; 22h45.<br><br>&#160;<br>Le trafic est interrompu entre Dourdan et Paris Austerlitz :<br></p><p>Dernier train au d&#233;part de Dourdan pour Paris Austerlitz &#224; 21h07.<br>Dernier train au d&#233;part de Paris Austerlitz pour Dourdan &#224; 22h15.<br></p><p><br></p><p>Un service de bus de remplacement est mis en place, avec desserte des gares interm&#233;diaires.<br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux de maintenance (Remplacement cat&#233;naire).<br><br><br></p>",Actualité
2d4dd592-0603-11ef-bdfc-0a58a9feac02,20240616T235900,20240617T023000,20240429T103338,TRAVAUX,PERTURBEE,Ligne C : Austerlitz – Étampes/Dourdan - Dim soirs,"<p>P&#233;riode : &#224; partir de 22h jusqu&#8217;en fin de soir&#233;e.<br><br>Dates : les dimanches 2, 9, 16, 23 et 30 juin et le dimanche 7 juillet.<br><br>Le trafic est interrompu entre Saint-Martin d&#8217;Etampes et Paris Austerlitz :<br></p><p>Dernier train au d&#233;part de Saint-Martin d'&#201;tampes pour Paris Austerlitz &#224; 21h41.<br>Dernier train au d&#233;part de Paris Austerlitz pour Saint-Martin d&#8217;Etampes &#224; 22h45.<br><br>&#160;<br>Le trafic est interrompu entre Dourdan et Paris Austerlitz :<br></p><p>Dernier train au d&#233;part de Dourdan pour Paris Austerlitz &#224; 21h07.<br>Dernier train au d&#233;part de Paris Austerlitz pour Dourdan &#224; 22h15.<br></p><p><br></p><p>Un service de bus de remplacement est mis en place, avec desserte des gares interm&#233;diaires.<br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux de maintenance (Remplacement cat&#233;naire).<br><br><br></p>",Actualité
2d4dd592-0603-11ef-bdfc-0a58a9feac02,20240623T235900,20240624T023000,20240429T103338,TRAVAUX,PERTURBEE,Ligne C : Austerlitz – Étampes/Dourdan - Dim soirs,"<p>P&#233;riode : &#224; partir de 22h jusqu&#8217;en fin de soir&#233;e.<br><br>Dates : les dimanches 2, 9, 16, 23 et 30 juin et le dimanche 7 juillet.<br><br>Le trafic est interrompu entre Saint-Martin d&#8217;Etampes et Paris Austerlitz :<br></p><p>Dernier train au d&#233;part de Saint-Martin d'&#201;tampes pour Paris Austerlitz &#224; 21h41.<br>Dernier train au d&#233;part de Paris Austerlitz pour Saint-Martin d&#8217;Etampes &#224; 22h45.<br><br>&#160;<br>Le trafic est interrompu entre Dourdan et Paris Austerlitz :<br></p><p>Dernier train au d&#233;part de Dourdan pour Paris Austerlitz &#224; 21h07.<br>Dernier train au d&#233;part de Paris Austerlitz pour Dourdan &#224; 22h15.<br></p><p><br></p><p>Un service de bus de remplacement est mis en place, avec desserte des gares interm&#233;diaires.<br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux de maintenance (Remplacement cat&#233;naire).<br><br><br></p>",Actualité
2d4dd592-0603-11ef-bdfc-0a58a9feac02,20240630T235900,20240701T023000,20240429T103338,TRAVAUX,PERTURBEE,Ligne C : Austerlitz – Étampes/Dourdan - Dim soirs,"<p>P&#233;riode : &#224; partir de 22h jusqu&#8217;en fin de soir&#233;e.<br><br>Dates : les dimanches 2, 9, 16, 23 et 30 juin et le dimanche 7 juillet.<br><br>Le trafic est interrompu entre Saint-Martin d&#8217;Etampes et Paris Austerlitz :<br></p><p>Dernier train au d&#233;part de Saint-Martin d'&#201;tampes pour Paris Austerlitz &#224; 21h41.<br>Dernier train au d&#233;part de Paris Austerlitz pour Saint-Martin d&#8217;Etampes &#224; 22h45.<br><br>&#160;<br>Le trafic est interrompu entre Dourdan et Paris Austerlitz :<br></p><p>Dernier train au d&#233;part de Dourdan pour Paris Austerlitz &#224; 21h07.<br>Dernier train au d&#233;part de Paris Austerlitz pour Dourdan &#224; 22h15.<br></p><p><br></p><p>Un service de bus de remplacement est mis en place, avec desserte des gares interm&#233;diaires.<br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux de maintenance (Remplacement cat&#233;naire).<br><br><br></p>",Actualité
7a2e8564-0603-11ef-9935-0a58a9feac02,20240707T234000,20240708T023000,20240429T103547,TRAVAUX,PERTURBEE,Ligne C : Austerlitz-Juvisy-dim soirs,"<p>P&#233;riode : &#224; partir de 22h30 jusqu&#8217;en fin de soir&#233;e.<br><br>Dates : dimanche 7 juillet.<br><br>Le trafic est interrompu ente Paris Austerlitz et Juvisy via Choisy le Roi :<br></p><p>Dernier train au d&#233;part de Juvisy pour Paris Austerlitz &#224; 22h29.<br>Dernier train au d&#233;part de Paris Austerlitz pour Juvisy &#224; 00h06.</p><p><br></p><p>Un service de bus de remplacement est mis en place, avec desserte des gares interm&#233;diaires.<br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux de maintenance (Remplacement cat&#233;naire).<br><br><br></p>",Actualité
95f0b186-0604-11ef-9935-0a58a9feac02,20240608T030000,20240609T030000,20240429T104343,TRAVAUX,PERTURBEE,Ligne C : Week-end Grands Travaux 08/06 au 09/06,"<p>P&#233;riode : tout le week-end.  <br><br>Dates : les samedi 8 et dimanche 9 juin.<br><br>Aucun train ne circule entre :<br><br>Mus&#233;e d&#8217;Orsay et Avenue Henri martin.</p><p>Mus&#233;e d&#8217;Orsay et&#160; Versailles Ch&#226;teau Rive Gauche.<br></p><p>Mus&#233;e d&#8217;Orsay et&#160;Saint-Quentin en Yvelines.<br></p><p><br></p><p>Empruntez les m&#233;tro, tramways, lignes de bus r&#233;guli&#232;res.</p><p><br></p><p>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux de maintenance.<br><br><br></p>",Actualité
95f0b186-0604-11ef-9935-0a58a9feac02,20240609T030000,20240610T030000,20240429T104343,TRAVAUX,PERTURBEE,Ligne C : Week-end Grands Travaux 08/06 au 09/06,"<p>P&#233;riode : tout le week-end.  <br><br>Dates : les samedi 8 et dimanche 9 juin.<br><br>Aucun train ne circule entre :<br><br>Mus&#233;e d&#8217;Orsay et Avenue Henri martin.</p><p>Mus&#233;e d&#8217;Orsay et&#160; Versailles Ch&#226;teau Rive Gauche.<br></p><p>Mus&#233;e d&#8217;Orsay et&#160;Saint-Quentin en Yvelines.<br></p><p><br></p><p>Empruntez les m&#233;tro, tramways, lignes de bus r&#233;guli&#232;res.</p><p><br></p><p>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux de maintenance.<br><br><br></p>",Actualité
