Disruption ID,Begin,End,Last Update,Cause,Severity,Title,Message,Tags,LastUpdate,PreviousEnd,TimeBetween
39924506-f710-11ee-bdfc-0a58a9feac02,2024-07-12T04:00:00.000+02:00,2024-07-12T05:00:00.000+02:00,20240410T095915,TRAVAUX,PERTURBEE,"Ligne T4 : Bondy - Aulnay 3 au 8/06, 8/07 au 14/09","<p>Dates / P&#233;riodes : <br>- Du lundi 3 au vendredi 7 juin &#224; partir de 1h15 ;&#160;<br>- Du mardi 4 au samedi 8 juin jusqu'&#224; 5h00 ;<br>- Du lundi 8 juillet au vendredi 9 ao&#251;t &#224; partir de 1h15 ; <br>- Du mardi 9 juillet au samedi 10 ao&#251;t jusqu'&#224; 5h00 ;<br>- Du lundi 19 ao&#251;t au vendredi 13 septembre &#224; partir de 1h15 ;<br>- Du mardi 20 ao&#251;t au samedi 14 septembre jusqu'&#224; 5h00.<br><br></p><p>Le trafic est interrompu entre Bondy et Aulnay-sous-Bois.</p><p><br></p><p>Un service de bus de remplacement est mis en place, avec desserte des gares interm&#233;diaires.<br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux.<br></p>",Actualité,2024-04-10T09:59:15.000+02:00,2024-07-12T02:50:00.000+02:00,4200
e384eea8-fbff-11ee-9935-0a58a9feac02,2024-07-12T06:30:00.000+02:00,2024-07-12T07:40:00.000+02:00,20240416T164454,TRAVAUX,PERTURBEE,Ligne J : Les Mureaux - Paris du 16/04 au 12/07,"<p>Dates : du mardi 16 avril au vendredi 12 juillet, sauf les samedis et dimanches.</p><p>En semaine du 16 avril au 12 juillet le train de 06H47 au d&#233;part des Mureaux vers Paris-Saint Lazare est supprim&#233;.</p><p>Pour pallier la suppression de ce train, le train suivant au d&#233;part de Mantes la Jolie vers Paris Saint-Lazare de 06h36 &#224; 07h32 marquera les arr&#234;ts de : Les Clairi&#232;res de Verneuil et Villennes sur Seine.</p><p>Ce train ne desservira pas la gare de Poissy. <br></p><p>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux.<br><br><br></p>",Actualité,2024-04-16T16:44:54.000+02:00,2024-07-12T05:00:00.000+02:00,5400
0498a43a-05fc-11ef-a614-0a58a9feac02,2024-07-12T10:25:00.000+02:00,2024-07-12T16:30:00.000+02:00,20240429T094223,TRAVAUX,PERTURBEE,Ligne C : Trains directs de BFM à Choisy,"<p>P&#233;riode : De 10h25 &#224; 16h30</p><p><br></p><p>Dates : Du lundi 3 juin au vendredi 12 juillet (sauf samedis et dimanches).</p><p><br></p><p>Les trains sont directs de Biblioth&#232;que Fran&#231;ois Mitterrand &#224; Choisy le Roi, ils ne marquent pas l&#8217;arr&#234;t en gares d&#8217;Ivry sur Seine, Vitry sur Seine et  Les Ardoines.</p><p><br></p><p>Empruntez le m&#233;tro 7, le tramway T9 et lignes de bus r&#233;guli&#232;res 132,182 et 325.</p><p><br></p><p>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br></p><p><br></p><p>Motif : Travaux de maintenance (remplacement cat&#233;naire).<br></p>",Actualité,2024-04-29T09:42:23.000+02:00,2024-07-12T07:40:00.000+02:00,9900
1c02cc14-12bc-11ef-bd6b-0a58a9feac02,2024-07-12T21:20:00.000+02:00,2024-07-12T21:40:00.000+02:00,20240515T150740,TRAVAUX,PERTURBEE,Ligne E : Haussmann - Villiers du 06/06 au 19/07,"<p>Dates : du jeudi 6 au vendredi 14 juin, sauf le week-end, du lundi 24 au vendredi 28 juin, et du lundi 1er au vendredi 19 juillet sauf les week-ends<br><br>Le train VOHE au d&#233;part de Haussmann - Gare Saint-Lazare &#224; 21h21 a son horaire avanc&#233; d'une minute dans les gares suivantes :&#160;<br>- Noisy-Le-Sec &#224; 21h36 ;&#160;<br>- Rosny-Bois-Perrier &#224; 21h39.<br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux.<br></p>",Actualité,2024-05-15T15:07:40.000+02:00,2024-07-12T16:30:00.000+02:00,17400
39924506-f710-11ee-bdfc-0a58a9feac02,2024-07-13T04:00:00.000+02:00,2024-07-13T05:00:00.000+02:00,20240410T095915,TRAVAUX,PERTURBEE,"Ligne T4 : Bondy - Aulnay 3 au 8/06, 8/07 au 14/09","<p>Dates / P&#233;riodes : <br>- Du lundi 3 au vendredi 7 juin &#224; partir de 1h15 ;&#160;<br>- Du mardi 4 au samedi 8 juin jusqu'&#224; 5h00 ;<br>- Du lundi 8 juillet au vendredi 9 ao&#251;t &#224; partir de 1h15 ; <br>- Du mardi 9 juillet au samedi 10 ao&#251;t jusqu'&#224; 5h00 ;<br>- Du lundi 19 ao&#251;t au vendredi 13 septembre &#224; partir de 1h15 ;<br>- Du mardi 20 ao&#251;t au samedi 14 septembre jusqu'&#224; 5h00.<br><br></p><p>Le trafic est interrompu entre Bondy et Aulnay-sous-Bois.</p><p><br></p><p>Un service de bus de remplacement est mis en place, avec desserte des gares interm&#233;diaires.<br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux.<br></p>",Actualité,2024-04-10T09:59:15.000+02:00,2024-07-13T01:20:00.000+02:00,9600
027d3cfe-0923-11ef-8953-0a58a9feac02,2024-07-13T14:20:00.000+02:00,2024-07-13T15:00:00.000+02:00,20240503T095904,TRAVAUX,PERTURBEE,Ligne E : Haussmann - Chelles-Gournay 13 - 14/07,<p>Dates : samedi 13 et dimanche 14 juillet<br><br>L'horaire du train COHI de 14h28 au d&#233;part de Haussmann - Gare Saint-Lazare vers Chelles - Gournay est avanc&#233; d'une minute en gare Le Ch&#233;nay-Gagny.<br><br>L'horaire du train HOCI de 17h44 au d&#233;part de Chelles - Gournay vers Haussmann - Gare Saint-Lazare est avanc&#233; d'une minute &#224; Chelles - Gournay et Le Ch&#233;nay-Gagny.<br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux.<br></p>,Actualité,2024-05-03T09:59:04.000+02:00,2024-07-13T05:00:00.000+02:00,33600
027d3cfe-0923-11ef-8953-0a58a9feac02,2024-07-13T17:40:00.000+02:00,2024-07-13T18:20:00.000+02:00,20240503T095904,TRAVAUX,PERTURBEE,Ligne E : Haussmann - Chelles-Gournay 13 - 14/07,<p>Dates : samedi 13 et dimanche 14 juillet<br><br>L'horaire du train COHI de 14h28 au d&#233;part de Haussmann - Gare Saint-Lazare vers Chelles - Gournay est avanc&#233; d'une minute en gare Le Ch&#233;nay-Gagny.<br><br>L'horaire du train HOCI de 17h44 au d&#233;part de Chelles - Gournay vers Haussmann - Gare Saint-Lazare est avanc&#233; d'une minute &#224; Chelles - Gournay et Le Ch&#233;nay-Gagny.<br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux.<br></p>,Actualité,2024-05-03T09:59:04.000+02:00,2024-07-13T15:00:00.000+02:00,9600
c04368ae-021a-11ef-9935-0a58a9feac02,2024-07-13T23:00:00.000+02:00,2024-07-14T00:10:00.000+02:00,20240424T111219,TRAVAUX,PERTURBEE,Ligne P : Château-Thierry - Paris Est 13 au 21/07,"<p>P&#233;riode : entre 23h00 et 00h10<br><br>Dates : samedi 13, dimanche 14,&#160;samedi 20 et dimanche 21 juillet<br><br>L'horaire du train PIMO de 23h04 au d&#233;part de Ch&#226;teau-Thierry vers Paris Est est avanc&#233; d'1 minute &#224; Meaux (23h43 au lieu de 23h44).<br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux.<br></p>",Actualité,2024-04-24T11:12:19.000+02:00,2024-07-13T18:20:00.000+02:00,16800
027d3cfe-0923-11ef-8953-0a58a9feac02,2024-07-14T14:20:00.000+02:00,2024-07-14T15:00:00.000+02:00,20240503T095904,TRAVAUX,PERTURBEE,Ligne E : Haussmann - Chelles-Gournay 13 - 14/07,<p>Dates : samedi 13 et dimanche 14 juillet<br><br>L'horaire du train COHI de 14h28 au d&#233;part de Haussmann - Gare Saint-Lazare vers Chelles - Gournay est avanc&#233; d'une minute en gare Le Ch&#233;nay-Gagny.<br><br>L'horaire du train HOCI de 17h44 au d&#233;part de Chelles - Gournay vers Haussmann - Gare Saint-Lazare est avanc&#233; d'une minute &#224; Chelles - Gournay et Le Ch&#233;nay-Gagny.<br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux.<br></p>,Actualité,2024-05-03T09:59:04.000+02:00,2024-07-14T00:10:00.000+02:00,51000
027d3cfe-0923-11ef-8953-0a58a9feac02,2024-07-14T17:40:00.000+02:00,2024-07-14T18:20:00.000+02:00,20240503T095904,TRAVAUX,PERTURBEE,Ligne E : Haussmann - Chelles-Gournay 13 - 14/07,<p>Dates : samedi 13 et dimanche 14 juillet<br><br>L'horaire du train COHI de 14h28 au d&#233;part de Haussmann - Gare Saint-Lazare vers Chelles - Gournay est avanc&#233; d'une minute en gare Le Ch&#233;nay-Gagny.<br><br>L'horaire du train HOCI de 17h44 au d&#233;part de Chelles - Gournay vers Haussmann - Gare Saint-Lazare est avanc&#233; d'une minute &#224; Chelles - Gournay et Le Ch&#233;nay-Gagny.<br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux.<br></p>,Actualité,2024-05-03T09:59:04.000+02:00,2024-07-14T15:00:00.000+02:00,9600
c04368ae-021a-11ef-9935-0a58a9feac02,2024-07-14T23:00:00.000+02:00,2024-07-15T00:10:00.000+02:00,20240424T111219,TRAVAUX,PERTURBEE,Ligne P : Château-Thierry - Paris Est 13 au 21/07,"<p>P&#233;riode : entre 23h00 et 00h10<br><br>Dates : samedi 13, dimanche 14,&#160;samedi 20 et dimanche 21 juillet<br><br>L'horaire du train PIMO de 23h04 au d&#233;part de Ch&#226;teau-Thierry vers Paris Est est avanc&#233; d'1 minute &#224; Meaux (23h43 au lieu de 23h44).<br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux.<br></p>",Actualité,2024-04-24T11:12:19.000+02:00,2024-07-14T18:20:00.000+02:00,16800
39924506-f710-11ee-bdfc-0a58a9feac02,2024-07-15T01:00:00.000+02:00,2024-07-15T02:50:00.000+02:00,20240410T095915,TRAVAUX,PERTURBEE,"Ligne T4 : Bondy - Aulnay 3 au 8/06, 8/07 au 14/09","<p>Dates / P&#233;riodes : <br>- Du lundi 3 au vendredi 7 juin &#224; partir de 1h15 ;&#160;<br>- Du mardi 4 au samedi 8 juin jusqu'&#224; 5h00 ;<br>- Du lundi 8 juillet au vendredi 9 ao&#251;t &#224; partir de 1h15 ; <br>- Du mardi 9 juillet au samedi 10 ao&#251;t jusqu'&#224; 5h00 ;<br>- Du lundi 19 ao&#251;t au vendredi 13 septembre &#224; partir de 1h15 ;<br>- Du mardi 20 ao&#251;t au samedi 14 septembre jusqu'&#224; 5h00.<br><br></p><p>Le trafic est interrompu entre Bondy et Aulnay-sous-Bois.</p><p><br></p><p>Un service de bus de remplacement est mis en place, avec desserte des gares interm&#233;diaires.<br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux.<br></p>",Actualité,2024-04-10T09:59:15.000+02:00,2024-07-15T00:10:00.000+02:00,3000
385e8350-0923-11ef-bdfc-0a58a9feac02,2024-07-15T06:00:00.000+02:00,2024-07-15T06:40:00.000+02:00,20240503T100034,TRAVAUX,PERTURBEE,Ligne E : Chelles - Gournay - Haussmann le 15/07,"\"<p>Date : lundi 15 juillet<br><br>L'horaire du train HOCI de 6h02 au d&#233;part de Chelles - Gournay vers Haussmann - Gare Saint-Lazare est avanc&#233; d'1 minute dans les gares suivantes :<br>- Chelles - Gournay : d&#233;part &#224; 6h01 ;<br>- Gagny : d&#233;part &#224; 6h08 ;<br>- Noisy-le-Sec : d&#233;part &#224; 6h18 ;<br>- Pantin : d&#233;part &#224; 6h23 ;<br>- Rosa Parks<span class=\"\"rangySelectionBoundary\"\">&#65279;</span> : d&#233;part &#224; 6h26.<br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux.</p>\"",Actualité,2024-05-03T10:00:34.000+02:00,2024-07-15T02:50:00.000+02:00,11400
1c02cc14-12bc-11ef-bd6b-0a58a9feac02,2024-07-15T21:20:00.000+02:00,2024-07-15T21:40:00.000+02:00,20240515T150740,TRAVAUX,PERTURBEE,Ligne E : Haussmann - Villiers du 06/06 au 19/07,"<p>Dates : du jeudi 6 au vendredi 14 juin, sauf le week-end, du lundi 24 au vendredi 28 juin, et du lundi 1er au vendredi 19 juillet sauf les week-ends<br><br>Le train VOHE au d&#233;part de Haussmann - Gare Saint-Lazare &#224; 21h21 a son horaire avanc&#233; d'une minute dans les gares suivantes :&#160;<br>- Noisy-Le-Sec &#224; 21h36 ;&#160;<br>- Rosny-Bois-Perrier &#224; 21h39.<br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux.<br></p>",Actualité,2024-05-15T15:07:40.000+02:00,2024-07-15T06:40:00.000+02:00,52800
39924506-f710-11ee-bdfc-0a58a9feac02,2024-07-16T04:00:00.000+02:00,2024-07-16T05:00:00.000+02:00,20240410T095915,TRAVAUX,PERTURBEE,"Ligne T4 : Bondy - Aulnay 3 au 8/06, 8/07 au 14/09","<p>Dates / P&#233;riodes : <br>- Du lundi 3 au vendredi 7 juin &#224; partir de 1h15 ;&#160;<br>- Du mardi 4 au samedi 8 juin jusqu'&#224; 5h00 ;<br>- Du lundi 8 juillet au vendredi 9 ao&#251;t &#224; partir de 1h15 ; <br>- Du mardi 9 juillet au samedi 10 ao&#251;t jusqu'&#224; 5h00 ;<br>- Du lundi 19 ao&#251;t au vendredi 13 septembre &#224; partir de 1h15 ;<br>- Du mardi 20 ao&#251;t au samedi 14 septembre jusqu'&#224; 5h00.<br><br></p><p>Le trafic est interrompu entre Bondy et Aulnay-sous-Bois.</p><p><br></p><p>Un service de bus de remplacement est mis en place, avec desserte des gares interm&#233;diaires.<br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux.<br></p>",Actualité,2024-04-10T09:59:15.000+02:00,2024-07-16T02:50:00.000+02:00,4200
e1321300-021d-11ef-a614-0a58a9feac02,2024-07-16T10:50:00.000+02:00,2024-07-16T11:40:00.000+02:00,20240424T113442,TRAVAUX,PERTURBEE,Ligne P : Paris Est - Meaux le 16/07,"<p>P&#233;riode : entre 10h55 et 11h40<br><br>Date : mardi 16 juillet<br><br>Les horaires du train MICI de 11h01 au d&#233;part de Paris Est vers Meaux sont avanc&#233;s :<br>- de 4 minutes &#224; Paris Est, d&#233;part &#224; 10h57,<br>- de 3 minutes entre Chelles - Gournay et Meaux, arriv&#233;e &#224; 11h37.<br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux.<br></p>",Actualité,2024-04-24T11:34:42.000+02:00,2024-07-16T05:00:00.000+02:00,21000
1c02cc14-12bc-11ef-bd6b-0a58a9feac02,2024-07-16T21:20:00.000+02:00,2024-07-16T21:40:00.000+02:00,20240515T150740,TRAVAUX,PERTURBEE,Ligne E : Haussmann - Villiers du 06/06 au 19/07,"<p>Dates : du jeudi 6 au vendredi 14 juin, sauf le week-end, du lundi 24 au vendredi 28 juin, et du lundi 1er au vendredi 19 juillet sauf les week-ends<br><br>Le train VOHE au d&#233;part de Haussmann - Gare Saint-Lazare &#224; 21h21 a son horaire avanc&#233; d'une minute dans les gares suivantes :&#160;<br>- Noisy-Le-Sec &#224; 21h36 ;&#160;<br>- Rosny-Bois-Perrier &#224; 21h39.<br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux.<br></p>",Actualité,2024-05-15T15:07:40.000+02:00,2024-07-16T13:40:00.000+02:00,27600
39924506-f710-11ee-bdfc-0a58a9feac02,2024-07-17T04:00:00.000+02:00,2024-07-17T05:00:00.000+02:00,20240410T095915,TRAVAUX,PERTURBEE,"Ligne T4 : Bondy - Aulnay 3 au 8/06, 8/07 au 14/09","<p>Dates / P&#233;riodes : <br>- Du lundi 3 au vendredi 7 juin &#224; partir de 1h15 ;&#160;<br>- Du mardi 4 au samedi 8 juin jusqu'&#224; 5h00 ;<br>- Du lundi 8 juillet au vendredi 9 ao&#251;t &#224; partir de 1h15 ; <br>- Du mardi 9 juillet au samedi 10 ao&#251;t jusqu'&#224; 5h00 ;<br>- Du lundi 19 ao&#251;t au vendredi 13 septembre &#224; partir de 1h15 ;<br>- Du mardi 20 ao&#251;t au samedi 14 septembre jusqu'&#224; 5h00.<br><br></p><p>Le trafic est interrompu entre Bondy et Aulnay-sous-Bois.</p><p><br></p><p>Un service de bus de remplacement est mis en place, avec desserte des gares interm&#233;diaires.<br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux.<br></p>",Actualité,2024-04-10T09:59:15.000+02:00,2024-07-17T02:50:00.000+02:00,4200
1c02cc14-12bc-11ef-bd6b-0a58a9feac02,2024-07-17T21:20:00.000+02:00,2024-07-17T21:40:00.000+02:00,20240515T150740,TRAVAUX,PERTURBEE,Ligne E : Haussmann - Villiers du 06/06 au 19/07,"<p>Dates : du jeudi 6 au vendredi 14 juin, sauf le week-end, du lundi 24 au vendredi 28 juin, et du lundi 1er au vendredi 19 juillet sauf les week-ends<br><br>Le train VOHE au d&#233;part de Haussmann - Gare Saint-Lazare &#224; 21h21 a son horaire avanc&#233; d'une minute dans les gares suivantes :&#160;<br>- Noisy-Le-Sec &#224; 21h36 ;&#160;<br>- Rosny-Bois-Perrier &#224; 21h39.<br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux.<br></p>",Actualité,2024-05-15T15:07:40.000+02:00,2024-07-17T05:00:00.000+02:00,58800
39924506-f710-11ee-bdfc-0a58a9feac02,2024-07-18T04:00:00.000+02:00,2024-07-18T05:00:00.000+02:00,20240410T095915,TRAVAUX,PERTURBEE,"Ligne T4 : Bondy - Aulnay 3 au 8/06, 8/07 au 14/09","<p>Dates / P&#233;riodes : <br>- Du lundi 3 au vendredi 7 juin &#224; partir de 1h15 ;&#160;<br>- Du mardi 4 au samedi 8 juin jusqu'&#224; 5h00 ;<br>- Du lundi 8 juillet au vendredi 9 ao&#251;t &#224; partir de 1h15 ; <br>- Du mardi 9 juillet au samedi 10 ao&#251;t jusqu'&#224; 5h00 ;<br>- Du lundi 19 ao&#251;t au vendredi 13 septembre &#224; partir de 1h15 ;<br>- Du mardi 20 ao&#251;t au samedi 14 septembre jusqu'&#224; 5h00.<br><br></p><p>Le trafic est interrompu entre Bondy et Aulnay-sous-Bois.</p><p><br></p><p>Un service de bus de remplacement est mis en place, avec desserte des gares interm&#233;diaires.<br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux.<br></p>",Actualité,2024-04-10T09:59:15.000+02:00,2024-07-18T02:50:00.000+02:00,4200
39924506-f710-11ee-bdfc-0a58a9feac02,2024-07-19T04:00:00.000+02:00,2024-07-19T05:00:00.000+02:00,20240410T095915,TRAVAUX,PERTURBEE,"Ligne T4 : Bondy - Aulnay 3 au 8/06, 8/07 au 14/09","<p>Dates / P&#233;riodes : <br>- Du lundi 3 au vendredi 7 juin &#224; partir de 1h15 ;&#160;<br>- Du mardi 4 au samedi 8 juin jusqu'&#224; 5h00 ;<br>- Du lundi 8 juillet au vendredi 9 ao&#251;t &#224; partir de 1h15 ; <br>- Du mardi 9 juillet au samedi 10 ao&#251;t jusqu'&#224; 5h00 ;<br>- Du lundi 19 ao&#251;t au vendredi 13 septembre &#224; partir de 1h15 ;<br>- Du mardi 20 ao&#251;t au samedi 14 septembre jusqu'&#224; 5h00.<br><br></p><p>Le trafic est interrompu entre Bondy et Aulnay-sous-Bois.</p><p><br></p><p>Un service de bus de remplacement est mis en place, avec desserte des gares interm&#233;diaires.<br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux.<br></p>",Actualité,2024-04-10T09:59:15.000+02:00,2024-07-19T02:50:00.000+02:00,4200
7c1750e2-06ec-11ef-a614-0a58a9feac02,2024-07-19T17:40:00.000+02:00,2024-07-19T18:20:00.000+02:00,20240430T142343,TRAVAUX,PERTURBEE,Ligne E : Haussmann - Chelles - Gournay le 19/07,"<p>Date : vendredi 19 juillet<br><br>L'horaire du train COHI de 17h47 au d&#233;part de Haussmann - Gare Saint-Lazare vers Chelles - Gournay est avanc&#233; d'1 minute &#224; Noisy-le-Sec (18h03), Bondy (18h06) et Le Raincy Villemomble Montfermeil (18h10).<br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux.<br></p>",Actualité,2024-04-30T14:23:43.000+02:00,2024-07-19T05:00:00.000+02:00,45600
1c02cc14-12bc-11ef-bd6b-0a58a9feac02,2024-07-19T21:20:00.000+02:00,2024-07-19T21:40:00.000+02:00,20240515T150740,TRAVAUX,PERTURBEE,Ligne E : Haussmann - Villiers du 06/06 au 19/07,"<p>Dates : du jeudi 6 au vendredi 14 juin, sauf le week-end, du lundi 24 au vendredi 28 juin, et du lundi 1er au vendredi 19 juillet sauf les week-ends<br><br>Le train VOHE au d&#233;part de Haussmann - Gare Saint-Lazare &#224; 21h21 a son horaire avanc&#233; d'une minute dans les gares suivantes :&#160;<br>- Noisy-Le-Sec &#224; 21h36 ;&#160;<br>- Rosny-Bois-Perrier &#224; 21h39.<br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux.<br></p>",Actualité,2024-05-15T15:07:40.000+02:00,2024-07-19T18:20:00.000+02:00,10800
39924506-f710-11ee-bdfc-0a58a9feac02,2024-07-20T04:00:00.000+02:00,2024-07-20T05:00:00.000+02:00,20240410T095915,TRAVAUX,PERTURBEE,"Ligne T4 : Bondy - Aulnay 3 au 8/06, 8/07 au 14/09","<p>Dates / P&#233;riodes : <br>- Du lundi 3 au vendredi 7 juin &#224; partir de 1h15 ;&#160;<br>- Du mardi 4 au samedi 8 juin jusqu'&#224; 5h00 ;<br>- Du lundi 8 juillet au vendredi 9 ao&#251;t &#224; partir de 1h15 ; <br>- Du mardi 9 juillet au samedi 10 ao&#251;t jusqu'&#224; 5h00 ;<br>- Du lundi 19 ao&#251;t au vendredi 13 septembre &#224; partir de 1h15 ;<br>- Du mardi 20 ao&#251;t au samedi 14 septembre jusqu'&#224; 5h00.<br><br></p><p>Le trafic est interrompu entre Bondy et Aulnay-sous-Bois.</p><p><br></p><p>Un service de bus de remplacement est mis en place, avec desserte des gares interm&#233;diaires.<br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux.<br></p>",Actualité,2024-04-10T09:59:15.000+02:00,2024-07-20T01:20:00.000+02:00,9600
50a0399c-06f1-11ef-a614-0a58a9feac02,2024-07-20T09:30:00.000+02:00,2024-07-20T10:10:00.000+02:00,20240430T145818,TRAVAUX,PERTURBEE,Ligne E : Haussmann - Villiers les 20 et 21/07,<p>Dates : samedi 20 et dimanche 21 juillet<br><br>L'horaire du train VOHE de 9h36 au d&#233;part de Haussmann - Gare Saint-Lazare vers Villiers-sur-Marne - Le Plessis-Tr&#233;vise est avanc&#233; d'1 minute &#224; Haussmann - Gare Saint-Lazare.<br><br>Les horaires du calculateur d'itin&#233;raire tiennent compte des travaux.<br><br>Motif : travaux.<br></p>,Actualité,2024-04-30T14:58:18.000+02:00,2024-07-20T05:00:00.000+02:00,16200
